GAME_DATE_EST,GAME_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS,NAME_HOME,COACH_HOME,NAME_AWAY,COACH_AWAY,round_number_home,round_number_away,PTS_home_cur_season,FG_PCT_home_cur_season,FT_PCT_home_cur_season,FG3_PCT_home_cur_season,AST_home_cur_season,REB_home_cur_season,WINRATE_home_cur_season,PTS_LOST_home_cur_season,PTS_away_cur_season,FG_PCT_away_cur_season,FT_PCT_away_cur_season,FG3_PCT_away_cur_season,AST_away_cur_season,REB_away_cur_season,WINRATE_away_cur_season,PTS_LOST_away_cur_season
5/22/2011,41000303,2010,1610612748,96.0,0.507,0.862,0.333,20.0,32.0,1610612741,85.0,0.416,0.762,0.417,15.0,41.0,1,Heat,Erik Spoelstra,Bulls,Jim Boylen,101,104,100.25,0.47298999999999985,0.77242,0.3600899999999998,19.33000000000001,42.249999999999964,0.6899999999999998,93.87999999999998,97.81553398058253,0.4577087378640777,0.746174757281553,0.3563009708737863,22.106796116504846,43.77669902912621,0.7281553398058253,91.02912621359219
5/21/2011,41000313,2010,1610612760,87.0,0.365,0.889,0.059,11.0,45.0,1610612742,93.0,0.439,0.778,0.333,21.0,37.0,0,Thunder,Billy Donovan,Mavericks,Rick Carlisle,103,103,104.56862745098039,0.4618137254901959,0.8192549019607842,0.3513627450980391,20.019607843137262,42.85294117647059,0.6568627450980395,101.17647058823528,99.45098039215686,0.47084313725490207,0.7734705882352939,0.3612450980392157,23.421568627450984,41.44117647058823,0.6862745098039217,95.43137254901961
5/19/2011,41000312,2010,1610612742,100.0,0.438,0.875,0.333,18.0,37.0,1610612760,106.0,0.557,0.808,0.389,17.0,38.0,0,Mavericks,Rick Carlisle,Thunder,Billy Donovan,102,102,99.44554455445545,0.47116831683168325,0.7724653465346533,0.36152475247524757,23.47524752475248,41.48514851485149,0.6930693069306932,95.32673267326733,104.55445544554455,0.46087128712871267,0.8193663366336632,0.35099009900990086,20.049504950495056,42.9009900990099,0.6534653465346537,101.18811881188117
5/18/2011,41000302,2010,1610612741,75.0,0.341,0.615,0.15,15.0,41.0,1610612748,85.0,0.471,0.75,0.231,18.0,45.0,0,Bulls,Jim Boylen,Heat,Erik Spoelstra,103,100,98.03921568627452,0.4588529411764706,0.7474607843137252,0.35832352941176465,22.176470588235286,43.80392156862745,0.7352941176470589,91.08823529411761,100.4040404040404,0.4730101010101009,0.7726464646464647,0.36139393939393916,19.343434343434353,42.222222222222186,0.6868686868686867,94.07070707070706
5/17/2011,41000311,2010,1610612742,121.0,0.534,0.944,0.391,22.0,33.0,1610612760,112.0,0.472,0.86,0.438,19.0,35.0,1,Mavericks,Rick Carlisle,Thunder,Billy Donovan,101,101,99.23,0.47054000000000007,0.7707499999999997,0.36123000000000005,23.490000000000006,41.57,0.6900000000000002,95.16,104.48,0.4607599999999998,0.8189599999999999,0.3501199999999999,20.060000000000006,42.98,0.6600000000000003,100.98999999999998
5/15/2011,41000227,2010,1610612760,105.0,0.481,0.87,0.393,25.0,44.0,1610612763,90.0,0.398,0.789,0.333,13.0,39.0,1,Thunder,Billy Donovan,Grizzlies,Taylor Jenkins,100,102,104.47474747474747,0.46055555555555533,0.8184444444444443,0.34968686868686855,20.010101010101014,42.96969696969697,0.6565656565656569,101.10101010101009,99.95049504950497,0.469950495049505,0.7457821782178218,0.32940594059405953,20.3069306930693,41.42574257425743,0.5940594059405943,97.44554455445547
5/15/2011,41000301,2010,1610612741,103.0,0.437,0.85,0.476,23.0,45.0,1610612748,82.0,0.471,1.0,0.375,11.0,33.0,1,Bulls,Jim Boylen,Heat,Erik Spoelstra,102,99,97.99009900990099,0.4590693069306931,0.7464455445544552,0.3571584158415841,22.16831683168316,43.79207920792079,0.7326732673267327,91.17821782178214,100.59183673469387,0.4730306122448979,0.770326530612245,0.3612551020408161,19.428571428571438,42.31632653061221,0.693877551020408,93.97959183673467
5/13/2011,41000226,2010,1610612763,95.0,0.434,0.818,0.313,20.0,41.0,1610612760,83.0,0.419,0.708,0.16,15.0,41.0,1,Grizzlies,Taylor Jenkins,Thunder,Billy Donovan,101,99,100.00000000000001,0.47031000000000006,0.7450600000000001,0.3295700000000001,20.309999999999995,41.43,0.5900000000000002,97.59000000000002,104.6938775510204,0.4609795918367345,0.8195714285714284,0.3516224489795917,20.061224489795922,42.98979591836735,0.6632653061224493,101.16326530612243
5/12/2011,41000206,2010,1610612737,73.0,0.365,0.72,0.091,14.0,35.0,1610612741,93.0,0.532,0.8,0.231,34.0,35.0,0,Hawks,Lloyd Pierce,Bulls,Jim Boylen,101,101,93.61,0.45777,0.7606399999999998,0.35538999999999993,21.369999999999994,38.970000000000006,0.5199999999999999,95.32,98.04,0.45833999999999997,0.7459099999999999,0.3584199999999999,22.04999999999999,43.88,0.73,91.35999999999996
5/11/2011,41000215,2010,1610612748,97.0,0.464,0.684,0.368,13.0,38.0,1610612738,87.0,0.493,0.7,0.467,15.0,30.0,1,Heat,Erik Spoelstra,Celtics,Brad Stevens,98,99,100.62886597938144,0.47312371134020614,0.7712164948453609,0.361185567010309,19.49484536082475,42.360824742268,0.690721649484536,94.05154639175255,96.68367346938776,0.48539795918367357,0.7689999999999999,0.3742959183673467,23.081632653061224,39.27551020408165,0.6938775510204082,91.34693877551021
5/11/2011,41000225,2010,1610612760,99.0,0.474,0.762,0.45,22.0,50.0,1610612763,72.0,0.359,0.609,0.25,15.0,33.0,1,Thunder,Billy Donovan,Grizzlies,Taylor Jenkins,98,100,104.75257731958763,0.4608453608247421,0.8201649484536081,0.35060824742268026,20.041237113402065,42.91752577319588,0.65979381443299,101.46391752577318,100.2828282828283,0.4714343434343435,0.7464343434343435,0.33037373737373743,20.36363636363636,41.515151515151516,0.5959595959595961,97.57575757575759
5/10/2011,41000205,2010,1610612741,95.0,0.486,0.75,0.286,21.0,37.0,1610612737,83.0,0.479,0.824,0.083,20.0,33.0,1,Bulls,Jim Boylen,Hawks,Lloyd Pierce,100,100,98.07070707070707,0.45806060606060606,0.7458686868686867,0.35915151515151506,22.06060606060605,43.94949494949495,0.7272727272727273,91.44444444444441,93.71717171717172,0.45755555555555555,0.7599999999999998,0.3581414141414141,21.38383838383838,39.03030303030304,0.5252525252525251,95.32323232323232
5/9/2011,41000214,2010,1610612738,90.0,0.429,0.862,0.313,15.0,28.0,1610612748,98.0,0.443,0.893,0.231,10.0,45.0,0,Celtics,Brad Stevens,Heat,Erik Spoelstra,98,97,96.75257731958763,0.48597938144329905,0.7680412371134021,0.37492783505154614,23.164948453608247,39.3917525773196,0.7010309278350515,91.27835051546391,100.65625,0.47343749999999996,0.7699479166666667,0.3625416666666664,19.59375000000001,42.33333333333329,0.6874999999999999,94.09374999999999
5/9/2011,41000224,2010,1610612763,123.0,0.36,0.925,0.261,24.0,55.0,1610612760,133.0,0.453,0.84,0.208,16.0,54.0,0,Grizzlies,Taylor Jenkins,Thunder,Billy Donovan,99,97,100.05102040816328,0.47257142857142864,0.7446122448979593,0.3310816326530613,20.326530612244895,41.37755102040817,0.6020408163265307,97.21428571428574,104.45833333333333,0.46092708333333315,0.8199583333333331,0.35209374999999987,20.083333333333336,42.802083333333336,0.6562500000000003,101.23958333333331
5/8/2011,41000234,2010,1610612742,122.0,0.603,0.737,0.625,32.0,40.0,1610612747,86.0,0.378,0.731,0.208,16.0,39.0,1,Mavericks,Rick Carlisle,Lakers,Frank Vogel,100,99,99.0,0.4692020202020203,0.7710909090909089,0.3585656565656566,23.40404040404041,41.58585858585859,0.686868686868687,95.25252525252525,100.53061224489795,0.46116326530612245,0.7709081632653063,0.3478061224489795,21.877551020408163,43.43877551020408,0.6632653061224488,95.16326530612245
5/8/2011,41000204,2010,1610612737,100.0,0.494,0.8,0.364,23.0,36.0,1610612741,88.0,0.41,0.778,0.188,19.0,37.0,1,Hawks,Lloyd Pierce,Bulls,Jim Boylen,99,99,93.65306122448979,0.45718367346938776,0.7595918367346937,0.3580816326530612,21.367346938775505,39.061224489795926,0.5204081632653059,95.39795918367346,98.1734693877551,0.4585510204081633,0.7455408163265304,0.36089795918367334,22.091836734693867,44.02040816326531,0.7346938775510204,91.35714285714282
5/7/2011,41000223,2010,1610612763,101.0,0.378,0.682,0.3,17.0,55.0,1610612760,93.0,0.366,0.913,0.19,19.0,53.0,1,Grizzlies,Taylor Jenkins,Thunder,Billy Donovan,98,96,100.04123711340208,0.47354639175257734,0.745257731958763,0.33140206185567017,20.36082474226804,41.23711340206186,0.597938144329897,97.2577319587629,104.57894736842105,0.46192631578947346,0.8189789473684209,0.3537999999999999,20.094736842105267,42.694736842105264,0.6631578947368424,101.24210526315788
5/7/2011,41000213,2010,1610612738,97.0,0.5,0.824,0.5,27.0,39.0,1610612748,81.0,0.425,0.737,0.217,20.0,36.0,1,Celtics,Brad Stevens,Heat,Erik Spoelstra,97,96,96.75,0.4858333333333334,0.7674583333333334,0.3736249999999997,23.125,39.39583333333334,0.6979166666666666,91.38541666666667,100.86315789473684,0.4739473684210526,0.7702947368421054,0.36407368421052605,19.589473684210535,42.39999999999996,0.694736842105263,94.06315789473682
5/6/2011,41000203,2010,1610612737,82.0,0.471,0.6,0.167,18.0,34.0,1610612741,99.0,0.468,0.833,0.5,18.0,47.0,0,Hawks,Lloyd Pierce,Bulls,Jim Boylen,98,98,93.77319587628865,0.4570412371134021,0.7612371134020618,0.3600515463917526,21.402061855670098,39.11340206185567,0.5257731958762885,95.36082474226804,98.16494845360825,0.45845360824742265,0.7446391752577317,0.35946391752577306,22.13402061855669,43.98969072164948,0.7319587628865979,91.45360824742264
5/6/2011,41000233,2010,1610612742,98.0,0.463,0.828,0.414,22.0,39.0,1610612747,92.0,0.476,0.786,0.231,19.0,37.0,1,Mavericks,Rick Carlisle,Lakers,Frank Vogel,99,98,99.01020408163265,0.46926530612244904,0.7705102040816324,0.35800000000000004,23.41836734693878,41.61224489795919,0.6836734693877552,95.28571428571429,100.61855670103093,0.46101030927835057,0.7707525773195878,0.3490103092783504,21.90721649484536,43.50515463917526,0.670103092783505,95.1340206185567
5/4/2011,41000202,2010,1610612741,86.0,0.393,0.833,0.227,19.0,58.0,1610612737,73.0,0.338,0.75,0.231,14.0,39.0,1,Bulls,Jim Boylen,Hawks,Lloyd Pierce,97,97,98.29166666666667,0.45913541666666663,0.7437187499999998,0.3608437499999999,22.166666666666657,43.84375,0.7291666666666666,91.6458333333333,93.98958333333333,0.45828125000000003,0.7613541666666666,0.3613958333333333,21.47916666666666,39.114583333333336,0.5312499999999998,95.45833333333333
5/4/2011,41000232,2010,1610612747,81.0,0.41,0.55,0.1,18.0,44.0,1610612742,93.0,0.42,0.81,0.32,20.0,39.0,0,Lakers,Frank Vogel,Mavericks,Rick Carlisle,97,98,100.82291666666667,0.46154166666666674,0.7730520833333335,0.35160416666666655,21.947916666666668,43.5,0.6770833333333331,95.15625,99.0721649484536,0.4697731958762887,0.7701030927835049,0.35839175257731964,23.453608247422686,41.63917525773196,0.6804123711340208,95.43298969072166
5/3/2011,41000212,2010,1610612748,102.0,0.453,0.75,0.438,15.0,44.0,1610612738,91.0,0.43,0.773,0.545,18.0,38.0,1,Heat,Erik Spoelstra,Celtics,Brad Stevens,95,96,100.85106382978724,0.4741702127659574,0.7705106382978725,0.3632872340425529,19.638297872340434,42.38297872340422,0.6914893617021275,94.09574468085104,96.81052631578947,0.48642105263157903,0.7674000000000001,0.37182105263157866,23.178947368421053,39.41052631578948,0.7052631578947368,91.27368421052631
5/3/2011,41000222,2010,1610612760,111.0,0.528,0.818,0.571,17.0,34.0,1610612763,102.0,0.443,0.824,0.364,19.0,38.0,1,Thunder,Billy Donovan,Grizzlies,Taylor Jenkins,95,97,104.51063829787235,0.461223404255319,0.8189893617021275,0.3514893617021276,20.127659574468087,42.787234042553195,0.6595744680851067,101.23404255319147,100.02083333333336,0.4738645833333334,0.7444375000000001,0.3310625000000001,20.375,41.270833333333336,0.6041666666666669,97.11458333333336
5/2/2011,41000201,2010,1610612741,95.0,0.446,0.813,0.444,21.0,37.0,1610612737,103.0,0.513,0.8,0.538,20.0,38.0,0,Bulls,Jim Boylen,Hawks,Lloyd Pierce,96,96,98.32631578947368,0.45927368421052633,0.7429894736842103,0.35996842105263144,22.178947368421042,43.915789473684214,0.7368421052631579,91.52631578947364,93.89473684210526,0.4577052631578948,0.7609473684210526,0.35953684210526315,21.494736842105258,39.126315789473686,0.526315789473684,95.46315789473684
5/2/2011,41000231,2010,1610612747,94.0,0.429,0.85,0.263,21.0,44.0,1610612742,96.0,0.494,0.818,0.45,30.0,40.0,0,Lakers,Frank Vogel,Mavericks,Rick Carlisle,96,97,100.89473684210526,0.46188421052631584,0.7722421052631582,0.3525368421052631,21.957894736842107,43.49473684210526,0.6842105263157893,95.14736842105263,99.10416666666667,0.4695208333333334,0.7696041666666664,0.3574375,23.38541666666667,41.65625,0.6770833333333335,95.44791666666667
5/1/2011,41000221,2010,1610612760,101.0,0.449,0.781,0.429,16.0,42.0,1610612763,114.0,0.494,0.821,0.375,21.0,45.0,0,Thunder,Billy Donovan,Grizzlies,Taylor Jenkins,94,96,104.54838709677419,0.46135483870967725,0.8193978494623654,0.3506559139784945,20.17204301075269,42.795698924731184,0.666666666666667,101.09677419354837,99.87368421052633,0.47365263157894744,0.7436315789473685,0.33060000000000006,20.36842105263158,41.231578947368426,0.6000000000000002,97.07368421052634
5/1/2011,41000211,2010,1610612748,99.0,0.471,0.813,0.474,17.0,39.0,1610612738,90.0,0.427,0.778,0.5,18.0,39.0,1,Heat,Erik Spoelstra,Celtics,Brad Stevens,94,95,100.87096774193549,0.4742043010752688,0.7700537634408603,0.36209677419354813,19.666666666666675,42.419354838709644,0.6881720430107525,94.13978494623655,96.88297872340425,0.48705319148936177,0.7672872340425532,0.37045744680851034,23.23404255319149,39.414893617021285,0.7127659574468085,91.19148936170212
4/29/2011,41000146,2010,1610612763,99.0,0.521,0.733,0.111,12.0,43.0,1610612759,91.0,0.435,0.857,0.227,15.0,32.0,1,Grizzlies,Taylor Jenkins,Spurs,Gregg Popovich,95,94,99.88297872340428,0.4731489361702128,0.7437446808510639,0.332936170212766,20.45744680851064,41.21276595744681,0.595744680851064,97.13829787234044,102.65591397849462,0.47039784946236546,0.7589892473118279,0.3872365591397847,22.182795698924732,42.096774193548384,0.7096774193548385,97.87096774193552
4/28/2011,41000136,2010,1610612737,84.0,0.392,0.933,0.364,18.0,38.0,1610612753,81.0,0.433,0.818,0.263,14.0,31.0,1,Hawks,Lloyd Pierce,Magic,Steve Clifford,95,95,94.0,0.45840425531914897,0.7591170212765956,0.3594893617021277,21.531914893617017,39.13829787234043,0.5212765957446807,95.61702127659575,98.98936170212765,0.46140425531914886,0.7029468085106387,0.3591702127659573,19.861702127659573,43.42553191489362,0.6489361702127657,92.2127659574468
4/28/2011,41000156,2010,1610612740,80.0,0.429,0.944,0.214,20.0,30.0,1610612747,98.0,0.459,0.962,0.357,23.0,43.0,0,Pelicans,Alvin Gentry,Lakers,Frank Vogel,96,95,94.18947368421053,0.4540105263157893,0.7643894736842107,0.35594736842105246,20.421052631578952,39.70526315789472,0.5157894736842104,94.60000000000004,100.92553191489361,0.4619148936170213,0.7702234042553194,0.3524893617021276,21.9468085106383,43.49999999999999,0.6808510638297871,95.30851063829788
4/28/2011,41000166,2010,1610612757,96.0,0.443,0.808,0.238,16.0,41.0,1610612742,103.0,0.5,0.864,0.333,23.0,39.0,0,Trail Blazers,Terry Stotts,Mavericks,Rick Carlisle,95,96,96.01063829787236,0.4498510638297874,0.7949574468085104,0.3487978723404257,20.9468085106383,39.095744680851055,0.5638297872340428,94.8936170212766,99.06315789473685,0.46920000000000006,0.7686105263157892,0.3576947368421053,23.389473684210532,41.68421052631579,0.6736842105263159,95.4421052631579
4/27/2011,41000115,2010,1610612748,97.0,0.4,0.84,0.4,17.0,47.0,1610612755,91.0,0.47,0.647,0.2,20.0,41.0,1,Heat,Erik Spoelstra,76ers,Brett Brown,93,94,100.91304347826087,0.4750108695652174,0.7692934782608696,0.3616847826086954,19.69565217391305,42.36956521739127,0.684782608695652,94.17391304347824,98.31182795698925,0.45499999999999996,0.7741182795698923,0.3516989247311829,22.48387096774193,41.838709677419345,0.4731182795698925,97.50537634408602
4/27/2011,41000145,2010,1610612759,110.0,0.459,0.781,0.318,23.0,45.0,1610612763,103.0,0.471,0.783,0.3,19.0,50.0,1,Spurs,Gregg Popovich,Grizzlies,Taylor Jenkins,93,94,102.57608695652173,0.4705217391304346,0.7587499999999999,0.3879891304347824,22.17391304347826,42.065217391304344,0.7065217391304346,97.81521739130439,99.84946236559142,0.4731720430107528,0.7433225806451613,0.33329032258064517,20.473118279569892,41.11827956989248,0.6021505376344088,97.00000000000001
4/27/2011,41000175,2010,1610612760,100.0,0.366,0.81,0.25,16.0,51.0,1610612743,97.0,0.462,0.81,0.444,16.0,38.0,1,Thunder,Billy Donovan,Nuggets,Michael Malone,93,95,104.59782608695652,0.46239130434782594,0.8194999999999998,0.3517499999999999,20.21739130434783,42.70652173913044,0.6630434782608698,101.14130434782606,107.2127659574468,0.47211702127659577,0.7656170212765956,0.3779574468085106,21.893617021276587,41.744680851063826,0.5957446808510636,102.81914893617025
4/26/2011,41000135,2010,1610612753,101.0,0.41,0.759,0.423,18.0,48.0,1610612737,76.0,0.362,0.688,0.25,15.0,43.0,1,Magic,Steve Clifford,Hawks,Lloyd Pierce,94,94,98.96774193548387,0.46195698924731177,0.7023440860215058,0.35848387096774176,19.881720430107528,43.376344086021504,0.6451612903225804,92.38709677419355,94.19354838709677,0.45944086021505376,0.7598817204301074,0.3606666666666667,21.602150537634405,39.09677419354839,0.5268817204301074,95.55913978494624
4/26/2011,41000105,2010,1610612741,116.0,0.482,0.815,0.452,27.0,38.0,1610612754,89.0,0.392,0.923,0.438,14.0,38.0,1,Bulls,Jim Boylen,Pacers,Nate McMillan,95,94,98.13829787234043,0.45903191489361705,0.7422234042553189,0.35898936170212753,22.127659574468076,43.97872340425532,0.7340425531914894,91.55319148936167,99.02150537634408,0.43958064516129025,0.7716559139784949,0.34726881720430086,19.526881720430097,43.34408602150539,0.44086021505376344,100.63440860215054
4/26/2011,41000155,2010,1610612747,106.0,0.493,0.833,0.389,21.0,42.0,1610612740,90.0,0.493,0.667,0.476,21.0,25.0,1,Lakers,Frank Vogel,Pelicans,Alvin Gentry,94,95,100.87096774193549,0.4615806451612903,0.7695483870967744,0.3520967741935483,21.956989247311828,43.51612903225806,0.6774193548387096,95.36559139784946,94.23404255319149,0.4535957446808509,0.7654255319148938,0.3546702127659573,20.41489361702128,39.86170212765956,0.5212765957446807,94.47872340425536
4/25/2011,41000144,2010,1610612763,104.0,0.506,0.81,0.417,22.0,39.0,1610612759,86.0,0.467,0.786,0.278,16.0,37.0,1,Grizzlies,Taylor Jenkins,Spurs,Gregg Popovich,93,92,99.80434782608698,0.47281521739130444,0.7425978260869566,0.3323804347826087,20.456521739130434,41.14130434782609,0.597826086956522,97.11956521739133,102.75824175824175,0.47056043956043936,0.7584505494505493,0.389197802197802,22.24175824175824,42.12087912087912,0.7142857142857141,97.74725274725279
4/25/2011,41000165,2010,1610612742,93.0,0.41,0.743,0.176,22.0,49.0,1610612757,82.0,0.432,0.737,0.25,13.0,37.0,1,Mavericks,Rick Carlisle,Trail Blazers,Terry Stotts,95,94,99.12765957446808,0.4698297872340426,0.768882978723404,0.3596276595744681,23.40425531914894,41.6063829787234,0.6702127659574469,95.58510638297872,96.16129032258067,0.4500430107526883,0.7955806451612902,0.3498602150537636,21.032258064516128,39.118279569892465,0.5698924731182797,94.91397849462365
4/25/2011,41000174,2010,1610612743,104.0,0.386,0.705,0.474,19.0,44.0,1610612760,101.0,0.443,0.774,0.368,17.0,50.0,1,Nuggets,Michael Malone,Thunder,Billy Donovan,94,92,107.24731182795699,0.4730430107526882,0.766268817204301,0.37692473118279574,21.92473118279569,41.72043010752688,0.5913978494623654,102.83870967741939,104.63736263736264,0.4626043956043955,0.8199999999999997,0.3515714285714284,20.25274725274726,42.62637362637363,0.6703296703296706,101.10989010989009
4/24/2011,41000114,2010,1610612755,86.0,0.405,0.875,0.444,18.0,49.0,1610612748,82.0,0.385,0.81,0.217,14.0,41.0,1,76ers,Brett Brown,Heat,Erik Spoelstra,93,92,98.44565217391305,0.45554347826086955,0.7730217391304346,0.35069565217391313,22.53260869565217,41.760869565217384,0.4673913043478261,97.67391304347827,101.12087912087912,0.47600000000000003,0.7688461538461538,0.36327472527472504,19.758241758241763,42.38461538461535,0.6923076923076921,94.26373626373625
4/24/2011,41000124,2010,1610612752,89.0,0.341,0.75,0.296,19.0,42.0,1610612738,101.0,0.494,0.75,0.25,24.0,53.0,0,Knicks,David Fizdale,Celtics,Brad Stevens,93,94,105.3913043478261,0.4538913043478264,0.8018260869565215,0.36341304347826087,21.19565217391305,40.141304347826086,0.47826086956521746,105.43478260869566,96.83870967741936,0.486978494623656,0.7674731182795699,0.3717526881720427,23.225806451612904,39.26881720430109,0.7096774193548387,91.21505376344086
4/24/2011,41000134,2010,1610612737,88.0,0.467,0.6,0.4,21.0,44.0,1610612753,85.0,0.392,0.724,0.087,11.0,42.0,1,Hawks,Lloyd Pierce,Magic,Steve Clifford,93,93,94.26086956521739,0.45935869565217397,0.7616195652173912,0.3602391304347826,21.608695652173907,39.04347826086957,0.5217391304347825,95.67391304347827,99.1195652173913,0.46271739130434775,0.7021086956521743,0.36143478260869544,19.97826086956522,43.391304347826086,0.652173913043478,92.43478260869566
4/24/2011,41000154,2010,1610612740,93.0,0.446,0.852,0.286,25.0,39.0,1610612747,88.0,0.431,0.733,0.222,17.0,32.0,1,Pelicans,Alvin Gentry,Lakers,Frank Vogel,94,93,94.24731182795699,0.4536774193548386,0.7644946236559141,0.35540860215053743,20.365591397849467,39.87096774193547,0.5161290322580644,94.54838709677423,101.01086956521739,0.4619130434782609,0.7699456521739133,0.35351086956521727,22.01086956521739,43.64130434782608,0.6847826086956521,95.3913043478261
