GAME_DATE_EST,GAME_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS,NAME_HOME,COACH_HOME,NAME_AWAY,COACH_AWAY,round_number_home,round_number_away,PTS_home_cur_season,FG_PCT_home_cur_season,FT_PCT_home_cur_season,FG3_PCT_home_cur_season,AST_home_cur_season,REB_home_cur_season,WINRATE_home_cur_season,PTS_LOST_home_cur_season,PTS_away_cur_season,FG_PCT_away_cur_season,FT_PCT_away_cur_season,FG3_PCT_away_cur_season,AST_away_cur_season,REB_away_cur_season,WINRATE_away_cur_season,PTS_LOST_away_cur_season
6/17/2008,40700406,2007,1610612738,131.0,0.494,0.865,0.5,33.0,48.0,1610612747,92.0,0.422,0.737,0.37,16.0,29.0,1,Celtics,Brad Stevens,Lakers,Frank Vogel,115,109,97.47368421052629,0.46614912280701776,0.7662543859649122,0.3655877192982456,21.789473684210513,41.19298245614035,0.7456140350877195,89.05263157894737,107.36111111111111,0.4757592592592592,0.7669537037037034,0.3820370370370369,23.83333333333334,43.44444444444444,0.6759259259259258,101.16666666666667
6/15/2008,40700405,2007,1610612747,103.0,0.456,0.742,0.296,19.0,40.0,1610612738,98.0,0.429,0.774,0.364,20.0,37.0,1,Lakers,Frank Vogel,Celtics,Brad Stevens,108,114,107.40186915887851,0.4759439252336448,0.7671869158878502,0.38284112149532695,23.8785046728972,43.47663551401869,0.6728971962616821,101.19626168224299,97.46902654867253,0.4664778761061949,0.7661858407079646,0.3656017699115044,21.805309734513262,41.230088495575224,0.7522123893805313,88.929203539823
6/12/2008,40700404,2007,1610612747,91.0,0.416,0.724,0.286,23.0,41.0,1610612738,97.0,0.452,0.821,0.364,15.0,40.0,0,Lakers,Frank Vogel,Celtics,Brad Stevens,107,113,107.55660377358491,0.47650943396226414,0.7675943396226412,0.3837547169811319,23.886792452830193,43.5,0.6792452830188678,101.23584905660377,97.47321428571425,0.4666071428571431,0.7656964285714285,0.3656160714285714,21.866071428571416,41.24107142857143,0.7500000000000002,88.91071428571429
6/10/2008,40700403,2007,1610612747,87.0,0.435,0.618,0.429,17.0,44.0,1610612738,81.0,0.349,0.682,0.444,19.0,45.0,1,Lakers,Frank Vogel,Celtics,Brad Stevens,106,112,107.75238095238095,0.4769047619047619,0.7690190476190474,0.38332380952380934,23.952380952380956,43.49523809523809,0.676190476190476,101.42857142857143,97.62162162162159,0.46766666666666695,0.7664504504504503,0.36490990990990985,21.89189189189188,41.207207207207205,0.756756756756757,88.92792792792793
6/8/2008,40700402,2007,1610612738,108.0,0.529,0.711,0.643,31.0,37.0,1610612747,102.0,0.494,1.0,0.476,20.0,36.0,1,Celtics,Brad Stevens,Lakers,Frank Vogel,111,105,97.52727272727269,0.46710909090909114,0.7669545454545454,0.36238181818181814,21.809090909090898,41.24545454545454,0.7545454545454549,88.80909090909091,107.8076923076923,0.4767403846153846,0.7667980769230767,0.3824326923076921,23.99038461538462,43.56730769230769,0.6826923076923076,101.36538461538461
6/5/2008,40700401,2007,1610612738,98.0,0.421,0.8,0.316,20.0,46.0,1610612747,88.0,0.416,0.75,0.214,21.0,33.0,1,Celtics,Brad Stevens,Lakers,Frank Vogel,110,104,97.52293577981648,0.4675321100917434,0.766651376146789,0.3628073394495412,21.82568807339448,41.20183486238532,0.7522935779816516,88.81651376146789,108.0,0.4773300970873786,0.7669611650485434,0.3840679611650484,24.019417475728158,43.66990291262136,0.6893203883495145,101.39805825242719
5/30/2008,40700306,2007,1610612765,81.0,0.42,0.81,0.286,19.0,36.0,1610612738,89.0,0.444,0.741,0.278,14.0,38.0,0,Pistons,Dwane Casey,Celtics,Brad Stevens,107,109,96.68867924528301,0.45538679245283015,0.766877358490566,0.36016037735849055,22.0,40.80188679245281,0.6886792452830187,90.76415094339623,97.60185185185182,0.4677500000000002,0.7668888888888888,0.3635925925925925,21.898148148148135,41.23148148148148,0.7500000000000002,88.88888888888889
5/29/2008,40700315,2007,1610612747,100.0,0.447,0.889,0.381,16.0,42.0,1610612759,92.0,0.486,0.722,0.467,22.0,39.0,1,Lakers,Frank Vogel,Spurs,Gregg Popovich,103,104,108.07843137254902,0.4776274509803921,0.7657647058823527,0.3840980392156861,24.098039215686278,43.68627450980392,0.6862745098039215,101.49019607843137,95.22330097087382,0.45506796116504866,0.7537087378640773,0.37188349514563107,20.86407766990293,41.44660194174757,0.6601941747572813,91.32038834951456
5/28/2008,40700305,2007,1610612738,106.0,0.507,0.8,0.533,25.0,42.0,1610612765,102.0,0.463,0.763,0.524,23.0,25.0,1,Celtics,Brad Stevens,Pistons,Dwane Casey,108,106,97.52336448598128,0.4673831775700937,0.7665794392523364,0.3620093457943925,21.86915887850466,41.22429906542056,0.7476635514018695,88.76635514018692,96.63809523809523,0.45531428571428567,0.7669142857142857,0.3586,21.99047619047619,40.952380952380935,0.6952380952380951,90.61904761904762
5/27/2008,40700314,2007,1610612759,91.0,0.4,0.923,0.292,22.0,37.0,1610612747,93.0,0.447,0.737,0.214,17.0,46.0,0,Spurs,Gregg Popovich,Lakers,Frank Vogel,103,102,95.26470588235297,0.45560784313725505,0.7520490196078428,0.37266666666666665,20.852941176470605,41.490196078431374,0.6666666666666664,91.30392156862744,108.22772277227723,0.47793069306930686,0.7660495049504948,0.3857821782178216,24.16831683168317,43.663366336633665,0.683168316831683,101.5940594059406
