GAME_DATE_EST,GAME_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS,NAME_HOME,COACH_HOME,NAME_AWAY,COACH_AWAY,round_number_home,round_number_away,PTS_home_cur_season,FG_PCT_home_cur_season,FT_PCT_home_cur_season,FG3_PCT_home_cur_season,AST_home_cur_season,REB_home_cur_season,WINRATE_home_cur_season,PTS_LOST_home_cur_season,PTS_away_cur_season,FG_PCT_away_cur_season,FT_PCT_away_cur_season,FG3_PCT_away_cur_season,AST_away_cur_season,REB_away_cur_season,WINRATE_away_cur_season,PTS_LOST_away_cur_season
5/26/2016,41500315,2015,1610612744,120.0,0.471,0.912,0.375,25.0,45.0,1610612760,111.0,0.429,0.833,0.433,23.0,45.0,1,Warriors,Steve Kerr,Thunder,Billy Donovan,104,103,113.6504854368932,0.4837669902912621,0.7551650485436893,0.4063689320388347,28.135922330097088,45.70873786407766,0.8252427184466019,104.3495145631068,109.57843137254902,0.47556862745098055,0.7814117647058823,0.35133333333333333,22.666666666666668,48.25490196078433,0.6862745098039215,102.13725490196079
5/25/2016,41500305,2015,1610612739,116.0,0.571,0.75,0.476,23.0,48.0,1610612761,78.0,0.391,0.6,0.176,19.0,27.0,1,Cavaliers,John Beilein,Raptors,Nick Nurse,102,108,103.8019801980198,0.45914851485148495,0.7470594059405941,0.3662277227722774,22.693069306930685,44.0,0.673267326732673,98.24752475247524,100.82242990654206,0.4455700934579438,0.771981308411215,0.3524766355140188,18.130841121495337,43.12149532710281,0.6635514018691587,97.18691588785046
5/24/2016,41500314,2015,1610612760,118.0,0.433,0.775,0.346,23.0,56.0,1610612744,94.0,0.413,0.655,0.3,15.0,40.0,1,Thunder,Billy Donovan,Warriors,Steve Kerr,102,103,109.4950495049505,0.47599009900990114,0.7814752475247524,0.3513861386138614,22.663366336633665,48.1782178217822,0.683168316831683,102.21782178217822,113.84313725490196,0.48446078431372547,0.7561470588235294,0.40741176470588214,28.264705882352942,45.764705882352935,0.8333333333333334,104.2156862745098
5/23/2016,41500304,2015,1610612761,105.0,0.538,0.737,0.318,17.0,35.0,1610612739,99.0,0.47,0.889,0.317,23.0,38.0,1,Raptors,Nick Nurse,Cavaliers,John Beilein,107,101,100.78301886792453,0.4446981132075471,0.7723113207547171,0.35280188679245295,18.141509433962273,43.198113207547166,0.6603773584905659,97.16981132075472,103.85,0.45903999999999984,0.7456400000000001,0.36672000000000016,22.68999999999999,44.06,0.6799999999999997,98.18
5/22/2016,41500313,2015,1610612760,133.0,0.5,0.892,0.32,21.0,52.0,1610612744,105.0,0.413,0.76,0.313,19.0,38.0,1,Thunder,Billy Donovan,Warriors,Steve Kerr,101,102,109.26,0.4757500000000002,0.7803699999999999,0.3517,22.68,48.140000000000015,0.6799999999999998,102.19,113.93069306930693,0.4851683168316832,0.756108910891089,0.4083465346534651,28.356435643564357,45.841584158415834,0.8415841584158416,103.93069306930693
5/21/2016,41500303,2015,1610612761,99.0,0.458,0.846,0.387,15.0,54.0,1610612739,84.0,0.354,0.875,0.341,15.0,40.0,1,Raptors,Nick Nurse,Cavaliers,John Beilein,106,100,100.8,0.4445714285714285,0.7716095238095239,0.3524761904761906,18.17142857142858,43.095238095238095,0.657142857142857,97.29523809523809,104.05050505050505,0.46010101010100996,0.7443333333333334,0.36697979797979813,22.767676767676758,44.101010101010104,0.6868686868686866,98.17171717171718
5/19/2016,41500302,2015,1610612739,108.0,0.5,0.676,0.333,24.0,46.0,1610612761,89.0,0.402,0.778,0.273,17.0,38.0,1,Cavaliers,John Beilein,Raptors,Nick Nurse,99,105,104.01020408163265,0.45969387755102026,0.745030612244898,0.3673265306122451,22.75510204081632,44.08163265306123,0.6836734693877549,98.26530612244898,100.91346153846153,0.4449807692307691,0.7715480769230769,0.3532403846153847,18.182692307692317,43.14423076923077,0.6634615384615383,97.1923076923077
5/18/2016,41500312,2015,1610612744,118.0,0.506,0.679,0.464,26.0,45.0,1610612760,91.0,0.449,0.737,0.304,22.0,36.0,1,Warriors,Steve Kerr,Thunder,Billy Donovan,101,100,113.89,0.48496,0.7568799999999999,0.40778999999999976,28.38,45.849999999999994,0.84,104.06,109.44444444444444,0.47602020202020223,0.7808080808080807,0.35218181818181815,22.68686868686869,48.262626262626284,0.6868686868686867,102.03030303030303
5/17/2016,41500301,2015,1610612739,115.0,0.554,0.788,0.35,22.0,45.0,1610612761,84.0,0.421,0.75,0.208,19.0,23.0,1,Cavaliers,John Beilein,Raptors,Nick Nurse,98,104,103.89690721649484,0.45872164948453586,0.7445876288659795,0.36750515463917544,22.762886597938135,44.07216494845361,0.6804123711340203,98.41237113402062,101.07766990291262,0.44521359223300966,0.7717572815533981,0.3546504854368933,18.174757281553408,43.33980582524272,0.669902912621359,97.01941747572816
5/16/2016,41500311,2015,1610612744,102.0,0.44,0.647,0.367,26.0,44.0,1610612760,108.0,0.438,0.688,0.471,22.0,52.0,0,Warriors,Steve Kerr,Thunder,Billy Donovan,100,99,114.01010101010101,0.48541414141414146,0.7579898989898988,0.40820202020201996,28.404040404040405,45.86868686868686,0.8484848484848485,104.02020202020202,109.45918367346938,0.4764081632653063,0.7817551020408162,0.35096938775510206,22.693877551020407,48.22448979591839,0.683673469387755,102.03061224489795
5/15/2016,41500217,2015,1610612761,116.0,0.459,0.674,0.45,17.0,50.0,1610612748,89.0,0.444,0.783,0.28,16.0,30.0,1,Raptors,Nick Nurse,Heat,Erik Spoelstra,103,104,100.93137254901961,0.44507843137254893,0.7727156862745097,0.3537156862745099,18.18627450980393,43.27450980392157,0.6666666666666665,97.09803921568627,99.41747572815534,0.4657669902912623,0.7487087378640775,0.33609708737864064,20.233009708737868,44.50485436893203,0.5728155339805824,97.41747572815538
5/13/2016,41500216,2015,1610612748,103.0,0.476,0.8,0.333,15.0,41.0,1610612761,91.0,0.415,0.76,0.25,10.0,43.0,1,Heat,Erik Spoelstra,Raptors,Nick Nurse,103,102,99.38235294117646,0.46566666666666684,0.748205882352941,0.33612745098039204,20.2843137254902,44.5392156862745,0.568627450980392,97.48039215686278,101.02970297029702,0.44537623762376227,0.7728415841584158,0.35474257425742584,18.267326732673276,43.277227722772274,0.6732673267326731,97.03960396039604
5/12/2016,41500236,2015,1610612760,113.0,0.471,0.871,0.273,21.0,50.0,1610612759,99.0,0.43,0.813,0.353,19.0,40.0,1,Thunder,Billy Donovan,Spurs,Gregg Popovich,98,98,109.42268041237114,0.4764639175257734,0.7808350515463918,0.35177319587628864,22.711340206185568,48.20618556701033,0.6804123711340204,102.0618556701031,102.82474226804123,0.4806082474226802,0.8051443298969072,0.3811546391752578,23.969072164948457,43.41237113402063,0.7731958762886598,92.8659793814433
5/11/2016,41500215,2015,1610612761,99.0,0.432,0.846,0.412,16.0,39.0,1610612748,91.0,0.403,0.821,0.286,12.0,44.0,1,Raptors,Nick Nurse,Heat,Erik Spoelstra,101,102,101.05,0.44550999999999985,0.7721099999999999,0.3541700000000001,18.29000000000001,43.32,0.6699999999999998,97.1,99.46534653465346,0.4662871287128715,0.7474851485148515,0.3366237623762375,20.36633663366337,44.544554455445535,0.5742574257425741,97.4653465346535
5/11/2016,41500225,2015,1610612744,125.0,0.512,0.862,0.438,28.0,44.0,1610612757,121.0,0.413,0.744,0.444,20.0,47.0,1,Warriors,Steve Kerr,Trail Blazers,Terry Stotts,99,100,113.89795918367346,0.4851428571428572,0.7569285714285713,0.4078979591836732,28.408163265306122,45.887755102040806,0.8469387755102041,103.84693877551021,104.88888888888889,0.4463434343434348,0.7491818181818183,0.36777777777777776,21.33333333333333,45.90909090909091,0.5252525252525252,104.31313131313131
5/10/2016,41500235,2015,1610612759,91.0,0.398,0.765,0.444,19.0,36.0,1610612760,95.0,0.436,0.769,0.35,18.0,54.0,0,Spurs,Gregg Popovich,Thunder,Billy Donovan,97,97,102.94791666666667,0.4814687499999997,0.8055625000000001,0.38050000000000006,24.02083333333334,43.48958333333334,0.78125,92.84375,109.57291666666667,0.4768854166666669,0.7809583333333333,0.35179166666666667,22.760416666666668,48.14583333333335,0.6770833333333331,102.17708333333333
5/9/2016,41500214,2015,1610612748,94.0,0.45,0.84,0.067,15.0,39.0,1610612761,87.0,0.393,0.789,0.3,12.0,39.0,1,Heat,Erik Spoelstra,Raptors,Nick Nurse,101,100,99.52,0.4664500000000002,0.7465599999999999,0.3393199999999999,20.420000000000005,44.599999999999994,0.5699999999999998,97.57000000000004,101.1919191919192,0.4460404040404039,0.7719393939393938,0.3547171717171718,18.353535353535364,43.36363636363637,0.6767676767676766,97.13131313131314
5/9/2016,41500224,2015,1610612757,125.0,0.406,0.727,0.385,22.0,52.0,1610612744,132.0,0.463,0.818,0.425,22.0,49.0,0,Trail Blazers,Terry Stotts,Warriors,Steve Kerr,99,98,104.68367346938776,0.4467551020408168,0.7494081632653062,0.3676020408163265,21.326530612244895,45.8469387755102,0.5306122448979591,104.03061224489795,113.71134020618557,0.4853711340206186,0.7562989690721649,0.4077216494845359,28.47422680412371,45.85567010309278,0.845360824742268,103.62886597938144
5/8/2016,41500204,2015,1610612737,99.0,0.482,0.714,0.29,22.0,42.0,1610612739,100.0,0.432,0.615,0.432,23.0,41.0,0,Hawks,Lloyd Pierce,Cavaliers,John Beilein,99,97,101.90816326530613,0.45263265306122474,0.7817142857142859,0.3491530612244896,24.948979591836736,42.61224489795917,0.5714285714285716,99.03061224489792,103.9375,0.4589999999999998,0.7459375000000001,0.3668333333333335,22.760416666666657,44.104166666666664,0.677083333333333,98.40625
5/8/2016,41500234,2015,1610612760,111.0,0.506,0.759,0.391,23.0,40.0,1610612759,97.0,0.471,0.938,0.167,12.0,34.0,1,Thunder,Billy Donovan,Spurs,Gregg Popovich,96,96,109.5578947368421,0.47657894736842127,0.7811894736842104,0.35137894736842107,22.757894736842104,48.23157894736844,0.6736842105263157,102.23157894736842,103.01052631578948,0.48157894736842083,0.8041684210526315,0.38274736842105267,24.147368421052636,43.58947368421054,0.7894736842105263,92.65263157894736
5/7/2016,41500213,2015,1610612748,91.0,0.429,0.875,0.222,11.0,38.0,1610612761,95.0,0.471,0.75,0.444,16.0,35.0,0,Heat,Erik Spoelstra,Raptors,Nick Nurse,100,99,99.60606060606061,0.466828282828283,0.7452626262626262,0.34050505050505037,20.515151515151523,44.66666666666666,0.5757575757575756,97.59595959595963,101.25510204081633,0.4457857142857142,0.7721632653061222,0.3538061224489797,18.377551020408173,43.44897959183673,0.6734693877551019,97.1938775510204
5/7/2016,41500223,2015,1610612757,120.0,0.465,0.793,0.567,19.0,41.0,1610612744,108.0,0.477,0.588,0.483,29.0,42.0,1,Trail Blazers,Terry Stotts,Warriors,Steve Kerr,98,97,104.52577319587628,0.4465670103092788,0.7489587628865979,0.3655463917525773,21.35051546391752,45.896907216494846,0.5257731958762886,103.98969072164948,113.77083333333333,0.4854583333333334,0.7580520833333333,0.4069374999999998,28.46875,45.89583333333332,0.8541666666666666,103.45833333333333
5/6/2016,41500203,2015,1610612737,108.0,0.488,0.833,0.471,29.0,28.0,1610612739,121.0,0.494,0.593,0.538,26.0,55.0,0,Hawks,Lloyd Pierce,Cavaliers,John Beilein,98,96,101.84536082474227,0.45226804123711367,0.7811855670103095,0.34789690721649463,24.90721649484536,42.762886597938135,0.5773195876288661,98.80412371134017,103.7578947368421,0.4586315789473682,0.7475473684210527,0.3650315789473686,22.726315789473674,43.98947368421052,0.6736842105263156,98.30526315789474
5/6/2016,41500233,2015,1610612760,96.0,0.415,0.9,0.333,14.0,42.0,1610612759,100.0,0.434,0.706,0.526,19.0,37.0,0,Thunder,Billy Donovan,Spurs,Gregg Popovich,95,95,109.70212765957447,0.4772340425531917,0.7799255319148934,0.3515744680851064,22.851063829787233,48.29787234042555,0.6808510638297871,102.25531914893617,103.04255319148936,0.4820851063829785,0.8052127659574467,0.38122340425531914,24.202127659574472,43.65957446808512,0.7872340425531915,92.61702127659575
5/5/2016,41500212,2015,1610612761,96.0,0.419,0.538,0.222,14.0,39.0,1610612748,92.0,0.494,0.692,0.357,14.0,45.0,1,Raptors,Nick Nurse,Heat,Erik Spoelstra,98,99,101.30927835051547,0.44606185567010304,0.7745773195876288,0.35516494845360835,18.422680412371143,43.49484536082474,0.670103092783505,97.24742268041237,99.68367346938776,0.46655102040816343,0.7458061224489796,0.34033673469387743,20.58163265306123,44.66326530612244,0.5816326530612244,97.61224489795921
5/4/2016,41500202,2015,1610612739,123.0,0.471,0.696,0.556,27.0,43.0,1610612737,98.0,0.423,0.9,0.407,18.0,40.0,1,Cavaliers,John Beilein,Hawks,Lloyd Pierce,95,97,103.55319148936171,0.4584999999999998,0.7480957446808512,0.3630000000000002,22.680851063829778,44.0,0.6702127659574466,98.30851063829788,101.88541666666667,0.45257291666666694,0.7799479166666669,0.3472812499999998,24.979166666666668,42.79166666666666,0.5833333333333335,98.5520833333333
5/3/2016,41500211,2015,1610612761,96.0,0.449,0.733,0.238,19.0,41.0,1610612748,102.0,0.449,0.667,0.727,12.0,52.0,0,Raptors,Nick Nurse,Heat,Erik Spoelstra,97,98,101.36458333333333,0.44603124999999993,0.7750104166666665,0.35638541666666673,18.416666666666675,43.520833333333336,0.6770833333333331,97.19791666666667,99.65979381443299,0.46673195876288676,0.7466185567010309,0.3363505154639174,20.67010309278351,44.58762886597937,0.5773195876288658,97.62886597938149
5/3/2016,41500222,2015,1610612744,110.0,0.462,0.9,0.333,21.0,48.0,1610612757,99.0,0.444,0.667,0.433,22.0,39.0,1,Warriors,Steve Kerr,Trail Blazers,Terry Stotts,96,97,113.81052631578947,0.48570526315789475,0.756557894736842,0.40771578947368403,28.54736842105263,45.87368421052631,0.8526315789473684,103.50526315789473,104.58333333333333,0.4465937500000004,0.7498125,0.36484374999999997,21.343749999999996,45.96875,0.5312499999999999,103.92708333333333
5/2/2016,41500201,2015,1610612739,104.0,0.446,0.714,0.484,27.0,44.0,1610612737,93.0,0.379,0.762,0.324,21.0,48.0,1,Cavaliers,John Beilein,Hawks,Lloyd Pierce,94,96,103.54838709677419,0.4586344086021504,0.748462365591398,0.361698924731183,22.63440860215053,44.0,0.6666666666666665,98.36559139784946,101.97894736842105,0.4533473684210529,0.7801368421052634,0.3475263157894735,25.021052631578947,42.73684210526315,0.5894736842105265,98.49473684210523
5/2/2016,41500232,2015,1610612759,97.0,0.426,0.846,0.261,19.0,37.0,1610612760,98.0,0.481,0.81,0.263,16.0,48.0,0,Spurs,Gregg Popovich,Thunder,Billy Donovan,94,94,103.10752688172043,0.4826881720430105,0.8047741935483871,0.38251612903225807,24.258064516129036,43.731182795698935,0.7956989247311828,92.55913978494624,109.82795698924731,0.477193548387097,0.7796021505376343,0.3525268817204302,22.9247311827957,48.30107526881722,0.6774193548387095,102.31182795698925
5/1/2016,41500127,2015,1610612748,106.0,0.483,0.688,0.375,24.0,58.0,1610612766,73.0,0.321,1.0,0.318,14.0,36.0,1,Heat,Erik Spoelstra,Hornets,James Borrego,97,97,99.59375,0.4665625000000002,0.7472291666666666,0.33594791666666657,20.63541666666667,44.44791666666666,0.5729166666666665,97.8854166666667,102.38541666666664,0.4357604166666667,0.7937500000000001,0.3566458333333331,20.96875,43.854166666666686,0.6041666666666666,99.55208333333333
5/1/2016,41500221,2015,1610612744,118.0,0.473,0.875,0.355,27.0,55.0,1610612757,106.0,0.402,0.857,0.323,26.0,40.0,1,Warriors,Steve Kerr,Trail Blazers,Terry Stotts,95,96,113.76595744680851,0.4858404255319149,0.7552978723404254,0.4082765957446807,28.56382978723404,45.77659574468084,0.851063829787234,103.47872340425532,104.56842105263158,0.4470631578947373,0.7486842105263158,0.36528421052631577,21.29473684210526,46.03157894736842,0.5368421052631578,103.77894736842106
5/1/2016,41500117,2015,1610612761,89.0,0.382,0.765,0.333,21.0,49.0,1610612754,84.0,0.466,0.875,0.474,12.0,38.0,1,Raptors,Nick Nurse,Pacers,Nate McMillan,96,96,101.49473684210527,0.4467052631578947,0.775115789473684,0.3566315789473685,18.389473684210532,43.463157894736845,0.6736842105263157,97.33684210526316,101.74736842105263,0.44830526315789465,0.76658947368421,0.3458526315789473,20.9157894736842,44.25263157894734,0.5578947368421052,99.77894736842106
4/30/2016,41500231,2015,1610612759,124.0,0.607,0.722,0.6,39.0,43.0,1610612760,92.0,0.412,0.762,0.261,23.0,38.0,1,Spurs,Gregg Popovich,Thunder,Billy Donovan,93,93,102.8804347826087,0.4813369565217389,0.8056739130434782,0.38015217391304346,24.097826086956527,43.739130434782616,0.7934782608695652,92.56521739130434,110.02173913043478,0.4779021739130437,0.7797934782608694,0.3535217391304348,22.92391304347826,48.41304347826089,0.684782608695652,102.07608695652173
4/29/2016,41500116,2015,1610612754,101.0,0.461,0.885,0.364,21.0,44.0,1610612761,83.0,0.367,0.64,0.31,14.0,40.0,1,Pacers,Nate McMillan,Raptors,Nick Nurse,95,95,101.75531914893617,0.44817021276595737,0.765329787234042,0.3456595744680851,20.914893617021264,44.25531914893614,0.553191489361702,99.95744680851064,101.69148936170212,0.4475531914893617,0.7765531914893615,0.3571276595744682,18.436170212765962,43.50000000000001,0.6808510638297871,97.29787234042553
4/29/2016,41500126,2015,1610612766,90.0,0.421,0.84,0.294,12.0,31.0,1610612748,97.0,0.458,0.867,0.5,14.0,46.0,0,Hornets,James Borrego,Heat,Erik Spoelstra,96,96,102.5157894736842,0.43591578947368426,0.7932631578947368,0.3573052631578945,21.063157894736843,43.989473684210544,0.6105263157894736,99.57894736842105,99.62105263157895,0.4666526315789476,0.7459684210526315,0.33422105263157886,20.70526315789474,44.431578947368415,0.5684210526315788,97.96842105263161
4/29/2016,41500176,2015,1610612757,106.0,0.442,0.667,0.438,21.0,46.0,1610612746,103.0,0.448,0.677,0.25,15.0,46.0,1,Trail Blazers,Terry Stotts,Clippers,Doc Rivers,95,94,104.55319148936171,0.44711702127659614,0.7495531914893617,0.3645106382978723,21.297872340425528,46.03191489361702,0.5319148936170212,103.7872340425532,103.67741935483873,0.4631397849462364,0.7004301075268817,0.3601505376344085,22.68817204301075,42.16129032258065,0.6236559139784944,100.08602150537635
4/28/2016,41500136,2015,1610612738,92.0,0.362,0.944,0.219,16.0,43.0,1610612737,104.0,0.514,0.741,0.333,26.0,42.0,0,Celtics,Brad Stevens,Hawks,Lloyd Pierce,93,95,104.72826086956522,0.43686956521739123,0.7799239130434784,0.33406521739130435,24.054347826086957,45.358695652173914,0.5869565217391305,101.80434782608695,101.95744680851064,0.45270212765957474,0.7805531914893619,0.3476808510638297,25.01063829787234,42.744680851063826,0.5851063829787235,98.563829787234
4/27/2016,41500125,2015,1610612748,88.0,0.42,0.789,0.278,17.0,50.0,1610612766,90.0,0.393,0.8,0.5,21.0,41.0,0,Heat,Erik Spoelstra,Hornets,James Borrego,95,95,99.74468085106383,0.46714893617021297,0.7455106382978722,0.33481914893617015,20.744680851063833,44.3723404255319,0.5744680851063828,98.05319148936174,102.64893617021275,0.43637234042553197,0.7931914893617021,0.35578723404255297,21.06382978723404,44.0212765957447,0.6063829787234041,99.70212765957447
4/27/2016,41500175,2015,1610612746,98.0,0.419,0.667,0.3,20.0,45.0,1610612757,108.0,0.446,0.647,0.353,22.0,53.0,0,Clippers,Doc Rivers,Trail Blazers,Terry Stotts,93,94,103.73913043478262,0.4636195652173912,0.7007934782608696,0.3608043478260869,22.71739130434782,42.1304347826087,0.6304347826086955,100.0,104.51612903225806,0.44712903225806494,0.7506559139784945,0.36463440860215046,21.290322580645157,45.956989247311824,0.5268817204301074,103.84946236559139
4/27/2016,41500145,2015,1610612744,114.0,0.549,0.579,0.419,30.0,40.0,1610612745,81.0,0.326,0.684,0.188,17.0,53.0,1,Warriors,Steve Kerr,Rockets,Mike D'Antoni,94,95,113.76344086021506,0.4851612903225807,0.7571935483870967,0.40816129032258053,28.548387096774192,45.838709677419345,0.8494623655913979,103.72043010752688,106.07446808510639,0.447531914893617,0.6952340425531917,0.3415851063829789,22.053191489361698,43.77659574468087,0.4787234042553192,106.61702127659575
4/26/2016,41500115,2015,1610612761,102.0,0.402,0.857,0.231,12.0,41.0,1610612754,99.0,0.452,0.87,0.448,22.0,41.0,1,Raptors,Nick Nurse,Pacers,Nate McMillan,94,94,101.68817204301075,0.44804301075268815,0.7756881720430105,0.358483870967742,18.505376344086027,43.52688172043011,0.6774193548387095,97.27956989247312,101.78494623655914,0.44812903225806444,0.7642043010752682,0.3445591397849462,20.903225806451598,44.29032258064513,0.5591397849462365,99.93548387096774
4/26/2016,41500135,2015,1610612737,110.0,0.438,0.75,0.4,30.0,51.0,1610612738,83.0,0.377,0.72,0.241,19.0,44.0,1,Hawks,Lloyd Pierce,Celtics,Brad Stevens,94,92,101.87096774193549,0.45286021505376367,0.7808817204301077,0.3471182795698924,24.956989247311828,42.65591397849462,0.5806451612903226,98.73118279569889,104.96703296703296,0.4375274725274724,0.7805824175824178,0.33508791208791205,24.10989010989011,45.37362637362637,0.5934065934065934,101.71428571428571
4/25/2016,41500124,2015,1610612766,89.0,0.4,0.833,0.25,10.0,36.0,1610612748,85.0,0.395,0.667,0.379,20.0,46.0,1,Hornets,James Borrego,Heat,Erik Spoelstra,94,94,102.79569892473117,0.4367634408602151,0.7927634408602151,0.3569247311827955,21.182795698924732,44.10752688172045,0.6021505376344084,99.86021505376344,99.90322580645162,0.46792473118279587,0.7463548387096772,0.3343440860215053,20.752688172043015,44.35483870967741,0.5806451612903224,98.15053763440864
4/25/2016,41500165,2015,1610612760,118.0,0.506,0.813,0.333,19.0,42.0,1610612742,104.0,0.469,0.833,0.333,24.0,35.0,1,Thunder,Billy Donovan,Mavericks,Rick Carlisle,92,94,109.93406593406593,0.4775934065934068,0.7794285714285712,0.35374725274725277,22.967032967032967,48.4835164835165,0.6813186813186811,102.05494505494505,100.84946236559142,0.43994623655913984,0.7870537634408602,0.331505376344086,21.817204301075265,42.860215053763454,0.46236559139784944,102.752688172043
