GAME_DATE_EST,GAME_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS,NAME_HOME,COACH_HOME,NAME_AWAY,COACH_AWAY,round_number_home,round_number_away,PTS_home_cur_season,FG_PCT_home_cur_season,FT_PCT_home_cur_season,FG3_PCT_home_cur_season,AST_home_cur_season,REB_home_cur_season,WINRATE_home_cur_season,PTS_LOST_home_cur_season,PTS_away_cur_season,FG_PCT_away_cur_season,FT_PCT_away_cur_season,FG3_PCT_away_cur_season,AST_away_cur_season,REB_away_cur_season,WINRATE_away_cur_season,PTS_LOST_away_cur_season
5/26/2010,40900305,2009,1610612753,113.0,0.522,0.8,0.52,16.0,43.0,1610612738,92.0,0.431,0.767,0.438,19.0,26.0,1,Magic,Steve Clifford,Celtics,Brad Stevens,103,106,102.52941176470588,0.4709117647058823,0.7165686274509807,0.37922549019607843,19.48039215686274,42.99999999999998,0.7450980392156863,94.01960784313722,98.80000000000001,0.48031428571428564,0.7409523809523813,0.3450666666666666,23.180952380952373,39.03809523809524,0.638095238095238,94.4095238095238
5/25/2010,40900314,2009,1610612756,115.0,0.488,0.688,0.367,23.0,51.0,1610612747,106.0,0.495,0.538,0.321,25.0,36.0,1,Suns,Monty Williams,Lakers,Frank Vogel,103,104,109.75490196078431,0.48733333333333334,0.7663235294117647,0.404205882352941,22.911764705882344,42.52941176470589,0.6470588235294118,105.33333333333336,102.3883495145631,0.46099029126213564,0.7601747572815533,0.3387184466019418,21.398058252427195,44.04854368932039,0.7087378640776699,97.79611650485438
5/24/2010,40900304,2009,1610612738,92.0,0.421,0.767,0.278,19.0,47.0,1610612753,96.0,0.446,0.606,0.357,19.0,43.0,0,Celtics,Brad Stevens,Magic,Steve Clifford,105,102,98.86538461538463,0.4808846153846153,0.7407019230769234,0.3457115384615384,23.221153846153836,38.96153846153846,0.6442307692307693,94.39423076923077,102.5940594059406,0.47115841584158413,0.7176633663366341,0.37944554455445545,19.48514851485148,42.99999999999998,0.7425742574257426,94.03960396039601
5/23/2010,40900313,2009,1610612756,118.0,0.463,0.881,0.25,19.0,40.0,1610612747,109.0,0.483,0.8,0.281,20.0,41.0,1,Suns,Monty Williams,Lakers,Frank Vogel,102,103,109.67326732673267,0.48757425742574256,0.7651881188118812,0.4057326732673266,22.95049504950494,42.55445544554456,0.6435643564356436,105.29702970297032,102.32352941176471,0.4607745098039213,0.7597843137254902,0.3392843137254903,21.411764705882362,44.07843137254902,0.7156862745098039,97.5980392156863
5/22/2010,40900303,2009,1610612738,94.0,0.466,0.714,0.545,23.0,43.0,1610612753,71.0,0.369,0.833,0.267,10.0,36.0,1,Celtics,Brad Stevens,Magic,Steve Clifford,104,101,98.91262135922332,0.4810291262135922,0.740961165048544,0.3437766990291261,23.223300970873776,38.922330097087375,0.6407766990291263,94.62135922330097,102.91,0.47218,0.7165100000000004,0.38056999999999996,19.579999999999995,43.06999999999998,0.75,94.03999999999996
5/19/2010,40900312,2009,1610612747,124.0,0.577,0.735,0.563,32.0,39.0,1610612756,112.0,0.494,0.769,0.417,29.0,34.0,1,Lakers,Frank Vogel,Suns,Monty Williams,102,101,102.10891089108911,0.45962376237623737,0.7600297029702969,0.3370693069306931,21.306930693069315,44.12871287128713,0.7128712871287128,97.45544554455448,109.65,0.48751,0.76515,0.4056199999999998,22.88999999999999,42.64000000000001,0.65,105.11000000000001
5/18/2010,40900302,2009,1610612753,92.0,0.394,0.763,0.389,18.0,36.0,1610612738,95.0,0.459,0.786,0.333,20.0,38.0,0,Magic,Steve Clifford,Celtics,Brad Stevens,100,103,103.02020202020202,0.47296969696969693,0.7160404040404044,0.3804848484848484,19.59595959595959,43.141414141414124,0.7575757575757576,94.03030303030299,98.95098039215688,0.48124509803921556,0.7405196078431375,0.3438823529411764,23.254901960784306,38.931372549019606,0.6372549019607843,94.6470588235294
5/17/2010,40900311,2009,1610612747,128.0,0.58,0.818,0.471,26.0,42.0,1610612756,107.0,0.494,0.75,0.227,25.0,34.0,1,Lakers,Frank Vogel,Suns,Monty Williams,101,100,101.85,0.45841999999999977,0.75945,0.3357300000000001,21.26000000000001,44.15,0.71,97.36000000000001,109.67676767676768,0.4874444444444444,0.7653030303030303,0.4074242424242423,22.868686868686858,42.727272727272734,0.6565656565656566,104.8787878787879
5/16/2010,40900301,2009,1610612753,88.0,0.416,0.731,0.227,10.0,45.0,1610612738,92.0,0.446,0.769,0.429,21.0,38.0,0,Magic,Steve Clifford,Celtics,Brad Stevens,99,102,103.1734693877551,0.47355102040816327,0.7158877551020412,0.38205102040816324,19.693877551020403,43.122448979591816,0.7653061224489796,94.05102040816323,99.01980198019804,0.4815940594059405,0.7402376237623765,0.34303960396039596,23.277227722772267,38.94059405940594,0.6336633663366337,94.7128712871287
5/13/2010,40900206,2009,1610612738,94.0,0.442,0.636,0.294,24.0,37.0,1610612739,85.0,0.384,0.706,0.294,17.0,48.0,1,Celtics,Brad Stevens,Cavaliers,John Beilein,101,100,99.07000000000002,0.4819899999999999,0.7412800000000003,0.34352999999999995,23.269999999999992,38.959999999999994,0.63,94.81,101.47474747474747,0.4811919191919189,0.7296161616161617,0.374232323232323,22.191919191919197,41.98989898989901,0.7070707070707071,95.79797979797979
5/11/2010,40900205,2009,1610612739,88.0,0.412,0.794,0.333,20.0,31.0,1610612738,120.0,0.55,0.706,0.533,25.0,41.0,0,Cavaliers,John Beilein,Celtics,Brad Stevens,99,100,101.61224489795919,0.4818979591836732,0.7289591836734696,0.3746530612244896,22.21428571428572,42.10204081632655,0.7142857142857143,95.55102040816327,98.85858585858588,0.48130303030303023,0.7416363636363639,0.34161616161616154,23.252525252525242,38.93939393939393,0.6262626262626263,94.87878787878788
5/10/2010,40900214,2009,1610612737,84.0,0.405,0.724,0.25,17.0,30.0,1610612753,98.0,0.554,0.526,0.432,27.0,37.0,0,Hawks,Lloyd Pierce,Magic,Steve Clifford,100,98,100.46464646464646,0.4655858585858583,0.7557676767676768,0.3564242424242424,21.151515151515152,41.464646464646464,0.6262626262626265,97.07070707070707,103.22680412371135,0.4727216494845361,0.7178453608247427,0.3815360824742267,19.618556701030922,43.185567010309256,0.7628865979381443,94.1546391752577
5/10/2010,40900234,2009,1610612762,96.0,0.457,0.667,0.25,16.0,45.0,1610612747,111.0,0.458,0.806,0.353,14.0,42.0,0,Jazz,Quin Snyder,Lakers,Frank Vogel,99,100,104.42857142857143,0.4913163265306124,0.7438163265306121,0.3573367346938774,26.163265306122454,41.60204081632655,0.6326530612244897,99.63265306122449,101.75757575757575,0.45842424242424223,0.758979797979798,0.3355555555555556,21.333333333333343,44.17171717171717,0.7070707070707071,97.3737373737374
5/9/2010,40900204,2009,1610612738,97.0,0.447,0.7,0.071,19.0,47.0,1610612739,87.0,0.403,0.744,0.19,19.0,33.0,1,Celtics,Brad Stevens,Cavaliers,John Beilein,99,98,98.87755102040818,0.4816530612244897,0.7420612244897962,0.3443775510204081,23.29591836734693,38.85714285714285,0.6224489795918368,94.95918367346938,101.76288659793815,0.4827113402061853,0.7288041237113404,0.37655670103092764,22.247422680412377,42.19587628865981,0.7216494845360825,95.5360824742268
5/9/2010,40900224,2009,1610612759,101.0,0.467,0.75,0.364,20.0,42.0,1610612756,107.0,0.457,0.821,0.417,22.0,37.0,0,Spurs,Gregg Popovich,Suns,Monty Williams,98,99,100.80412371134018,0.47230927835051556,0.7370618556701029,0.36162886597938126,21.84536082474227,42.73195876288658,0.5876288659793812,96.72164948453606,109.70408163265306,0.4877551020408163,0.764734693877551,0.4073265306122447,22.877551020408156,42.78571428571429,0.6530612244897959,104.9183673469388
5/8/2010,40900213,2009,1610612737,75.0,0.349,0.684,0.267,9.0,34.0,1610612753,105.0,0.507,0.676,0.345,21.0,51.0,0,Hawks,Lloyd Pierce,Magic,Steve Clifford,99,97,100.72448979591837,0.4667755102040814,0.7565,0.35733673469387756,21.275510204081634,41.54081632653061,0.63265306122449,96.98979591836735,103.20833333333333,0.47236458333333337,0.7182812500000004,0.3819166666666666,19.60416666666666,43.10416666666665,0.7604166666666666,94.35416666666663
5/8/2010,40900233,2009,1610612762,110.0,0.481,0.839,0.455,23.0,42.0,1610612747,111.0,0.471,0.842,0.448,18.0,39.0,0,Jazz,Quin Snyder,Lakers,Frank Vogel,98,99,104.37113402061856,0.49142268041237125,0.7428350515463916,0.35632989690721634,26.1958762886598,41.597938144329916,0.6391752577319587,99.51546391752578,101.66326530612245,0.45829591836734673,0.7581326530612245,0.3344081632653062,21.36734693877552,44.224489795918366,0.7040816326530612,97.24489795918369
5/7/2010,40900203,2009,1610612738,95.0,0.427,0.724,0.235,20.0,30.0,1610612739,124.0,0.595,0.912,0.417,25.0,45.0,0,Celtics,Brad Stevens,Cavaliers,John Beilein,98,97,98.91752577319589,0.4822164948453607,0.7422474226804125,0.3455051546391752,23.329896907216487,38.94845360824741,0.6288659793814433,94.65979381443299,101.53125,0.48154166666666637,0.7268958333333334,0.37613541666666644,22.218750000000004,42.166666666666686,0.71875,95.54166666666667
5/7/2010,40900223,2009,1610612759,96.0,0.45,0.571,0.5,17.0,43.0,1610612756,110.0,0.532,0.647,0.577,16.0,37.0,0,Spurs,Gregg Popovich,Suns,Monty Williams,97,98,100.85416666666664,0.4725416666666667,0.7387916666666664,0.3601874999999998,21.895833333333332,42.72916666666665,0.5937499999999999,96.58333333333331,109.70103092783505,0.48729896907216497,0.7659484536082474,0.4055773195876287,22.948453608247412,42.84536082474228,0.6494845360824743,105.01030927835053
5/6/2010,40900212,2009,1610612753,112.0,0.559,0.692,0.391,16.0,35.0,1610612737,98.0,0.413,0.968,0.545,16.0,41.0,1,Magic,Steve Clifford,Hawks,Lloyd Pierce,96,98,103.11578947368422,0.4714526315789474,0.7185578947368426,0.3818210526315789,19.64210526315789,43.189473684210505,0.7578947368421053,94.31578947368418,100.75257731958763,0.4673298969072163,0.754319587628866,0.3554020618556701,21.329896907216494,41.54639175257732,0.639175257731959,96.83505154639175
5/5/2010,40900222,2009,1610612756,110.0,0.424,0.784,0.474,19.0,49.0,1610612759,102.0,0.506,0.682,0.389,28.0,37.0,1,Suns,Monty Williams,Spurs,Gregg Popovich,97,96,109.69791666666667,0.4879583333333333,0.7657604166666666,0.40486458333333325,22.989583333333325,42.78125000000001,0.6458333333333334,105.04166666666669,100.84210526315788,0.47218947368421055,0.7393894736842103,0.3598842105263156,21.83157894736842,42.78947368421051,0.5999999999999999,96.44210526315787
5/4/2010,40900211,2009,1610612753,114.0,0.524,0.708,0.391,23.0,53.0,1610612737,71.0,0.346,0.722,0.154,12.0,35.0,1,Magic,Steve Clifford,Hawks,Lloyd Pierce,95,97,103.0,0.47089361702127663,0.718670212765958,0.38172340425531914,19.606382978723403,43.08510638297871,0.7553191489361702,94.563829787234,101.0625,0.46859374999999986,0.75465625,0.35749999999999993,21.427083333333332,41.614583333333336,0.6458333333333336,96.65625
5/4/2010,40900232,2009,1610612747,111.0,0.506,0.75,0.235,26.0,58.0,1610612762,103.0,0.396,0.679,0.421,27.0,40.0,1,Lakers,Frank Vogel,Jazz,Quin Snyder,98,97,101.56701030927834,0.45780412371134005,0.7582164948453608,0.3354329896907217,21.31958762886599,44.08247422680412,0.7010309278350515,97.1855670103093,104.38541666666667,0.4924166666666668,0.7434999999999999,0.35565624999999984,26.187500000000004,41.61458333333335,0.6458333333333334,99.39583333333333
5/3/2010,40900202,2009,1610612739,86.0,0.4,0.684,0.19,17.0,32.0,1610612738,104.0,0.513,0.833,0.474,30.0,43.0,0,Cavaliers,John Beilein,Celtics,Brad Stevens,96,97,101.69473684210526,0.4823999999999997,0.7273473684210527,0.3780947368421051,22.27368421052632,42.27368421052633,0.7263157894736842,95.45263157894736,98.86458333333336,0.48189583333333325,0.7413020833333336,0.3441666666666667,23.260416666666657,38.90624999999999,0.625,94.75
5/3/2010,40900221,2009,1610612756,111.0,0.519,0.759,0.35,16.0,44.0,1610612759,102.0,0.458,0.71,0.211,18.0,38.0,1,Suns,Monty Williams,Spurs,Gregg Popovich,96,95,109.6842105263158,0.48763157894736847,0.7658315789473683,0.40544210526315777,23.063157894736833,42.76842105263159,0.6421052631578947,105.07368421052634,100.82978723404253,0.47234042553191496,0.7397021276595743,0.3614680851063828,21.872340425531913,42.84042553191488,0.6063829787234041,96.28723404255317
5/2/2010,40900127,2009,1610612737,95.0,0.474,0.81,0.375,21.0,55.0,1610612749,74.0,0.326,0.737,0.211,15.0,34.0,1,Hawks,Lloyd Pierce,Bucks,Mike Budenholzer,96,97,101.12631578947368,0.46853684210526303,0.7540736842105263,0.35731578947368414,21.43157894736842,41.473684210526315,0.642105263157895,96.89473684210526,97.21875,0.43655208333333323,0.7475520833333332,0.3551979166666666,21.10416666666667,42.447916666666664,0.5416666666666666,95.85416666666667
5/2/2010,40900231,2009,1610612747,104.0,0.532,0.741,0.167,18.0,43.0,1610612762,99.0,0.447,0.857,0.278,24.0,38.0,1,Lakers,Frank Vogel,Jazz,Quin Snyder,97,96,101.54166666666667,0.45703124999999983,0.7583958333333333,0.33718750000000003,21.354166666666675,44.09375,0.6979166666666666,97.16666666666669,104.4421052631579,0.4928947368421054,0.7423052631578947,0.35647368421052616,26.21052631578948,41.652631578947386,0.6526315789473685,99.34736842105264
5/1/2010,40900201,2009,1610612739,101.0,0.487,0.677,0.333,18.0,41.0,1610612738,93.0,0.444,0.81,0.25,20.0,41.0,1,Cavaliers,John Beilein,Celtics,Brad Stevens,95,96,101.70212765957447,0.48235106382978693,0.7278829787234044,0.3785744680851062,22.31914893617022,42.28723404255321,0.723404255319149,95.47872340425532,98.9263157894737,0.48229473684210517,0.7405789473684212,0.3451578947368421,23.294736842105255,38.88421052631578,0.631578947368421,94.6842105263158
4/30/2010,40900126,2009,1610612749,69.0,0.329,1.0,0.269,14.0,42.0,1610612737,83.0,0.383,0.727,0.313,15.0,51.0,0,Bucks,Mike Budenholzer,Hawks,Lloyd Pierce,96,95,97.51578947368421,0.4376842105263157,0.7448947368421052,0.3561052631578947,21.178947368421056,42.45263157894737,0.5473684210526315,95.98947368421052,101.31914893617021,0.46944680851063814,0.7543617021276595,0.3577872340425531,21.499999999999996,41.37234042553192,0.6382978723404258,97.19148936170212
4/30/2010,40900146,2009,1610612760,94.0,0.365,0.871,0.263,21.0,42.0,1610612747,95.0,0.468,0.643,0.5,23.0,43.0,0,Thunder,Billy Donovan,Lakers,Frank Vogel,95,96,100.45744680851064,0.4580744680851065,0.7991808510638295,0.33391489361702137,19.627659574468087,43.0531914893617,0.5744680851063833,98.13829787234039,101.61052631578947,0.456915789473684,0.7596105263157894,0.3354736842105263,21.336842105263166,44.10526315789474,0.6947368421052632,97.20000000000002
4/30/2010,40900176,2009,1610612762,112.0,0.522,0.667,0.4,26.0,45.0,1610612743,104.0,0.434,0.675,0.294,19.0,39.0,1,Jazz,Quin Snyder,Nuggets,Michael Malone,95,95,104.36170212765957,0.49258510638297887,0.7431063829787233,0.3560106382978722,26.212765957446813,41.61702127659576,0.648936170212766,99.29787234042553,106.73404255319149,0.4692659574468085,0.7687659574468083,0.35776595744680884,20.925531914893615,41.3936170212766,0.6170212765957445,103.13829787234043
4/29/2010,40900156,2009,1610612759,97.0,0.474,0.613,0.333,23.0,43.0,1610612742,87.0,0.438,0.8,0.25,15.0,40.0,1,Spurs,Gregg Popovich,Mavericks,Rick Carlisle,94,95,100.87096774193546,0.47232258064516136,0.7410645161290321,0.3617741935483869,21.86021505376344,42.83870967741934,0.6021505376344084,96.38709677419352,101.55319148936171,0.46236170212765976,0.8141063829787235,0.3653723404255319,23.05319148936171,41.92553191489361,0.6595744680851063,98.8936170212766
4/29/2010,40900166,2009,1610612757,90.0,0.38,0.792,0.478,22.0,35.0,1610612756,99.0,0.473,0.654,0.522,21.0,40.0,0,Trail Blazers,Terry Stotts,Suns,Monty Williams,96,95,97.82105263157895,0.4586842105263157,0.7844315789473681,0.3452526315789473,20.24210526315789,40.242105263157896,0.5894736842105263,95.47368421052632,109.79787234042553,0.48778723404255325,0.7670212765957446,0.40420212765957436,23.085106382978715,42.79787234042554,0.6382978723404256,105.23404255319151
4/28/2010,40900125,2009,1610612737,87.0,0.434,0.765,0.182,16.0,39.0,1610612749,91.0,0.405,0.793,0.421,16.0,39.0,0,Hawks,Lloyd Pierce,Bucks,Mike Budenholzer,94,95,101.47311827956989,0.4698279569892472,0.7542473118279569,0.3596774193548386,21.559139784946233,41.39784946236559,0.6451612903225808,97.25806451612904,97.58510638297872,0.4380319148936169,0.7443829787234041,0.3554148936170213,21.234042553191493,42.48936170212766,0.5425531914893617,96.08510638297872
4/28/2010,40900175,2009,1610612743,116.0,0.507,0.786,0.529,20.0,40.0,1610612762,102.0,0.452,0.76,0.389,19.0,41.0,1,Nuggets,Michael Malone,Jazz,Quin Snyder,94,94,106.63440860215054,0.4688602150537634,0.7685806451612901,0.355924731182796,20.93548387096774,41.40860215053763,0.6129032258064514,103.15053763440861,104.38709677419355,0.4930215053763442,0.7429247311827956,0.3556559139784945,26.290322580645167,41.6236559139785,0.6559139784946236,99.11827956989248
4/27/2010,40900135,2009,1610612738,96.0,0.486,0.864,0.583,28.0,38.0,1610612748,86.0,0.392,0.864,0.25,18.0,38.0,1,Celtics,Brad Stevens,Heat,Erik Spoelstra,95,94,98.95744680851065,0.4822553191489361,0.7392659574468087,0.3426276595744681,23.24468085106382,38.89361702127659,0.6276595744680851,94.77659574468085,95.72043010752687,0.45611827956989254,0.7526344086021507,0.3448279569892472,18.569892473118276,41.236559139784944,0.5376344086021505,94.02150537634407
4/27/2010,40900105,2009,1610612739,96.0,0.466,0.643,0.385,23.0,37.0,1610612741,94.0,0.461,0.759,0.2,15.0,39.0,1,Cavaliers,John Beilein,Bulls,Jim Boylen,94,95,101.76344086021506,0.4825268817204298,0.7287956989247313,0.3785053763440859,22.31182795698925,42.34408602150539,0.7204301075268817,95.49462365591398,97.30851063829788,0.45120212765957457,0.7563617021276602,0.3390744680851061,20.71276595744681,44.30851063829788,0.5106382978723405,98.90425531914896
4/27/2010,40900155,2009,1610612742,103.0,0.44,0.697,0.25,20.0,52.0,1610612759,81.0,0.359,0.786,0.188,11.0,41.0,1,Mavericks,Rick Carlisle,Spurs,Gregg Popovich,94,93,101.53763440860214,0.46260215053763465,0.8153655913978496,0.3666129032258064,23.086021505376348,41.817204301075265,0.6559139784946236,99.08602150537635,101.08695652173911,0.473554347826087,0.7405760869565216,0.3636630434782607,21.97826086956522,42.8586956521739,0.6086956521739129,96.31521739130433
4/27/2010,40900145,2009,1610612747,111.0,0.538,0.71,0.357,27.0,45.0,1610612760,87.0,0.369,0.75,0.35,18.0,42.0,1,Lakers,Frank Vogel,Thunder,Billy Donovan,95,94,101.51063829787235,0.4560531914893616,0.7601382978723404,0.3352446808510638,21.276595744680858,44.09574468085106,0.6914893617021277,97.30851063829789,100.60215053763442,0.45903225806451625,0.7997096774193546,0.33374193548387104,19.64516129032258,43.064516129032256,0.5806451612903228,97.99999999999996
4/26/2010,40900114,2009,1610612766,90.0,0.451,0.636,0.263,27.0,36.0,1610612753,99.0,0.418,0.714,0.394,18.0,38.0,0,Hornets,James Borrego,Magic,Steve Clifford,94,94,94.86021505376344,0.45162365591397857,0.7520322580645158,0.338032258064516,19.924731182795693,40.38709677419356,0.49462365591397855,94.17204301075269,103.04301075268818,0.47146236559139787,0.7187204301075274,0.3815913978494624,19.623655913978496,43.139784946236546,0.7526881720430108,94.6129032258064
4/26/2010,40900124,2009,1610612749,111.0,0.551,0.875,0.389,17.0,33.0,1610612737,104.0,0.475,0.857,0.526,14.0,33.0,1,Bucks,Mike Budenholzer,Hawks,Lloyd Pierce,94,93,97.44086021505376,0.4368172043010751,0.7429784946236557,0.35505376344086015,21.27956989247312,42.59139784946237,0.5376344086021505,96.0,101.44565217391305,0.46977173913043463,0.7531304347826087,0.35786956521739116,21.641304347826082,41.48913043478261,0.6521739130434784,97.1086956521739
4/26/2010,40900165,2009,1610612756,107.0,0.466,0.906,0.37,21.0,41.0,1610612757,88.0,0.464,0.708,0.389,21.0,29.0,1,Suns,Monty Williams,Trail Blazers,Terry Stotts,94,95,109.82795698924731,0.4880215053763441,0.7655268817204299,0.4045698924731182,23.10752688172042,42.81720430107528,0.6344086021505377,105.4193548387097,97.92553191489361,0.458627659574468,0.7852446808510636,0.34478723404255307,20.234042553191482,40.361702127659576,0.5957446808510638,95.35106382978724
4/25/2010,40900134,2009,1610612748,101.0,0.5,0.6,0.556,16.0,43.0,1610612738,92.0,0.493,0.593,0.381,19.0,35.0,1,Heat,Erik Spoelstra,Celtics,Brad Stevens,93,94,95.66304347826085,0.4556413043478261,0.7542934782608698,0.34253260869565205,18.597826086956516,41.21739130434782,0.532608695652174,94.04347826086955,99.03225806451614,0.4821397849462365,0.7408387096774195,0.34221505376344086,23.290322580645153,38.93548387096774,0.6344086021505376,94.70967741935483
4/25/2010,40900104,2009,1610612741,98.0,0.374,0.813,0.333,14.0,49.0,1610612739,121.0,0.532,0.735,0.48,21.0,41.0,0,Bulls,Jim Boylen,Cavaliers,John Beilein,94,93,97.3010752688172,0.45203225806451625,0.7557526881720436,0.3391397849462363,20.78494623655914,44.25806451612904,0.5161290322580646,98.66666666666669,101.55434782608695,0.48198913043478225,0.7287282608695653,0.37740217391304337,22.326086956521745,42.35869565217393,0.717391304347826,95.46739130434783
4/25/2010,40900154,2009,1610612759,92.0,0.453,0.643,0.353,19.0,43.0,1610612742,89.0,0.416,0.783,0.368,17.0,48.0,1,Spurs,Gregg Popovich,Mavericks,Rick Carlisle,92,93,101.18681318681317,0.47378021978021984,0.7416483516483514,0.3637802197802195,22.010989010989015,42.85714285714285,0.6043956043956041,96.39560439560438,101.67391304347827,0.46310869565217416,0.815717391304348,0.3665978260869565,23.152173913043484,41.74999999999999,0.6630434782608695,99.16304347826087
