,Unnamed: 0,GAME_DATE_EST,GAME_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS,NAME_HOME,COACH_HOME,NAME_AWAY,COACH_AWAY,round_number_home,round_number_away,PTS_home_cur_season,FG_PCT_home_cur_season,FT_PCT_home_cur_season,FG3_PCT_home_cur_season,AST_home_cur_season,REB_home_cur_season,WINRATE_home_cur_season,PTS_LOST_home_cur_season,PTS_away_cur_season,FG_PCT_away_cur_season,FT_PCT_away_cur_season,FG3_PCT_away_cur_season,AST_away_cur_season,REB_away_cur_season,WINRATE_away_cur_season,PTS_LOST_away_cur_season
1239,1239,5/8/2021,22001015,2020,1610612743,119.0,0.457,0.913,0.341,21.0,33.0,1610612751,125.0,0.621,0.818,0.516,27.0,35.0,0,Nuggets,Michael Malone,Nets,Kenny Atkinson,74,75,115.28767123287672,0.4876575342465755,0.7970136986301369,0.38130136986301366,27.15068493150685,44.87671232876713,0.6438356164383564,109.67123287671232,118.27027027027027,0.48917567567567594,0.8054864864864862,0.3857297297297296,26.2972972972973,44.58108108108108,0.6351351351351351,114.13513513513513
1240,1240,5/8/2021,22001016,2020,1610612762,124.0,0.529,0.905,0.395,28.0,49.0,1610612745,116.0,0.439,0.706,0.353,25.0,40.0,1,Jazz,Quin Snyder,Rockets,Mike D'Antoni,73,74,116.47222222222223,0.4686944444444443,0.787888888888889,0.3884861111111112,23.819444444444443,48.08333333333334,0.7361111111111112,106.97222222222223,108.73972602739725,0.4436986301369863,0.7425342465753424,0.33805479452054793,23.232876712328768,42.84931506849315,0.27397260273972607,115.47945205479452
1241,1241,5/8/2021,22001017,2020,1610612744,136.0,0.58,0.833,0.5,31.0,46.0,1610612760,97.0,0.404,0.6,0.243,21.0,41.0,1,Warriors,Steve Kerr,Thunder,Billy Donovan,73,73,112.95833333333333,0.4624722222222222,0.7779444444444443,0.3702777777777777,27.194444444444443,43.180555555555564,0.5138888888888888,113.18055555555557,105.06944444444444,0.44048611111111113,0.7242638888888888,0.34368055555555554,22.25,45.95833333333333,0.3194444444444444,114.97222222222223
1242,1242,5/8/2021,22001018,2020,1610612757,124.0,0.464,0.733,0.353,24.0,63.0,1610612759,102.0,0.398,0.87,0.267,17.0,40.0,1,Trail Blazers,Terry Stotts,Spurs,Gregg Popovich,72,72,115.01408450704226,0.44926760563380286,0.8224788732394366,0.3828309859154929,20.999999999999993,44.309859154929576,0.5492957746478874,114.73239436619718,110.3943661971831,0.4596338028169014,0.7881549295774646,0.3489154929577464,24.56338028169014,43.95774647887324,0.4647887323943663,112.02816901408451
1243,1243,5/7/2021,22001003,2020,1610612755,109.0,0.447,0.818,0.429,27.0,51.0,1610612740,107.0,0.406,0.727,0.25,26.0,52.0,1,76ers,Brett Brown,Pelicans,Alvin Gentry,71,72,113.58571428571429,0.47704285714285716,0.763028571428571,0.37070000000000003,23.328571428571426,45.528571428571425,0.7,107.88571428571429,114.54929577464789,0.48038028169014074,0.7279436619718309,0.3426056338028167,25.732394366197187,47.53521126760563,0.4788732394366197,113.64788732394366
1244,1244,5/7/2021,22000160,2020,1610612741,121.0,0.434,0.944,0.45,26.0,52.0,1610612738,99.0,0.407,0.783,0.282,19.0,47.0,1,Bulls,Jim Boylen,Celtics,Brad Stevens,73,72,110.81944444444446,0.47643055555555563,0.7873472222222223,0.3586805555555556,26.680555555555554,45.40277777777778,0.41666666666666663,112.20833333333333,111.80281690140843,0.465732394366197,0.7753943661971832,0.3707183098591548,23.253521126760564,44.49295774647887,0.49295774647887325,110.78873239436619
1245,1245,5/7/2021,22001004,2020,1610612766,122.0,0.494,0.758,0.273,28.0,51.0,1610612753,112.0,0.418,0.75,0.3,19.0,47.0,1,Hornets,James Borrego,Magic,Steve Clifford,73,71,109.58333333333333,0.45608333333333334,0.7484444444444445,0.3749305555555556,27.055555555555557,43.93055555555556,0.4722222222222222,111.16666666666669,104.7,0.4312,0.7789000000000001,0.3410285714285714,22.057142857142853,45.57142857142857,0.32857142857142857,112.8
1246,1246,5/7/2021,22001005,2020,1610612748,121.0,0.506,0.741,0.406,27.0,37.0,1610612750,112.0,0.482,0.667,0.27,27.0,41.0,1,Heat,Erik Spoelstra,Timberwolves,Ryan Saunders,70,72,106.85507246376811,0.4640144927536231,0.786231884057971,0.35292753623188383,26.217391304347824,41.52173913043478,0.5217391304347827,108.14492753623189,111.71830985915493,0.44569014084507036,0.7659154929577461,0.3528169014084508,25.239436619718308,43.66197183098591,0.323943661971831,117.83098591549296
1247,1247,5/7/2021,22001006,2020,1610612749,141.0,0.537,0.87,0.413,30.0,53.0,1610612745,133.0,0.5,0.667,0.472,36.0,37.0,1,Bucks,Mike Budenholzer,Rockets,Mike D'Antoni,72,73,119.74647887323944,0.4870281690140847,0.7619859154929579,0.39043661971831006,25.577464788732396,48.15492957746479,0.619718309859155,113.35211267605635,108.40277777777777,0.4429166666666667,0.7435833333333332,0.3361944444444444,23.055555555555557,42.93055555555556,0.27777777777777785,115.125
1248,1248,5/7/2021,22001007,2020,1610612742,110.0,0.494,0.818,0.313,21.0,45.0,1610612739,90.0,0.386,0.769,0.207,17.0,43.0,1,Mavericks,Rick Carlisle,Cavaliers,John Beilein,70,72,112.53623188405797,0.46828985507246373,0.7708695652173914,0.36294202898550715,22.681159420289855,43.69565217391303,0.5797101449275363,110.18840579710145,103.60563380281691,0.45240845070422536,0.739450704225352,0.34119718309859154,23.97183098591549,42.605633802816904,0.32394366197183105,111.63380281690141
1249,1249,5/7/2021,22001008,2020,1610612762,127.0,0.483,0.87,0.457,27.0,38.0,1610612743,120.0,0.518,0.85,0.447,31.0,38.0,1,Jazz,Quin Snyder,Nuggets,Michael Malone,72,73,116.32394366197182,0.46849295774647876,0.7867323943661974,0.3875211267605635,23.77464788732394,48.22535211267606,0.7323943661971831,106.78873239436619,115.22222222222223,0.48723611111111126,0.7962777777777776,0.3803888888888889,27.09722222222222,44.97222222222222,0.652777777777778,109.43055555555556
1250,1250,5/7/2021,22001009,2020,1610612756,128.0,0.467,0.96,0.439,26.0,45.0,1610612752,105.0,0.452,0.783,0.344,24.0,41.0,1,Suns,Monty Williams,Knicks,David Fizdale,74,73,113.72602739726027,0.485178082191781,0.8285479452054797,0.3698630136986301,26.53424657534247,42.986301369863014,0.6712328767123287,108.78082191780823,106.69444444444444,0.45744444444444454,0.7685694444444441,0.38838888888888884,21.52777777777777,45.27777777777777,0.5694444444444442,103.86111111111111
1251,1251,5/7/2021,22001010,2020,1610612757,106.0,0.42,0.952,0.324,22.0,44.0,1610612747,101.0,0.416,0.727,0.367,19.0,49.0,1,Trail Blazers,Terry Stotts,Lakers,Frank Vogel,71,71,115.14285714285714,0.4496857142857143,0.8206285714285714,0.3836714285714285,20.98571428571428,44.31428571428572,0.5428571428571428,114.92857142857143,109.28571428571429,0.4723,0.7385571428571427,0.3592285714285715,24.37142857142857,44.07142857142857,0.5857142857142857,106.32857142857144
1252,1252,5/7/2021,22001011,2020,1610612758,104.0,0.488,0.6,0.406,27.0,35.0,1610612759,113.0,0.517,0.895,0.182,20.0,44.0,0,Kings,Luke Walton,Spurs,Gregg Popovich,74,71,113.89041095890411,0.47875342465753423,0.7416849315068493,0.35795890410958897,25.273972602739725,41.89041095890411,0.4520547945205479,117.6986301369863,110.35714285714286,0.4588142857142857,0.7866285714285712,0.3512999999999999,24.62857142857143,43.957142857142856,0.45714285714285724,112.14285714285714
1253,1253,5/6/2021,22000434,2020,1610612766,99.0,0.422,0.389,0.457,29.0,45.0,1610612741,120.0,0.505,0.588,0.486,33.0,56.0,0,Hornets,James Borrego,Bulls,Jim Boylen,72,72,109.73239436619718,0.4565633802816902,0.753507042253521,0.373774647887324,27.028169014084508,43.91549295774648,0.4788732394366197,111.04225352112677,110.69014084507043,0.4760281690140845,0.7901549295774649,0.356887323943662,26.591549295774644,45.25352112676056,0.40845070422535207,112.3943661971831
1254,1254,5/6/2021,22000997,2020,1610612761,129.0,0.448,0.778,0.368,23.0,50.0,1610612764,131.0,0.436,0.837,0.433,29.0,47.0,0,Raptors,Nick Nurse,Wizards,Scott Brooks,72,71,111.22535211267606,0.4483661971830986,0.8141971830985916,0.3708732394366197,24.492957746478872,41.57746478873239,0.4084507042253522,111.01408450704226,115.21428571428571,0.4729142857142858,0.760157142857143,0.35261428571428566,25.34285714285714,44.8,0.4428571428571428,117.62857142857143
1255,1255,5/6/2021,22000998,2020,1610612742,113.0,0.449,0.692,0.441,23.0,51.0,1610612751,109.0,0.432,0.933,0.351,18.0,51.0,1,Mavericks,Rick Carlisle,Nets,Kenny Atkinson,69,74,112.52941176470588,0.4685735294117647,0.772029411764706,0.3617941176470587,22.676470588235293,43.58823529411763,0.5735294117647058,110.20588235294117,118.3972602739726,0.48995890410958925,0.803739726027397,0.3862054794520547,26.410958904109588,44.49315068493151,0.6438356164383561,114.15068493150685
1256,1256,5/6/2021,22000999,2020,1610612765,111.0,0.53,0.857,0.393,24.0,39.0,1610612763,97.0,0.427,0.647,0.27,25.0,42.0,1,Pistons,Dwane Casey,Grizzlies,Taylor Jenkins,73,72,106.11111111111111,0.4485,0.7498333333333335,0.34931944444444457,24.055555555555557,43.09722222222222,0.30555555555555564,109.75,113.8169014084507,0.4639154929577466,0.7783661971830985,0.35619718309859155,26.746478873239436,46.788732394366185,0.5211267605633805,112.6056338028169
1257,1257,5/6/2021,22001000,2020,1610612754,133.0,0.621,0.895,0.4,35.0,36.0,1610612737,126.0,0.511,0.833,0.405,27.0,34.0,1,Pacers,Nate McMillan,Hawks,Lloyd Pierce,71,76,114.22857142857143,0.47072857142857144,0.7797571428571428,0.3604999999999999,26.728571428571428,42.48571428571429,0.45714285714285713,114.61428571428571,113.69333333333333,0.46397333333333324,0.8145066666666672,0.36995999999999984,24.106666666666666,46.09333333333333,0.56,111.76
1258,1258,5/6/2021,22001001,2020,1610612744,118.0,0.488,0.833,0.404,36.0,49.0,1610612760,97.0,0.409,0.8,0.231,21.0,39.0,1,Warriors,Steve Kerr,Thunder,Billy Donovan,72,72,112.88732394366197,0.46211267605633793,0.777169014084507,0.36980281690140837,27.070422535211268,43.09859154929578,0.5070422535211268,113.40845070422536,105.1830985915493,0.4409295774647888,0.7231971830985916,0.3452676056338028,22.267605633802816,46.05633802816901,0.323943661971831,114.92957746478874
1259,1259,5/6/2021,22001002,2020,1610612746,118.0,0.532,0.885,0.419,23.0,48.0,1610612747,94.0,0.379,0.621,0.278,21.0,34.0,1,Clippers,Doc Rivers,Lakers,Frank Vogel,71,70,113.25714285714287,0.47928571428571437,0.8321714285714286,0.4152857142857143,24.2,44.071428571428555,0.6285714285714286,108.4,109.5072463768116,0.4736521739130435,0.7402608695652172,0.3604057971014494,24.420289855072465,44.21739130434783,0.5942028985507246,106.15942028985509
1260,1260,5/5/2021,22000990,2020,1610612753,96.0,0.388,0.857,0.24,13.0,45.0,1610612738,132.0,0.531,0.75,0.467,28.0,45.0,0,Magic,Steve Clifford,Celtics,Brad Stevens,70,71,104.82608695652173,0.43182608695652175,0.7777681159420291,0.34249275362318843,22.188405797101446,45.57971014492754,0.3333333333333333,112.52173913043478,111.5142857142857,0.4647999999999998,0.7757571428571429,0.3693428571428571,23.185714285714287,44.48571428571429,0.4857142857142857,111.0
1261,1261,5/5/2021,22000991,2020,1610612739,105.0,0.402,0.692,0.342,23.0,42.0,1610612757,141.0,0.576,0.76,0.485,26.0,54.0,0,Cavaliers,John Beilein,Trail Blazers,Terry Stotts,71,70,103.5857142857143,0.45312857142857144,0.7401285714285712,0.34118571428571426,23.985714285714284,42.614285714285714,0.3285714285714286,111.21428571428571,114.76811594202898,0.44785507246376816,0.8215072463768116,0.3822028985507246,20.913043478260864,44.17391304347826,0.5362318840579711,115.07246376811594
1262,1262,5/5/2021,22000183,2020,1610612750,135.0,0.521,0.818,0.487,32.0,41.0,1610612763,139.0,0.536,0.75,0.483,30.0,46.0,0,Timberwolves,Ryan Saunders,Grizzlies,Taylor Jenkins,71,71,111.38571428571429,0.44461428571428563,0.7651714285714283,0.35090000000000016,25.142857142857142,43.699999999999996,0.32857142857142857,117.52857142857142,113.45714285714286,0.4628857142857144,0.7787714285714286,0.35438571428571425,26.7,46.79999999999999,0.5142857142857145,112.28571428571429
1263,1263,5/5/2021,22000235,2020,1610612749,135.0,0.539,0.75,0.486,30.0,45.0,1610612764,134.0,0.49,0.744,0.364,27.0,43.0,1,Bucks,Mike Budenholzer,Wizards,Scott Brooks,71,70,119.52857142857142,0.4862857142857145,0.7621571428571431,0.3890714285714288,25.514285714285716,48.2,0.6142857142857144,113.05714285714286,114.94202898550725,0.47266666666666673,0.7603913043478262,0.3524492753623188,25.318840579710145,44.82608695652174,0.4492753623188405,117.3768115942029
1264,1264,5/5/2021,22000992,2020,1610612737,135.0,0.631,0.889,0.5,35.0,46.0,1610612756,103.0,0.418,0.862,0.375,19.0,30.0,1,Hawks,Lloyd Pierce,Suns,Monty Williams,75,73,113.4054054054054,0.46171621621621617,0.8135000000000004,0.36820270270270256,23.95945945945946,46.09459459459459,0.5540540540540541,111.87837837837837,113.875,0.4861111111111113,0.8280833333333335,0.3697916666666667,26.638888888888893,43.166666666666664,0.6805555555555555,108.41666666666667
1265,1265,5/5/2021,22000993,2020,1610612754,93.0,0.434,0.706,0.36,26.0,48.0,1610612758,104.0,0.453,0.714,0.25,21.0,48.0,0,Pacers,Nate McMillan,Kings,Luke Walton,70,73,114.53623188405797,0.47126086956521746,0.7808260869565217,0.3605072463768115,26.73913043478261,42.405797101449274,0.463768115942029,114.76811594202898,114.02777777777777,0.47911111111111104,0.7420694444444444,0.3594583333333332,25.333333333333332,41.805555555555564,0.4444444444444444,118.04166666666667
1266,1266,5/5/2021,22000994,2020,1610612745,115.0,0.452,0.778,0.378,28.0,38.0,1610612755,135.0,0.532,0.909,0.429,26.0,47.0,0,Rockets,Mike D'Antoni,76ers,Brett Brown,72,70,108.30985915492958,0.44278873239436617,0.7430985915492957,0.3356056338028168,22.985915492957748,43.0,0.2816901408450705,114.84507042253522,113.27536231884058,0.47624637681159426,0.7609130434782604,0.36985507246376814,23.289855072463766,45.50724637681159,0.6956521739130435,107.78260869565217
1267,1267,5/5/2021,22000995,2020,1610612743,113.0,0.381,0.818,0.308,23.0,63.0,1610612752,97.0,0.384,0.667,0.371,18.0,42.0,1,Nuggets,Michael Malone,Knicks,David Fizdale,72,72,115.25352112676056,0.4887323943661973,0.7959718309859153,0.38140845070422535,27.154929577464788,44.71830985915493,0.6478873239436622,109.6056338028169,106.83098591549296,0.4584788732394367,0.7699999999999996,0.38863380281690135,21.57746478873239,45.323943661971825,0.5774647887323942,103.73239436619718
1268,1268,5/5/2021,22000996,2020,1610612762,126.0,0.557,0.714,0.439,24.0,53.0,1610612759,94.0,0.402,0.65,0.304,22.0,35.0,1,Jazz,Quin Snyder,Spurs,Gregg Popovich,71,70,116.18571428571428,0.46722857142857127,0.7877714285714288,0.3867857142857144,23.77142857142857,48.157142857142865,0.7285714285714285,106.97142857142858,110.59420289855072,0.4596376811594203,0.7886086956521737,0.3519855072463767,24.666666666666668,44.08695652173913,0.4637681159420291,111.94202898550725
1269,1269,5/4/2021,22000983,2020,1610612739,118.0,0.456,0.852,0.448,29.0,42.0,1610612756,134.0,0.524,0.923,0.387,35.0,48.0,0,Cavaliers,John Beilein,Suns,Monty Williams,70,72,103.3768115942029,0.45308695652173914,0.7385072463768115,0.3396376811594203,23.913043478260867,42.6231884057971,0.33333333333333337,110.8840579710145,113.59154929577464,0.4855774647887326,0.8267464788732396,0.3695492957746479,26.521126760563384,43.098591549295776,0.6760563380281689,108.28169014084507
1270,1270,5/4/2021,22000984,2020,1610612765,99.0,0.459,0.6,0.281,21.0,46.0,1610612766,102.0,0.409,0.75,0.258,23.0,51.0,0,Pistons,Dwane Casey,Hornets,James Borrego,72,71,106.21126760563381,0.44835211267605635,0.751943661971831,0.35028169014084526,24.098591549295776,43.056338028169016,0.30985915492957755,109.85915492957747,109.84285714285714,0.45724285714285723,0.7535571428571428,0.3754285714285715,27.085714285714285,43.81428571428572,0.4714285714285714,111.21428571428572
1271,1271,5/4/2021,22000985,2020,1610612749,124.0,0.449,0.815,0.378,23.0,55.0,1610612751,118.0,0.488,0.615,0.465,21.0,39.0,1,Bucks,Mike Budenholzer,Nets,Kenny Atkinson,70,73,119.46376811594203,0.48682608695652196,0.7613913043478263,0.3892318840579712,25.55072463768116,48.10144927536232,0.6086956521739132,112.98550724637683,118.40277777777777,0.48998611111111134,0.8063611111111109,0.385111111111111,26.48611111111111,44.56944444444444,0.6527777777777777,114.01388888888889
1272,1272,5/4/2021,22000986,2020,1610612748,113.0,0.464,0.81,0.439,30.0,39.0,1610612742,127.0,0.529,0.722,0.458,26.0,44.0,0,Heat,Erik Spoelstra,Mavericks,Rick Carlisle,69,68,106.76470588235294,0.46401470588235283,0.7858823529411764,0.3516617647058821,26.16176470588235,41.55882352941177,0.5294117647058825,107.86764705882354,112.31343283582089,0.46767164179104476,0.7727761194029851,0.3603582089552238,22.62686567164179,43.58208955223879,0.5671641791044776,110.16417910447761
1273,1273,5/4/2021,22000987,2020,1610612740,108.0,0.402,0.818,0.4,28.0,57.0,1610612744,103.0,0.419,0.714,0.377,22.0,48.0,1,Pelicans,Alvin Gentry,Warriors,Steve Kerr,71,71,114.64285714285714,0.4814999999999999,0.7266571428571429,0.34178571428571414,25.700000000000003,47.4,0.4714285714285714,113.8,113.02857142857142,0.4627285714285714,0.7780714285714285,0.3696999999999999,27.142857142857142,43.02857142857143,0.5142857142857142,113.48571428571428
1274,1274,5/4/2021,22000988,2020,1610612760,99.0,0.357,0.72,0.306,21.0,57.0,1610612758,103.0,0.411,0.813,0.279,25.0,49.0,0,Thunder,Billy Donovan,Kings,Luke Walton,71,72,105.27142857142857,0.4421285714285715,0.7232428571428572,0.34582857142857143,22.285714285714285,45.89999999999999,0.32857142857142857,115.1,114.1830985915493,0.4800704225352112,0.7410704225352113,0.3605915492957745,25.338028169014084,41.70422535211268,0.43661971830985913,118.30985915492958
1275,1275,5/4/2021,22000989,2020,1610612746,105.0,0.52,0.923,0.441,28.0,42.0,1610612761,100.0,0.46,0.615,0.343,22.0,37.0,1,Clippers,Doc Rivers,Raptors,Nick Nurse,70,71,113.3768115942029,0.4786956521739131,0.8308550724637681,0.4149130434782609,24.144927536231883,44.101449275362306,0.6231884057971014,108.52173913043478,111.38571428571429,0.4482,0.8170428571428571,0.37127142857142853,24.52857142857143,41.642857142857146,0.4142857142857143,111.1
1276,1276,5/3/2021,22000975,2020,1610612765,112.0,0.473,0.722,0.314,24.0,42.0,1610612753,119.0,0.511,0.76,0.435,27.0,48.0,0,Pistons,Dwane Casey,Magic,Steve Clifford,71,69,106.12857142857143,0.44800000000000006,0.7523714285714286,0.3508000000000002,24.1,43.07142857142857,0.3142857142857144,109.72857142857143,104.61764705882354,0.43066176470588236,0.7780294117647061,0.3411323529411765,22.117647058823525,45.544117647058826,0.3235294117647059,112.52941176470588
1277,1277,5/3/2021,22000976,2020,1610612764,154.0,0.612,0.792,0.409,50.0,44.0,1610612754,141.0,0.495,0.84,0.519,28.0,45.0,1,Wizards,Scott Brooks,Pacers,Nate McMillan,69,69,114.36764705882354,0.4706176470588236,0.7599264705882354,0.3516176470588235,24.955882352941178,44.838235294117645,0.4411764705882352,117.02941176470588,114.1470588235294,0.4709117647058824,0.7799558823529411,0.3581764705882352,26.720588235294116,42.36764705882353,0.47058823529411764,114.19117647058823
1278,1278,5/3/2021,22000977,2020,1610612740,108.0,0.433,0.781,0.2,20.0,47.0,1610612744,123.0,0.534,0.857,0.386,31.0,38.0,0,Pelicans,Alvin Gentry,Warriors,Steve Kerr,70,70,114.73913043478261,0.4822028985507245,0.7258695652173913,0.3438405797101448,25.782608695652176,47.405797101449274,0.4782608695652174,113.66666666666667,112.8840579710145,0.461695652173913,0.776927536231884,0.36946376811594195,27.08695652173913,43.10144927536232,0.5072463768115942,113.56521739130434
1279,1279,5/3/2021,22000978,2020,1610612737,123.0,0.524,0.833,0.488,32.0,49.0,1610612757,114.0,0.453,0.786,0.415,25.0,39.0,1,Hawks,Lloyd Pierce,Trail Blazers,Terry Stotts,74,69,113.27397260273973,0.46086301369863003,0.8132328767123292,0.3665616438356163,23.84931506849315,46.05479452054794,0.547945205479452,111.84931506849315,114.77941176470588,0.447779411764706,0.8220294117647059,0.3817205882352941,20.85294117647058,44.25,0.5441176470588235,114.95588235294117
1280,1280,5/3/2021,22000979,2020,1610612741,94.0,0.414,0.786,0.324,25.0,40.0,1610612755,106.0,0.533,0.714,0.393,23.0,44.0,0,Bulls,Jim Boylen,76ers,Brett Brown,71,69,110.92857142857144,0.47691428571428574,0.7902142857142858,0.3573571428571429,26.61428571428571,45.32857142857143,0.41428571428571426,112.48571428571428,113.38235294117646,0.4754117647058824,0.7616029411764701,0.36951470588235297,23.29411764705882,45.52941176470588,0.6911764705882353,107.98529411764706
1281,1281,5/3/2021,22000980,2020,1610612763,104.0,0.395,0.833,0.39,26.0,46.0,1610612752,118.0,0.506,0.778,0.519,19.0,45.0,0,Grizzlies,Taylor Jenkins,Knicks,David Fizdale,70,71,113.59420289855072,0.46386956521739137,0.7779855072463768,0.35386956521739127,26.71014492753623,46.81159420289855,0.5217391304347828,112.20289855072464,106.67142857142858,0.4578000000000001,0.769885714285714,0.38677142857142854,21.614285714285707,45.32857142857142,0.5714285714285712,103.72857142857143
1282,1282,5/3/2021,22000981,2020,1610612762,110.0,0.5,0.688,0.306,22.0,50.0,1610612759,99.0,0.467,1.0,0.278,25.0,37.0,1,Jazz,Quin Snyder,Spurs,Gregg Popovich,70,69,116.27536231884058,0.46675362318840563,0.789217391304348,0.38795652173913053,23.79710144927536,48.1304347826087,0.7246376811594203,107.08695652173913,110.76470588235294,0.4595294117647059,0.7854999999999999,0.3530735294117647,24.66176470588235,44.19117647058823,0.47058823529411775,111.97058823529412
1283,1283,5/3/2021,22000982,2020,1610612747,93.0,0.438,0.696,0.433,18.0,43.0,1610612743,89.0,0.439,0.688,0.25,22.0,41.0,1,Lakers,Frank Vogel,Nuggets,Michael Malone,69,71,109.75,0.4741764705882353,0.7409117647058823,0.35933823529411774,24.514705882352942,44.23529411764706,0.5882352941176471,106.41176470588236,115.62857142857143,0.4894428571428573,0.7975142857142855,0.3832857142857143,27.228571428571428,44.77142857142857,0.6571428571428574,109.84285714285714
1284,1284,5/2/2021,22000967,2020,1610612749,117.0,0.49,0.5,0.405,19.0,45.0,1610612751,114.0,0.427,0.882,0.405,18.0,53.0,1,Bucks,Mike Budenholzer,Nets,Kenny Atkinson,69,72,119.5,0.48677941176470607,0.7652352941176472,0.3890000000000002,25.647058823529413,48.14705882352941,0.6029411764705883,112.97058823529413,118.46478873239437,0.49087323943662,0.805295774647887,0.38483098591549286,26.6056338028169,44.45070422535211,0.6619718309859154,113.97183098591549
1285,1285,5/2/2021,22000968,2020,1610612738,119.0,0.483,0.867,0.513,29.0,45.0,1610612757,129.0,0.518,0.846,0.5,27.0,36.0,0,Celtics,Brad Stevens,Trail Blazers,Terry Stotts,70,68,111.40579710144927,0.46453623188405785,0.7744347826086958,0.3672608695652173,23.10144927536232,44.47826086956522,0.4927536231884058,110.73913043478261,114.56716417910448,0.44673134328358216,0.8216716417910449,0.379955223880597,20.76119402985074,44.37313432835821,0.5373134328358209,114.8955223880597
1286,1286,5/2/2021,22000969,2020,1610612766,111.0,0.494,0.773,0.424,30.0,39.0,1610612748,121.0,0.511,0.741,0.289,30.0,42.0,0,Hornets,James Borrego,Heat,Erik Spoelstra,70,68,109.82608695652173,0.4567101449275363,0.7532753623188405,0.3747246376811595,27.043478260869566,43.88405797101449,0.4782608695652174,111.07246376811595,106.55223880597015,0.4633134328358208,0.78655223880597,0.3525970149253729,26.104477611940297,41.55223880597015,0.5223880597014926,107.82089552238806
1287,1287,5/2/2021,22000970,2020,1610612742,99.0,0.42,0.806,0.171,16.0,40.0,1610612758,111.0,0.556,0.625,0.393,27.0,38.0,0,Mavericks,Rick Carlisle,Kings,Luke Walton,67,71,112.51515151515152,0.46839393939393936,0.7722727272727272,0.3632272727272727,22.727272727272727,43.636363636363626,0.5757575757575758,110.15151515151516,114.22857142857143,0.47898571428571424,0.7427285714285714,0.3601285714285713,25.314285714285713,41.75714285714286,0.42857142857142855,118.58571428571429
1288,1288,5/2/2021,22000971,2020,1610612745,97.0,0.43,0.656,0.229,19.0,47.0,1610612752,122.0,0.523,0.875,0.514,22.0,38.0,0,Rockets,Mike D'Antoni,Knicks,David Fizdale,71,70,108.47142857142858,0.44297142857142857,0.7443428571428571,0.3371285714285714,23.042857142857144,42.94285714285714,0.28571428571428575,114.74285714285715,106.44927536231884,0.45685507246376816,0.7683623188405794,0.384927536231884,21.608695652173907,45.43478260869565,0.5652173913043477,103.82608695652173
1289,1289,5/2/2021,22000972,2020,1610612760,120.0,0.489,0.708,0.433,23.0,47.0,1610612756,123.0,0.536,0.778,0.387,27.0,39.0,0,Thunder,Billy Donovan,Suns,Monty Williams,70,71,105.05797101449275,0.4414492753623189,0.723463768115942,0.3445652173913043,22.27536231884058,45.884057971014485,0.3333333333333333,114.98550724637681,113.45714285714286,0.48485714285714304,0.8274428571428574,0.36929999999999996,26.514285714285716,43.15714285714286,0.6714285714285714,108.11428571428571
1290,1290,5/2/2021,22000973,2020,1610612759,111.0,0.448,0.765,0.387,20.0,48.0,1610612755,113.0,0.447,0.72,0.367,23.0,49.0,0,Spurs,Gregg Popovich,76ers,Brett Brown,68,68,110.76119402985074,0.45970149253731346,0.7858059701492537,0.35256716417910444,24.73134328358209,44.134328358208954,0.47761194029850756,111.95522388059702,113.38805970149254,0.47583582089552245,0.7622238805970144,0.36955223880597016,23.298507462686565,45.4776119402985,0.6865671641791045,107.94029850746269
1291,1291,5/2/2021,22000974,2020,1610612747,114.0,0.482,0.677,0.379,32.0,44.0,1610612761,121.0,0.447,0.71,0.395,24.0,49.0,0,Lakers,Frank Vogel,Raptors,Nick Nurse,68,70,109.68656716417911,0.4740597014925373,0.741865671641791,0.35904477611940305,24.402985074626866,44.23880597014925,0.5970149253731343,106.19402985074628,111.2463768115942,0.44821739130434785,0.8185942028985507,0.370927536231884,24.536231884057973,41.53623188405797,0.4057971014492754,111.05797101449275
1292,1292,5/1/2021,22000957,2020,1610612766,107.0,0.483,0.45,0.378,24.0,54.0,1610612765,94.0,0.385,0.647,0.351,27.0,43.0,1,Hornets,James Borrego,Pistons,Dwane Casey,69,70,109.86764705882354,0.4563235294117648,0.757735294117647,0.3746764705882354,27.08823529411765,43.73529411764706,0.47058823529411764,111.32352941176472,106.30434782608695,0.4489130434782609,0.7538985507246376,0.3507971014492756,24.057971014492754,43.072463768115945,0.318840579710145,109.76811594202898
1293,1293,5/1/2021,22000958,2020,1610612745,87.0,0.36,0.636,0.214,20.0,49.0,1610612744,113.0,0.464,0.708,0.391,32.0,50.0,0,Rockets,Mike D'Antoni,Warriors,Steve Kerr,70,69,108.78260869565217,0.44417391304347825,0.7459130434782608,0.33891304347826084,23.08695652173913,42.85507246376812,0.2898550724637682,114.76811594202898,112.88235294117646,0.4616617647058824,0.7779411764705882,0.36914705882352933,27.014705882352942,43.0,0.5,113.95588235294117
