GAME_DATE_EST,GAME_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS,NAME_HOME,COACH_HOME,NAME_AWAY,COACH_AWAY,round_number_home,round_number_away,PTS_home_cur_season,FG_PCT_home_cur_season,FT_PCT_home_cur_season,FG3_PCT_home_cur_season,AST_home_cur_season,REB_home_cur_season,WINRATE_home_cur_season,PTS_LOST_home_cur_season,PTS_away_cur_season,FG_PCT_away_cur_season,FT_PCT_away_cur_season,FG3_PCT_away_cur_season,AST_away_cur_season,REB_away_cur_season,WINRATE_away_cur_season,PTS_LOST_away_cur_season
5/26/2004,40300303,2003,1610612765,85.0,0.441,0.75,0.09,19.0,38.0,1610612754,78.0,0.347,0.852,0.208,12.0,37.0,1,Pistons,Dwane Casey,Pacers,Nate McMillan,105,103,,,,,,,0.625,,,,,,,,0.7352941176470589,
5/25/2004,40300313,2003,1610612747,100.0,0.515,0.581,0.318,29.0,39.0,1610612750,89.0,0.447,0.857,0.29,19.0,35.0,1,Lakers,Frank Vogel,Timberwolves,Ryan Saunders,104,105,,,,,,,0.6310679611650486,,,,,,,,0.6826923076923074,
5/24/2004,40300302,2003,1610612754,67.0,0.275,0.833,0.15,8.0,51.0,1610612765,72.0,0.348,0.706,0.4,15.0,42.0,0,Pacers,Nate McMillan,Pistons,Dwane Casey,102,104,,,,,,,0.7425742574257426,,,,,,,,0.6213592233009708,
5/23/2004,40300312,2003,1610612750,89.0,0.446,0.842,0.25,25.0,41.0,1610612747,71.0,0.368,0.517,0.25,14.0,45.0,1,Timberwolves,Ryan Saunders,Lakers,Frank Vogel,104,103,,,,,,,0.6796116504854366,,,,,,,,0.6372549019607843,
5/22/2004,40300301,2003,1610612754,78.0,0.337,0.783,0.21,14.0,41.0,1610612765,74.0,0.411,0.8,0.142,21.0,47.0,1,Pacers,Nate McMillan,Pistons,Dwane Casey,101,103,,,,,,,0.74,,,,,,,,0.6274509803921569,
5/21/2004,40300311,2003,1610612750,88.0,0.493,0.933,0.272,18.0,35.0,1610612747,97.0,0.474,0.739,0.285,29.0,38.0,0,Timberwolves,Ryan Saunders,Lakers,Frank Vogel,103,102,,,,,,,0.6862745098039212,,,,,,,,0.6336633663366337,
5/20/2004,40300217,2003,1610612765,90.0,0.4,0.778,0.275,23.0,42.0,1610612751,69.0,0.358,0.72,0.157,17.0,41.0,1,Pistons,Dwane Casey,Nets,Kenny Atkinson,102,101,,,,,,,0.6237623762376238,,,,,,,,0.58,
5/19/2004,40300227,2003,1610612750,83.0,0.423,0.741,0.23,17.0,50.0,1610612758,80.0,0.395,0.471,0.296,23.0,44.0,1,Timberwolves,Ryan Saunders,Kings,Luke Walton,102,102,,,,,,,0.6831683168316829,,,,,,,,0.6633663366336631,
5/18/2004,40300206,2003,1610612748,70.0,0.305,0.864,0.076,7.0,42.0,1610612754,73.0,0.324,0.788,0.166,10.0,53.0,0,Heat,Erik Spoelstra,Pacers,Nate McMillan,102,100,,,,,,,0.5148514851485148,,,,,,,,0.7373737373737373,
5/16/2004,40300226,2003,1610612758,104.0,0.5,0.708,0.36,28.0,39.0,1610612750,87.0,0.407,0.75,0.36,11.0,33.0,1,Kings,Luke Walton,Timberwolves,Ryan Saunders,101,101,,,,,,,0.6599999999999997,,,,,,,,0.6899999999999997,
5/16/2004,40300216,2003,1610612751,75.0,0.397,0.731,0.125,19.0,31.0,1610612765,81.0,0.438,0.545,0.294,16.0,46.0,0,Nets,Kenny Atkinson,Pistons,Dwane Casey,100,101,,,,,,,0.5858585858585859,,,,,,,,0.62,
5/15/2004,40300205,2003,1610612754,94.0,0.514,0.708,0.294,27.0,47.0,1610612748,83.0,0.435,0.826,0.285,20.0,30.0,1,Pacers,Nate McMillan,Heat,Erik Spoelstra,99,101,,,,,,,0.7346938775510204,,,,,,,,0.5199999999999999,
5/15/2004,40300236,2003,1610612747,88.0,0.446,0.585,0.26,19.0,39.0,1610612759,76.0,0.302,0.808,0.111,14.0,49.0,1,Lakers,Frank Vogel,Spurs,Gregg Popovich,101,100,,,,,,,0.63,,,,,,,,0.6666666666666665,
5/14/2004,40300215,2003,1610612765,120.0,0.378,0.714,0.193,28.0,53.0,1610612751,127.0,0.43,0.764,0.314,24.0,56.0,0,Pistons,Dwane Casey,Nets,Kenny Atkinson,100,99,,,,,,,0.6262626262626263,,,,,,,,0.5816326530612245,
5/14/2004,40300225,2003,1610612750,86.0,0.417,0.759,0.222,21.0,48.0,1610612758,74.0,0.333,0.941,0.19,19.0,41.0,1,Timberwolves,Ryan Saunders,Kings,Luke Walton,100,100,,,,,,,0.6868686868686866,,,,,,,,0.6666666666666664,
5/13/2004,40300235,2003,1610612759,73.0,0.382,0.529,0.206,16.0,47.0,1610612747,74.0,0.431,0.462,0.285,18.0,39.0,0,Spurs,Gregg Popovich,Lakers,Frank Vogel,99,100,,,,,,,0.6734693877551019,,,,,,,,0.6262626262626263,
5/12/2004,40300204,2003,1610612748,100.0,0.514,0.759,0.352,20.0,38.0,1610612754,88.0,0.452,0.731,0.157,15.0,37.0,1,Heat,Erik Spoelstra,Pacers,Nate McMillan,100,98,,,,,,,0.515151515151515,,,,,,,,0.7422680412371134,
5/12/2004,40300224,2003,1610612758,87.0,0.421,0.88,0.111,19.0,33.0,1610612750,81.0,0.403,0.9,0.313,18.0,46.0,1,Kings,Luke Walton,Timberwolves,Ryan Saunders,99,99,,,,,,,0.6632653061224487,,,,,,,,0.6938775510204078,
5/11/2004,40300214,2003,1610612751,94.0,0.438,0.714,0.21,24.0,49.0,1610612765,79.0,0.369,0.784,0.153,16.0,33.0,1,Nets,Kenny Atkinson,Pistons,Dwane Casey,98,99,,,,,,,0.5773195876288659,,,,,,,,0.6326530612244898,
5/11/2004,40300234,2003,1610612747,98.0,0.5,0.75,0.25,21.0,37.0,1610612759,90.0,0.405,0.818,0.32,26.0,41.0,1,Lakers,Frank Vogel,Spurs,Gregg Popovich,99,98,,,,,,,0.6224489795918368,,,,,,,,0.6804123711340204,
5/10/2004,40300203,2003,1610612748,94.0,0.47,0.75,0.294,16.0,43.0,1610612754,87.0,0.389,0.647,0.31,17.0,35.0,1,Heat,Erik Spoelstra,Pacers,Nate McMillan,99,97,,,,,,,0.510204081632653,,,,,,,,0.75,
5/10/2004,40300223,2003,1610612758,113.0,0.44,0.781,0.258,27.0,53.0,1610612750,114.0,0.462,0.759,0.25,23.0,43.0,0,Kings,Luke Walton,Timberwolves,Ryan Saunders,98,98,,,,,,,0.6701030927835049,,,,,,,,0.6907216494845357,
5/9/2004,40300233,2003,1610612747,105.0,0.569,0.625,0.272,29.0,41.0,1610612759,81.0,0.341,0.545,0.289,18.0,45.0,1,Lakers,Frank Vogel,Spurs,Gregg Popovich,98,97,,,,,,,0.6185567010309279,,,,,,,,0.6874999999999999,
5/9/2004,40300213,2003,1610612751,82.0,0.414,0.769,0.21,22.0,48.0,1610612765,64.0,0.289,0.769,0.0,10.0,45.0,1,Nets,Kenny Atkinson,Pistons,Dwane Casey,97,98,,,,,,,0.5729166666666666,,,,,,,,0.6391752577319588,
5/8/2004,40300202,2003,1610612754,91.0,0.477,0.611,0.28,21.0,38.0,1610612748,80.0,0.405,0.704,0.142,18.0,44.0,1,Pacers,Nate McMillan,Heat,Erik Spoelstra,96,98,,,,,,,0.7473684210526316,,,,,,,,0.5154639175257731,
5/8/2004,40300222,2003,1610612750,94.0,0.442,0.714,0.315,21.0,45.0,1610612758,89.0,0.368,0.815,0.214,25.0,40.0,1,Timberwolves,Ryan Saunders,Kings,Luke Walton,97,97,,,,,,,0.6874999999999997,,,,,,,,0.677083333333333,
5/7/2004,40300212,2003,1610612765,95.0,0.436,0.875,0.462,21.0,40.0,1610612751,80.0,0.431,0.652,0.2,18.0,42.0,1,Pistons,Dwane Casey,Nets,Kenny Atkinson,97,96,,,,,,,0.6354166666666667,,,,,,,,0.5789473684210525,
5/6/2004,40300201,2003,1610612754,94.0,0.435,0.781,0.333,19.0,39.0,1610612748,81.0,0.381,0.778,0.187,17.0,47.0,1,Pacers,Nate McMillan,Heat,Erik Spoelstra,95,97,,,,,,,0.7446808510638298,,,,,,,,0.5208333333333334,
5/5/2004,40300232,2003,1610612759,95.0,0.522,0.6,0.238,17.0,33.0,1610612747,85.0,0.514,0.389,0.142,18.0,42.0,1,Spurs,Gregg Popovich,Lakers,Frank Vogel,96,97,,,,,,,0.6842105263157893,,,,,,,,0.625,
5/4/2004,40300137,2003,1610612748,85.0,0.41,0.652,0.153,17.0,44.0,1610612740,77.0,0.403,0.786,0.285,18.0,40.0,1,Heat,Erik Spoelstra,Pelicans,Alvin Gentry,96,97,,,,,,,0.5157894736842106,,,,,,,,0.5208333333333336,
5/4/2004,40300221,2003,1610612750,98.0,0.443,0.833,0.285,24.0,48.0,1610612758,104.0,0.438,0.857,0.2,22.0,39.0,0,Timberwolves,Ryan Saunders,Kings,Luke Walton,96,96,,,,,,,0.6947368421052629,,,,,,,,0.6736842105263156,
5/3/2004,40300211,2003,1610612765,78.0,0.476,0.667,0.25,21.0,48.0,1610612751,56.0,0.271,0.619,0.217,12.0,29.0,1,Pistons,Dwane Casey,Nets,Kenny Atkinson,96,95,,,,,,,0.6315789473684211,,,,,,,,0.5851063829787233,
5/2/2004,40300136,2003,1610612740,89.0,0.446,0.733,0.267,23.0,44.0,1610612748,83.0,0.387,0.75,0.25,14.0,46.0,1,Pelicans,Alvin Gentry,Heat,Erik Spoelstra,96,95,,,,,,,0.5157894736842108,,,,,,,,0.5212765957446809,
5/2/2004,40300231,2003,1610612759,88.0,0.468,0.429,0.227,16.0,40.0,1610612747,78.0,0.377,0.667,0.285,16.0,45.0,1,Spurs,Gregg Popovich,Lakers,Frank Vogel,95,96,,,,,,,0.6808510638297871,,,,,,,,0.631578947368421,
4/30/2004,40300135,2003,1610612748,87.0,0.443,0.613,0.3,16.0,35.0,1610612740,83.0,0.354,0.741,0.225,18.0,48.0,1,Heat,Erik Spoelstra,Pelicans,Alvin Gentry,94,95,,,,,,,0.5161290322580645,,,,,,,,0.5212765957446811,
4/30/2004,40300145,2003,1610612750,102.0,0.507,0.75,0.636,21.0,39.0,1610612743,91.0,0.455,0.6,0.313,18.0,39.0,1,Timberwolves,Ryan Saunders,Nuggets,Michael Malone,95,95,,,,,,,0.6914893617021274,,,,,,,,0.5319148936170213,
4/29/2004,40300125,2003,1610612765,91.0,0.458,0.6,0.176,27.0,52.0,1610612749,77.0,0.397,0.813,0.181,19.0,36.0,1,Pistons,Dwane Casey,Bucks,Mike Budenholzer,95,95,,,,,,,0.6276595744680852,,,,,,,,0.48936170212765956,
4/29/2004,40300175,2003,1610612758,119.0,0.527,0.8,0.354,29.0,36.0,1610612742,118.0,0.46,1.0,0.333,23.0,49.0,1,Kings,Luke Walton,Mavericks,Rick Carlisle,95,95,,,,,,,0.6702127659574466,,,,,,,,0.6063829787234042,
4/28/2004,40300155,2003,1610612747,97.0,0.5,0.63,0.125,31.0,38.0,1610612745,78.0,0.412,0.773,0.238,13.0,38.0,1,Lakers,Frank Vogel,Rockets,Mike D'Antoni,95,95,,,,,,,0.6276595744680851,,,,,,,,0.5106382978723403,
4/27/2004,40300134,2003,1610612740,96.0,0.5,0.864,0.291,27.0,37.0,1610612748,85.0,0.405,0.889,0.185,21.0,35.0,1,Pelicans,Alvin Gentry,Heat,Erik Spoelstra,94,93,,,,,,,0.5161290322580647,,,,,,,,0.5217391304347826,
4/27/2004,40300144,2003,1610612743,82.0,0.359,0.6,0.35,18.0,51.0,1610612750,84.0,0.455,0.7,0.3,15.0,40.0,0,Nuggets,Michael Malone,Timberwolves,Ryan Saunders,94,94,,,,,,,0.5376344086021505,,,,,,,,0.6881720430107524,
4/26/2004,40300124,2003,1610612749,92.0,0.451,0.667,0.3,23.0,38.0,1610612765,109.0,0.569,0.952,0.318,31.0,33.0,0,Bucks,Mike Budenholzer,Pistons,Dwane Casey,94,94,,,,,,,0.4946236559139785,,,,,,,,0.6236559139784947,
4/26/2004,40300174,2003,1610612742,92.0,0.347,0.606,0.16,19.0,55.0,1610612758,94.0,0.396,0.704,0.176,20.0,68.0,0,Mavericks,Rick Carlisle,Kings,Luke Walton,94,94,,,,,,,0.6129032258064515,,,,,,,,0.6666666666666665,
4/25/2004,40300104,2003,1610612738,75.0,0.403,0.889,0.227,18.0,46.0,1610612754,90.0,0.452,0.773,0.291,19.0,31.0,0,Celtics,Brad Stevens,Pacers,Nate McMillan,94,94,,,,,,,0.43010752688172044,,,,,,,,0.7419354838709677,
4/25/2004,40300154,2003,1610612745,88.0,0.425,0.842,0.153,19.0,48.0,1610612747,92.0,0.427,0.559,0.25,20.0,43.0,0,Rockets,Mike D'Antoni,Lakers,Frank Vogel,94,94,,,,,,,0.5161290322580644,,,,,,,,0.6236559139784945,
4/25/2004,40300114,2003,1610612752,94.0,0.418,0.733,0.222,22.0,37.0,1610612751,100.0,0.466,0.756,0.1,16.0,43.0,0,Knicks,David Fizdale,Nets,Kenny Atkinson,94,94,,,,,,,0.45161290322580644,,,,,,,,0.5806451612903225,
4/25/2004,40300164,2003,1610612763,97.0,0.48,0.87,0.238,19.0,34.0,1610612759,110.0,0.587,0.735,0.392,25.0,31.0,0,Grizzlies,Taylor Jenkins,Spurs,Gregg Popovich,93,94,,,,,,,0.5869565217391302,,,,,,,,0.6774193548387095,
4/24/2004,40300133,2003,1610612740,77.0,0.355,0.818,0.227,19.0,42.0,1610612748,71.0,0.329,0.783,0.166,12.0,48.0,1,Pelicans,Alvin Gentry,Heat,Erik Spoelstra,93,92,,,,,,,0.5108695652173915,,,,,,,,0.5274725274725275,
4/24/2004,40300123,2003,1610612749,85.0,0.37,0.731,0.222,22.0,36.0,1610612765,95.0,0.458,0.727,0.294,14.0,52.0,0,Bucks,Mike Budenholzer,Pistons,Dwane Casey,93,93,,,,,,,0.5,,,,,,,,0.6195652173913044,
4/24/2004,40300173,2003,1610612742,104.0,0.4,0.75,0.23,20.0,56.0,1610612758,79.0,0.373,0.677,0.142,11.0,46.0,1,Mavericks,Rick Carlisle,Kings,Luke Walton,93,93,,,,,,,0.6086956521739129,,,,,,,,0.6739130434782608,
4/24/2004,40300143,2003,1610612743,107.0,0.474,0.75,0.312,29.0,53.0,1610612750,86.0,0.416,0.667,0.285,21.0,36.0,1,Nuggets,Michael Malone,Timberwolves,Ryan Saunders,93,93,,,,,,,0.532608695652174,,,,,,,,0.6956521739130432,
4/23/2004,40300103,2003,1610612738,85.0,0.421,0.783,0.176,20.0,42.0,1610612754,108.0,0.472,0.696,0.266,27.0,46.0,0,Celtics,Brad Stevens,Pacers,Nate McMillan,93,93,,,,,,,0.43478260869565216,,,,,,,,0.7391304347826086,
4/23/2004,40300153,2003,1610612745,102.0,0.481,0.704,0.36,21.0,49.0,1610612747,91.0,0.434,0.583,0.263,23.0,42.0,1,Rockets,Mike D'Antoni,Lakers,Frank Vogel,93,93,,,,,,,0.5108695652173912,,,,,,,,0.6304347826086956,
4/22/2004,40300113,2003,1610612752,78.0,0.408,0.5,0.294,18.0,39.0,1610612751,81.0,0.403,0.731,0.173,20.0,49.0,0,Knicks,David Fizdale,Nets,Kenny Atkinson,93,93,,,,,,,0.45652173913043476,,,,,,,,0.576086956521739,
4/22/2004,40300163,2003,1610612763,93.0,0.487,0.632,0.263,16.0,31.0,1610612759,95.0,0.472,0.633,0.307,19.0,48.0,0,Grizzlies,Taylor Jenkins,Spurs,Gregg Popovich,92,93,,,,,,,0.5934065934065931,,,,,,,,0.6739130434782608,
4/21/2004,40300122,2003,1610612765,88.0,0.402,0.762,0.193,25.0,37.0,1610612749,92.0,0.438,0.71,0.333,19.0,48.0,0,Pistons,Dwane Casey,Bucks,Mike Budenholzer,92,92,,,,,,,0.6263736263736265,,,,,,,,0.4945054945054945,
4/21/2004,40300132,2003,1610612748,93.0,0.451,0.9,0.117,19.0,51.0,1610612740,63.0,0.244,0.8,0.142,12.0,46.0,1,Heat,Erik Spoelstra,Pelicans,Alvin Gentry,91,92,,,,,,,0.5222222222222223,,,,,,,,0.5164835164835166,
4/21/2004,40300142,2003,1610612750,95.0,0.468,0.813,0.347,25.0,38.0,1610612743,81.0,0.408,0.739,0.2,14.0,38.0,1,Timberwolves,Ryan Saunders,Nuggets,Michael Malone,92,92,,,,,,,0.6923076923076921,,,,,,,,0.5384615384615384,
4/20/2004,40300102,2003,1610612754,103.0,0.446,0.632,0.281,23.0,49.0,1610612738,90.0,0.403,0.816,0.217,17.0,38.0,1,Pacers,Nate McMillan,Celtics,Brad Stevens,92,92,,,,,,,0.7362637362637363,,,,,,,,0.43956043956043955,
4/20/2004,40300172,2003,1610612758,83.0,0.37,0.708,0.206,23.0,48.0,1610612742,79.0,0.323,0.85,0.095,16.0,57.0,1,Kings,Luke Walton,Mavericks,Rick Carlisle,92,92,,,,,,,0.6703296703296702,,,,,,,,0.6153846153846152,
4/20/2004,40300112,2003,1610612751,99.0,0.535,0.667,0.28,28.0,44.0,1610612752,81.0,0.341,0.81,0.2,20.0,42.0,1,Nets,Kenny Atkinson,Knicks,David Fizdale,92,92,,,,,,,0.5714285714285713,,,,,,,,0.46153846153846156,
4/19/2004,40300152,2003,1610612747,98.0,0.453,0.852,0.318,27.0,38.0,1610612745,84.0,0.437,0.633,0.23,20.0,36.0,1,Lakers,Frank Vogel,Rockets,Mike D'Antoni,92,92,,,,,,,0.6263736263736263,,,,,,,,0.5164835164835164,
4/19/2004,40300162,2003,1610612759,87.0,0.442,0.542,0.26,17.0,53.0,1610612763,70.0,0.366,0.708,0.111,13.0,35.0,1,Spurs,Gregg Popovich,Grizzlies,Taylor Jenkins,92,91,,,,,,,0.6703296703296702,,,,,,,,0.5999999999999996,
4/18/2004,40300141,2003,1610612750,106.0,0.46,0.714,0.5,18.0,48.0,1610612743,92.0,0.435,0.75,0.176,23.0,35.0,1,Timberwolves,Ryan Saunders,Nuggets,Michael Malone,91,91,,,,,,,0.6888888888888887,,,,,,,,0.5444444444444444,
4/18/2004,40300121,2003,1610612765,108.0,0.429,0.774,0.25,23.0,52.0,1610612749,82.0,0.427,0.824,0.2,20.0,38.0,1,Pistons,Dwane Casey,Bucks,Mike Budenholzer,91,91,,,,,,,0.6222222222222223,,,,,,,,0.5,
4/18/2004,40300131,2003,1610612748,81.0,0.411,0.6,0.26,15.0,41.0,1610612740,79.0,0.403,0.7,0.269,18.0,39.0,1,Heat,Erik Spoelstra,Pelicans,Alvin Gentry,90,91,,,,,,,0.5168539325842697,,,,,,,,0.5222222222222224,
4/18/2004,40300171,2003,1610612758,116.0,0.53,0.708,0.343,28.0,41.0,1610612742,105.0,0.451,0.789,0.275,25.0,44.0,1,Kings,Luke Walton,Mavericks,Rick Carlisle,91,91,,,,,,,0.6666666666666665,,,,,,,,0.622222222222222,
4/17/2004,40300151,2003,1610612747,72.0,0.329,0.571,0.285,21.0,41.0,1610612745,71.0,0.382,0.688,0.142,13.0,51.0,1,Lakers,Frank Vogel,Rockets,Mike D'Antoni,91,91,,,,,,,0.6222222222222221,,,,,,,,0.5222222222222221,
4/17/2004,40300101,2003,1610612754,104.0,0.464,0.778,0.294,23.0,46.0,1610612738,88.0,0.403,0.759,0.363,15.0,38.0,1,Pacers,Nate McMillan,Celtics,Brad Stevens,91,91,,,,,,,0.7333333333333333,,,,,,,,0.4444444444444444,
4/17/2004,40300161,2003,1610612759,98.0,0.539,0.769,0.315,26.0,36.0,1610612763,74.0,0.348,0.857,0.235,10.0,38.0,1,Spurs,Gregg Popovich,Grizzlies,Taylor Jenkins,91,90,,,,,,,0.6666666666666665,,,,,,,,0.6067415730337076,
4/17/2004,40300111,2003,1610612751,107.0,0.5,0.789,0.294,25.0,38.0,1610612752,83.0,0.377,0.821,0.222,18.0,36.0,1,Nets,Kenny Atkinson,Knicks,David Fizdale,91,91,,,,,,,0.5666666666666665,,,,,,,,0.4666666666666667,
4/14/2004,20301188,2003,1610612746,87.0,0.423,0.727,0.214,17.0,37.0,1610612760,118.0,0.542,1.0,0.375,32.0,34.0,0,Clippers,Doc Rivers,Thunder,Billy Donovan,90,90,,,,,,,0.33707865168539325,,,,,,,,0.47191011235955055,
4/14/2004,20301184,2003,1610612759,93.0,0.424,0.679,0.1,15.0,58.0,1610612743,67.0,0.325,0.611,0.222,11.0,47.0,1,Spurs,Gregg Popovich,Nuggets,Michael Malone,90,90,,,,,,,0.6629213483146066,,,,,,,,0.550561797752809,
4/14/2004,20301181,2003,1610612754,101.0,0.42,0.794,0.316,24.0,58.0,1610612741,96.0,0.42,0.667,0.357,20.0,41.0,1,Pacers,Nate McMillan,Bulls,Jim Boylen,90,90,,,,,,,0.7303370786516854,,,,,,,,0.29213483146067426,
4/14/2004,20301177,2003,1610612764,78.0,0.375,0.714,0.211,13.0,39.0,1610612740,94.0,0.451,0.6,0.364,24.0,48.0,0,Wizards,Scott Brooks,Pelicans,Alvin Gentry,90,90,,,,,,,0.33707865168539336,,,,,,,,0.5168539325842698,
4/14/2004,20301179,2003,1610612752,90.0,0.481,0.714,0.4,13.0,42.0,1610612739,100.0,0.488,0.9,0.364,22.0,40.0,0,Knicks,David Fizdale,Cavaliers,John Beilein,90,90,,,,,,,0.47191011235955055,,,,,,,,0.449438202247191,
4/14/2004,20301180,2003,1610612748,96.0,0.5,0.75,0.333,23.0,38.0,1610612751,84.0,0.361,0.704,0.294,19.0,42.0,1,Heat,Erik Spoelstra,Nets,Kenny Atkinson,89,90,,,,,,,0.5113636363636365,,,,,,,,0.5730337078651684,
4/14/2004,20301186,2003,1610612745,89.0,0.456,0.533,0.429,24.0,50.0,1610612742,92.0,0.408,0.676,0.389,22.0,40.0,0,Rockets,Mike D'Antoni,Mavericks,Rick Carlisle,90,90,,,,,,,0.5280898876404494,,,,,,,,0.6179775280898874,
4/14/2004,20301176,2003,1610612738,137.0,0.517,0.854,0.417,26.0,42.0,1610612737,132.0,0.527,0.8,0.429,32.0,40.0,1,Celtics,Brad Stevens,Hawks,Lloyd Pierce,90,90,,,,,,,0.43820224719101125,,,,,,,,0.37078651685393266,
4/14/2004,20301189,2003,1610612744,97.0,0.433,0.647,0.4,23.0,57.0,1610612758,91.0,0.396,0.917,0.421,23.0,46.0,1,Warriors,Steve Kerr,Kings,Luke Walton,89,90,,,,,,,0.45454545454545453,,,,,,,,0.6741573033707864,
4/14/2004,20301187,2003,1610612757,104.0,0.484,0.667,0.364,28.0,55.0,1610612747,105.0,0.398,0.593,0.292,27.0,51.0,0,Trail Blazers,Terry Stotts,Lakers,Frank Vogel,90,90,,,,,,,0.5056179775280899,,,,,,,,0.6179775280898876,
4/14/2004,20301182,2003,1610612749,87.0,0.384,0.731,0.182,23.0,48.0,1610612761,89.0,0.459,1.0,0.556,18.0,41.0,0,Bucks,Mike Budenholzer,Raptors,Nick Nurse,90,89,,,,,,,0.5056179775280899,,,,,,,,0.40909090909090917,
4/14/2004,20301185,2003,1610612762,84.0,0.4,0.593,0.267,20.0,43.0,1610612756,89.0,0.479,0.609,0.438,18.0,39.0,0,Jazz,Quin Snyder,Suns,Monty Williams,90,90,,,,,,,0.5168539325842697,,,,,,,,0.3707865168539326,
4/14/2004,20301178,2003,1610612753,95.0,0.449,0.815,0.273,16.0,45.0,1610612755,89.0,0.481,0.524,0.143,23.0,32.0,1,Magic,Steve Clifford,76ers,Brett Brown,90,90,,,,,,,0.2471910112359551,,,,,,,,0.4157303370786517,
4/14/2004,20301183,2003,1610612763,90.0,0.41,0.828,0.222,20.0,28.0,1610612750,107.0,0.542,0.846,0.583,23.0,42.0,0,Grizzlies,Taylor Jenkins,Timberwolves,Ryan Saunders,89,90,,,,,,,0.6136363636363634,,,,,,,,0.6853932584269661,
