,Unnamed: 0,GAME_DATE_EST,GAME_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS,NAME_HOME,COACH_HOME,NAME_AWAY,COACH_AWAY,round_number_home,round_number_away,PTS_home_cur_season,FG_PCT_home_cur_season,FT_PCT_home_cur_season,FG3_PCT_home_cur_season,AST_home_cur_season,REB_home_cur_season,WINRATE_home_cur_season,PTS_LOST_home_cur_season,PTS_away_cur_season,FG_PCT_away_cur_season,FT_PCT_away_cur_season,FG3_PCT_away_cur_season,AST_away_cur_season,REB_away_cur_season,WINRATE_away_cur_season,PTS_LOST_away_cur_season
2429,2429,8/11/2020,21901302,2019,1610612758,112.0,0.489,0.938,0.423,27.0,45.0,1610612740,106.0,0.512,0.789,0.292,25.0,34.0,1,Kings,Luke Walton,Pelicans,Alvin Gentry,78,79,110.07792207792208,0.4606753246753244,0.7709350649350647,0.3625194805194806,23.63636363636364,42.40259740259739,0.4155844155844156,112.31168831168831,116.38461538461539,0.4669743589743591,0.7284358974358972,0.3745384615384615,26.92307692307693,46.42307692307692,0.48717948717948717,116.08974358974359
2430,2430,8/11/2020,21901303,2019,1610612764,113.0,0.411,0.767,0.343,22.0,44.0,1610612749,126.0,0.506,0.714,0.474,25.0,53.0,0,Wizards,Scott Brooks,Bucks,Mike Budenholzer,78,80,113.77922077922078,0.45561038961038963,0.7738571428571428,0.3659740259740257,24.93506493506493,42.10389610389612,0.3376623376623377,118.0,118.78481012658227,0.4788101265822785,0.7441772151898735,0.35437974683544327,25.82278481012658,51.455696202531655,0.7848101265822784,108.35443037974683
2431,2431,8/10/2020,21901292,2019,1610612756,128.0,0.472,0.931,0.5,29.0,53.0,1610612760,101.0,0.389,0.857,0.333,24.0,40.0,1,Suns,Monty Williams,Thunder,Billy Donovan,78,76,112.51948051948052,0.46342857142857147,0.8284935064935063,0.35037662337662334,26.727272727272727,43.246753246753244,0.45454545454545464,113.05194805194805,110.25333333333333,0.47124000000000016,0.7895600000000003,0.35495999999999983,21.733333333333334,43.039999999999985,0.6266666666666667,107.90666666666667
2432,2432,8/10/2020,21901293,2019,1610612762,114.0,0.476,0.75,0.457,28.0,38.0,1610612742,122.0,0.565,0.875,0.5,29.0,34.0,0,Jazz,Quin Snyder,Mavericks,Rick Carlisle,78,81,110.92207792207792,0.47151948051948056,0.7777142857142855,0.3746103896103894,22.285714285714285,44.844155844155836,0.5844155844155842,109.3896103896104,116.2375,0.457325,0.7723000000000002,0.36207500000000004,24.6,47.425,0.5749999999999998,111.05
2433,2433,8/10/2020,21901294,2019,1610612749,106.0,0.393,0.743,0.326,25.0,49.0,1610612761,114.0,0.433,0.692,0.3,24.0,55.0,0,Bucks,Mike Budenholzer,Raptors,Nick Nurse,79,77,118.94871794871794,0.4799102564102564,0.7441923076923077,0.35474358974359,25.833333333333332,51.487179487179496,0.7948717948717948,108.28205128205128,112.25,0.4569078947368421,0.7974078947368419,0.3742236842105263,25.23684210526316,45.539473684210535,0.7105263157894739,106.52631578947367
2434,2434,8/10/2020,21901295,2019,1610612748,114.0,0.449,0.684,0.325,29.0,59.0,1610612754,92.0,0.393,0.64,0.286,20.0,45.0,1,Heat,Erik Spoelstra,Pacers,Nate McMillan,79,78,112.12820512820512,0.4705384615384614,0.7859615384615383,0.37930769230769235,26.102564102564102,44.14102564102564,0.6153846153846154,108.7948717948718,110.1038961038961,0.4782337662337665,0.7902077922077918,0.36490909090909057,25.922077922077925,43.05194805194805,0.6233766233766234,107.74025974025975
2435,2435,8/10/2020,21901296,2019,1610612747,124.0,0.543,0.688,0.483,28.0,32.0,1610612743,121.0,0.584,0.783,0.565,27.0,35.0,1,Lakers,Frank Vogel,Nuggets,Michael Malone,79,78,112.7948717948718,0.47700000000000004,0.7267948717948719,0.34693589743589737,25.243589743589745,45.80769230769231,0.717948717948718,106.96153846153844,110.63636363636364,0.4727922077922079,0.7673896103896106,0.348961038961039,26.33766233766233,44.57142857142859,0.6623376623376623,107.93506493506493
2436,2436,8/9/2020,21901285,2019,1610612760,121.0,0.512,0.773,0.462,25.0,43.0,1610612764,103.0,0.413,0.818,0.25,23.0,44.0,1,Thunder,Billy Donovan,Wizards,Scott Brooks,75,77,110.10810810810811,0.47068918918918934,0.789783783783784,0.35351351351351334,21.68918918918919,43.040540540540526,0.6216216216216216,107.97297297297297,113.92105263157895,0.456171052631579,0.7732763157894736,0.36749999999999966,24.96052631578947,42.07894736842106,0.3421052631578948,117.96052631578948
2437,2437,8/9/2020,21901286,2019,1610612761,108.0,0.479,0.758,0.385,25.0,40.0,1610612763,99.0,0.407,0.688,0.333,24.0,42.0,1,Raptors,Nick Nurse,Grizzlies,Taylor Jenkins,76,77,112.30666666666667,0.45661333333333337,0.7979333333333332,0.37407999999999997,25.240000000000002,45.61333333333334,0.7066666666666669,106.62666666666665,112.1842105263158,0.4663947368421053,0.7615394736842103,0.34381578947368413,26.592105263157894,46.80263157894736,0.4605263157894737,113.5
2438,2438,8/9/2020,21901287,2019,1610612740,113.0,0.438,0.773,0.4,30.0,48.0,1610612759,122.0,0.449,0.969,0.393,22.0,51.0,0,Pelicans,Alvin Gentry,Spurs,Gregg Popovich,78,77,116.42857142857143,0.4673506493506495,0.7278571428571426,0.37420779220779216,26.883116883116887,46.4025974025974,0.4935064935064935,116.01298701298701,113.07894736842105,0.4703026315789472,0.8017631578947367,0.37201315789473693,24.63157894736842,44.48684210526316,0.4342105263157895,115.11842105263158
2439,2439,8/9/2020,21901288,2019,1610612738,122.0,0.441,0.833,0.3,32.0,54.0,1610612753,119.0,0.402,0.846,0.319,24.0,52.0,1,Celtics,Brad Stevens,Magic,Steve Clifford,77,80,113.22368421052632,0.4637105263157895,0.790144736842105,0.36549999999999977,22.842105263157894,45.85526315789474,0.6710526315789472,106.48684210526315,106.36708860759494,0.44037974683544295,0.7582911392405063,0.3364177215189875,24.063291139240505,44.54430379746835,0.45569620253164556,107.30379746835443
2440,2440,8/9/2020,21901289,2019,1610612757,124.0,0.473,0.931,0.314,19.0,41.0,1610612755,121.0,0.485,0.765,0.467,24.0,48.0,1,Trail Blazers,Terry Stotts,76ers,Brett Brown,79,77,113.71794871794872,0.4637051282051278,0.786974358974359,0.37294871794871814,20.730769230769226,45.43589743589745,0.4230769230769231,115.47435897435898,109.44736842105263,0.4629736842105264,0.7460921052631576,0.3568289473684208,25.736842105263154,46.26315789473684,0.6052631578947371,106.80263157894737
2441,2441,8/9/2020,21901290,2019,1610612758,112.0,0.471,0.87,0.27,29.0,41.0,1610612745,129.0,0.473,0.833,0.316,21.0,48.0,0,Kings,Luke Walton,Rockets,Mike D'Antoni,77,77,110.05263157894737,0.46053947368421033,0.7696315789473682,0.36373684210526325,23.565789473684212,42.42105263157893,0.42105263157894735,112.09210526315789,118.4342105263158,0.45132894736842116,0.7893947368421053,0.350092105263158,21.789473684210527,44.57894736842103,0.631578947368421,114.52631578947368
2442,2442,8/9/2020,21901291,2019,1610612746,120.0,0.484,0.85,0.361,23.0,39.0,1610612751,129.0,0.553,0.789,0.465,32.0,46.0,0,Clippers,Doc Rivers,Nets,Kenny Atkinson,76,76,114.74666666666667,0.46166666666666667,0.7820399999999997,0.36560000000000004,23.640000000000004,47.333333333333336,0.6533333333333335,109.17333333333333,110.52,0.44390666666666667,0.7416399999999999,0.3435333333333331,24.133333333333333,47.61333333333334,0.48,111.73333333333333
2443,2443,8/8/2020,21901280,2019,1610612757,117.0,0.489,0.706,0.395,24.0,41.0,1610612746,122.0,0.494,0.821,0.441,24.0,45.0,0,Trail Blazers,Terry Stotts,Clippers,Doc Rivers,78,75,113.67532467532467,0.463376623376623,0.788025974025974,0.37266233766233786,20.688311688311686,45.49350649350651,0.42857142857142855,115.3896103896104,114.64864864864865,0.46122972972972975,0.7815135135135133,0.3645810810810811,23.635135135135137,47.36486486486486,0.6486486486486488,109.06756756756756
2444,2444,8/8/2020,21901281,2019,1610612743,134.0,0.472,0.767,0.243,29.0,52.0,1610612762,132.0,0.448,0.727,0.4,34.0,51.0,1,Nuggets,Michael Malone,Jazz,Quin Snyder,77,77,110.32894736842105,0.4728026315789475,0.7673947368421055,0.35035526315789484,26.302631578947363,44.473684210526336,0.6578947368421053,107.61842105263158,110.64473684210526,0.47182894736842107,0.7783815789473681,0.3742763157894735,22.13157894736842,44.763157894736835,0.5921052631578945,109.0657894736842
2445,2445,8/8/2020,21901282,2019,1610612754,116.0,0.524,0.929,0.455,25.0,42.0,1610612747,111.0,0.42,0.737,0.333,20.0,44.0,1,Pacers,Nate McMillan,Lakers,Frank Vogel,77,78,110.02631578947368,0.4776315789473687,0.7883815789473679,0.363723684210526,25.93421052631579,43.06578947368421,0.618421052631579,107.69736842105263,112.81818181818181,0.47774025974025974,0.7266623376623377,0.34711688311688305,25.31168831168831,45.83116883116883,0.7272727272727273,106.84415584415582
2446,2446,8/8/2020,21901283,2019,1610612748,112.0,0.488,0.864,0.306,28.0,37.0,1610612756,119.0,0.478,0.95,0.375,27.0,52.0,0,Heat,Erik Spoelstra,Suns,Monty Williams,78,77,112.12987012987013,0.4703116883116882,0.7849480519480518,0.3802597402597403,26.07792207792208,44.23376623376623,0.6233766233766234,108.66233766233766,112.4342105263158,0.4632368421052632,0.826894736842105,0.35005263157894734,26.72368421052632,43.13157894736842,0.4473684210526317,113.0657894736842
2447,2447,8/8/2020,21901284,2019,1610612742,136.0,0.417,0.92,0.321,37.0,54.0,1610612749,132.0,0.475,0.676,0.341,26.0,55.0,1,Mavericks,Rick Carlisle,Bucks,Mike Budenholzer,80,78,115.9873417721519,0.45783544303797463,0.7704303797468357,0.3625949367088608,24.443037974683545,47.34177215189873,0.5696202531645568,110.78481012658227,118.77922077922078,0.47997402597402594,0.7450779220779221,0.35492207792207814,25.831168831168828,51.44155844155845,0.8051948051948052,107.92207792207792
2448,2448,8/7/2020,21901274,2019,1610612759,119.0,0.506,0.769,0.409,27.0,47.0,1610612762,111.0,0.418,0.792,0.432,25.0,49.0,1,Spurs,Gregg Popovich,Jazz,Quin Snyder,76,76,113.0,0.4698266666666665,0.8021999999999999,0.37152000000000013,24.6,44.45333333333333,0.4266666666666667,115.17333333333333,110.64,0.4725466666666667,0.7781999999999998,0.3735066666666665,22.093333333333334,44.70666666666666,0.5999999999999998,108.93333333333335
2449,2449,8/7/2020,21901275,2019,1610612763,121.0,0.554,0.9,0.355,24.0,58.0,1610612760,92.0,0.351,0.733,0.302,19.0,36.0,1,Grizzlies,Taylor Jenkins,Thunder,Billy Donovan,76,74,112.06666666666666,0.46522666666666673,0.7596933333333331,0.34366666666666656,26.626666666666665,46.65333333333333,0.4533333333333333,113.78666666666666,110.35616438356165,0.4723287671232878,0.7905616438356167,0.35421917808219167,21.726027397260275,43.13698630136985,0.6301369863013698,107.79452054794521
2450,2450,8/7/2020,21901276,2019,1610612751,119.0,0.488,0.643,0.425,30.0,44.0,1610612758,106.0,0.427,0.75,0.3,19.0,50.0,1,Nets,Kenny Atkinson,Kings,Luke Walton,75,76,110.4054054054054,0.4433108108108108,0.7429729729729728,0.3424324324324322,24.054054054054053,47.66216216216216,0.47297297297297297,111.8108108108108,110.10666666666667,0.46098666666666643,0.7698933333333331,0.3645866666666667,23.62666666666667,42.31999999999998,0.4266666666666667,112.0
2451,2451,8/7/2020,21901277,2019,1610612755,108.0,0.409,0.727,0.276,19.0,51.0,1610612753,101.0,0.42,0.76,0.25,17.0,47.0,1,76ers,Brett Brown,Magic,Steve Clifford,76,79,109.46666666666667,0.46369333333333346,0.7463466666666665,0.35790666666666643,25.826666666666664,46.2,0.6000000000000002,106.88,106.43589743589743,0.44064102564102553,0.7582692307692307,0.3375256410256412,24.15384615384615,44.51282051282051,0.46153846153846156,107.2948717948718
2452,2452,8/7/2020,21901278,2019,1610612740,118.0,0.477,0.846,0.343,25.0,45.0,1610612764,107.0,0.422,0.913,0.37,22.0,40.0,1,Pelicans,Alvin Gentry,Wizards,Scott Brooks,77,76,116.40789473684211,0.4672236842105265,0.7263026315789473,0.37461842105263155,26.90789473684211,46.421052631578945,0.4868421052631579,116.13157894736842,114.01333333333334,0.45662666666666674,0.7714133333333334,0.36746666666666633,24.999999999999993,42.106666666666676,0.34666666666666673,117.96
2453,2453,8/7/2020,21901279,2019,1610612761,100.0,0.427,0.824,0.263,20.0,48.0,1610612738,122.0,0.49,0.75,0.348,27.0,52.0,0,Raptors,Nick Nurse,Celtics,Brad Stevens,75,76,112.47297297297297,0.45701351351351355,0.797581081081081,0.375581081081081,25.310810810810814,45.58108108108108,0.7162162162162165,106.4189189189189,113.10666666666667,0.46336000000000005,0.7906799999999996,0.36573333333333313,22.786666666666665,45.77333333333334,0.6666666666666665,106.57333333333332
2454,2454,8/6/2020,21901268,2019,1610612758,140.0,0.538,0.727,0.485,26.0,39.0,1610612740,125.0,0.573,0.739,0.412,31.0,30.0,1,Kings,Luke Walton,Pelicans,Alvin Gentry,75,76,109.70270270270271,0.4599459459459458,0.7704729729729728,0.3629594594594595,23.594594594594597,42.36486486486485,0.4189189189189189,111.82432432432432,116.29333333333334,0.4658133333333335,0.7261333333333333,0.37411999999999995,26.853333333333335,46.64,0.49333333333333335,115.81333333333333
2455,2455,8/6/2020,21901269,2019,1610612749,130.0,0.526,0.868,0.405,27.0,44.0,1610612748,116.0,0.422,0.926,0.457,28.0,39.0,1,Bucks,Mike Budenholzer,Heat,Erik Spoelstra,77,77,118.63157894736842,0.4793684210526315,0.7434605263157895,0.354263157894737,25.81578947368421,51.539473684210535,0.8026315789473685,107.8157894736842,112.07894736842105,0.47094736842105256,0.7830921052631578,0.37925000000000003,26.05263157894737,44.30263157894737,0.631578947368421,108.38157894736842
2456,2456,8/6/2020,21901270,2019,1610612756,114.0,0.467,0.95,0.265,27.0,53.0,1610612754,99.0,0.435,0.789,0.345,20.0,38.0,1,Suns,Monty Williams,Pacers,Nate McMillan,76,76,112.41333333333333,0.46318666666666675,0.8252533333333331,0.35118666666666665,26.720000000000002,43.0,0.4400000000000001,113.25333333333333,110.17333333333333,0.47820000000000024,0.7883733333333328,0.363973333333333,26.013333333333332,43.13333333333333,0.6266666666666667,107.61333333333333
2457,2457,8/6/2020,21901271,2019,1610612742,111.0,0.448,0.762,0.354,24.0,37.0,1610612746,126.0,0.543,0.8,0.452,22.0,45.0,0,Mavericks,Rick Carlisle,Clippers,Doc Rivers,79,74,116.05128205128206,0.4579615384615384,0.7705384615384617,0.36270512820512824,24.44871794871795,47.47435897435897,0.5769230769230768,110.58974358974359,114.4931506849315,0.4601095890410959,0.7812602739726026,0.3633835616438356,23.65753424657534,47.397260273972606,0.6438356164383563,109.04109589041096
2458,2458,8/6/2020,21901272,2019,1610612743,115.0,0.524,0.765,0.5,30.0,44.0,1610612757,125.0,0.467,0.8,0.59,30.0,39.0,0,Nuggets,Michael Malone,Trail Blazers,Terry Stotts,76,77,110.26666666666667,0.4721200000000001,0.7674266666666669,0.34836000000000006,26.253333333333327,44.480000000000025,0.6666666666666666,107.38666666666667,113.52631578947368,0.4633289473684207,0.7878684210526316,0.36980263157894755,20.56578947368421,45.57894736842106,0.42105263157894735,115.39473684210526
2459,2459,8/6/2020,21901273,2019,1610612745,113.0,0.429,0.87,0.368,26.0,34.0,1610612747,97.0,0.455,0.694,0.105,18.0,48.0,1,Rockets,Mike D'Antoni,Lakers,Frank Vogel,76,77,118.50666666666666,0.4516266666666668,0.78832,0.34985333333333346,21.733333333333334,44.71999999999998,0.6266666666666667,114.76,113.02631578947368,0.47803947368421057,0.7270921052631579,0.3503026315789473,25.407894736842106,45.80263157894737,0.7368421052631579,106.76315789473682
2460,2460,8/5/2020,21901262,2019,1610612762,124.0,0.452,0.909,0.4,25.0,46.0,1610612763,115.0,0.473,0.72,0.379,21.0,41.0,1,Jazz,Quin Snyder,Grizzlies,Taylor Jenkins,75,75,110.45945945945945,0.47282432432432436,0.7764324324324322,0.3731486486486485,22.054054054054053,44.689189189189186,0.5945945945945943,108.85135135135137,112.02702702702703,0.4651216216216217,0.7602297297297295,0.34318918918918906,26.702702702702698,46.729729729729726,0.4594594594594595,113.64864864864865
2461,2461,8/5/2020,21901263,2019,1610612764,98.0,0.424,0.792,0.333,17.0,48.0,1610612755,107.0,0.463,0.69,0.379,27.0,41.0,0,Wizards,Scott Brooks,76ers,Brett Brown,75,75,114.22972972972973,0.45706756756756767,0.7711351351351351,0.3679324324324321,25.1081081081081,42.02702702702703,0.3513513513513514,118.10810810810811,109.5,0.4637027027027028,0.7471081081081079,0.35762162162162137,25.810810810810807,46.270270270270274,0.5945945945945947,107.0
2462,2462,8/5/2020,21901264,2019,1610612759,126.0,0.495,0.852,0.367,29.0,35.0,1610612743,132.0,0.549,0.857,0.389,31.0,46.0,0,Spurs,Gregg Popovich,Nuggets,Michael Malone,75,75,112.82432432432432,0.46948648648648633,0.8015270270270269,0.3715810810810812,24.54054054054054,44.58108108108108,0.43243243243243246,114.94594594594595,109.97297297297297,0.47108108108108115,0.7662162162162165,0.3478108108108109,26.189189189189182,44.45945945945948,0.6621621621621622,107.13513513513513
2463,2463,8/5/2020,21901265,2019,1610612747,86.0,0.352,0.655,0.135,17.0,46.0,1610612760,105.0,0.43,0.889,0.208,17.0,52.0,0,Lakers,Frank Vogel,Thunder,Billy Donovan,76,73,113.38666666666667,0.4797200000000001,0.7280533333333333,0.3531733333333333,25.52,45.8,0.7466666666666667,106.78666666666665,110.43055555555556,0.4729166666666668,0.7891944444444446,0.3562499999999999,21.791666666666668,43.01388888888888,0.625,108.09722222222223
2464,2464,8/5/2020,21901266,2019,1610612753,99.0,0.402,0.692,0.268,26.0,43.0,1610612761,109.0,0.487,0.7,0.364,25.0,44.0,0,Magic,Steve Clifford,Raptors,Nick Nurse,78,74,106.53246753246754,0.441142857142857,0.7591298701298701,0.3384285714285716,24.129870129870127,44.532467532467535,0.4675324675324675,107.27272727272727,112.52054794520548,0.4566027397260274,0.7989178082191779,0.3757397260273972,25.315068493150687,45.602739726027394,0.7123287671232879,106.52054794520546
2465,2465,8/5/2020,21901267,2019,1610612738,149.0,0.568,0.829,0.513,29.0,43.0,1610612751,115.0,0.474,0.81,0.25,23.0,34.0,1,Celtics,Brad Stevens,Nets,Kenny Atkinson,75,74,112.62162162162163,0.461945945945946,0.7901621621621618,0.36374324324324303,22.702702702702698,45.810810810810814,0.662162162162162,106.45945945945945,110.34246575342466,0.44289041095890413,0.7420547945205478,0.34369863013698604,24.06849315068493,47.84931506849315,0.4794520547945205,111.3013698630137
2466,2466,8/4/2020,21901256,2019,1610612749,116.0,0.477,0.652,0.333,28.0,54.0,1610612751,119.0,0.417,0.75,0.368,30.0,42.0,0,Bucks,Mike Budenholzer,Nets,Kenny Atkinson,76,73,118.66666666666667,0.4794,0.7446800000000001,0.35454666666666684,25.786666666666665,51.506666666666675,0.8133333333333334,107.66666666666667,110.22222222222223,0.4432500000000001,0.7419444444444443,0.3433611111111109,23.986111111111107,47.93055555555556,0.4722222222222222,111.23611111111111
2467,2467,8/4/2020,21901257,2019,1610612758,110.0,0.413,0.667,0.372,26.0,47.0,1610612742,114.0,0.367,0.78,0.22,22.0,61.0,0,Kings,Luke Walton,Mavericks,Rick Carlisle,74,78,109.6986301369863,0.4605890410958903,0.7718904109589039,0.3628356164383562,23.56164383561644,42.30136986301368,0.4246575342465753,111.79452054794521,116.07792207792208,0.45914285714285713,0.7704155844155846,0.3645584415584416,24.48051948051948,47.298701298701296,0.5714285714285713,110.59740259740259
2468,2468,8/4/2020,21901258,2019,1610612746,115.0,0.494,0.852,0.276,21.0,48.0,1610612756,117.0,0.469,0.714,0.531,25.0,44.0,0,Clippers,Doc Rivers,Suns,Monty Williams,73,75,114.48611111111111,0.45963888888888893,0.7802777777777776,0.36459722222222224,23.694444444444443,47.388888888888886,0.6527777777777779,108.93055555555556,112.35135135135135,0.46310810810810815,0.8267567567567564,0.34875675675675677,26.743243243243246,42.986486486486484,0.4324324324324325,113.22972972972973
2469,2469,8/4/2020,21901259,2019,1610612754,120.0,0.548,0.789,0.394,29.0,32.0,1610612753,109.0,0.476,0.826,0.353,21.0,43.0,1,Pacers,Nate McMillan,Magic,Steve Clifford,75,77,110.04054054054053,0.47725675675675694,0.7883648648648643,0.36356756756756725,25.972972972972972,43.28378378378378,0.6216216216216216,107.5945945945946,106.5,0.4406842105263157,0.75825,0.3382368421052633,24.171052631578945,44.55263157894737,0.47368421052631576,107.10526315789473
2470,2470,8/4/2020,21901260,2019,1610612748,112.0,0.442,0.744,0.349,22.0,42.0,1610612738,106.0,0.435,0.815,0.303,15.0,45.0,1,Heat,Erik Spoelstra,Celtics,Brad Stevens,76,74,112.08,0.47133333333333327,0.7836133333333333,0.37965333333333334,26.106666666666666,44.333333333333336,0.6266666666666667,108.41333333333333,112.71232876712328,0.46231506849315074,0.789821917808219,0.3645753424657532,22.80821917808219,45.821917808219176,0.6712328767123286,106.3835616438356
2471,2471,8/4/2020,21901261,2019,1610612757,110.0,0.411,0.69,0.387,18.0,64.0,1610612745,102.0,0.391,0.625,0.358,24.0,39.0,1,Trail Blazers,Terry Stotts,Rockets,Mike D'Antoni,76,75,113.57333333333334,0.4640266666666663,0.7891733333333334,0.36957333333333353,20.6,45.33333333333334,0.41333333333333333,115.57333333333334,118.72972972972973,0.45244594594594606,0.790527027027027,0.34974324324324335,21.7027027027027,44.79729729729727,0.6351351351351351,114.82432432432432
2472,2472,8/3/2020,21901250,2019,1610612748,103.0,0.425,0.938,0.311,29.0,41.0,1610612761,107.0,0.433,0.917,0.5,19.0,39.0,0,Heat,Erik Spoelstra,Raptors,Nick Nurse,75,73,112.20270270270271,0.47195945945945944,0.7815270270270269,0.3805810810810811,26.06756756756757,44.37837837837838,0.6351351351351351,108.43243243243244,112.59722222222223,0.45693055555555556,0.7972777777777776,0.3740138888888888,25.40277777777778,45.69444444444444,0.7083333333333335,106.56944444444443
2473,2473,8/3/2020,21901251,2019,1610612760,113.0,0.425,0.774,0.417,20.0,42.0,1610612743,121.0,0.483,0.769,0.28,23.0,46.0,0,Thunder,Billy Donovan,Nuggets,Michael Malone,72,74,110.3943661971831,0.47359154929577485,0.7894084507042256,0.35539436619718295,21.816901408450704,43.0281690140845,0.6338028169014085,107.91549295774648,109.82191780821918,0.4709178082191782,0.7661780821917811,0.34873972602739733,26.23287671232876,44.43835616438358,0.6575342465753424,107.05479452054794
2474,2474,8/3/2020,21901252,2019,1610612764,100.0,0.436,0.538,0.367,30.0,45.0,1610612754,111.0,0.478,1.0,0.269,20.0,45.0,0,Wizards,Scott Brooks,Pacers,Nate McMillan,74,74,114.42465753424658,0.45735616438356175,0.7743287671232877,0.3679452054794517,25.041095890410954,41.98630136986302,0.35616438356164387,118.20547945205479,110.02739726027396,0.47724657534246595,0.7854657534246571,0.3648630136986299,26.054794520547944,43.26027397260274,0.6164383561643836,107.6986301369863
2475,2475,8/3/2020,21901253,2019,1610612740,109.0,0.451,0.615,0.379,25.0,49.0,1610612763,99.0,0.398,0.867,0.279,25.0,43.0,1,Pelicans,Alvin Gentry,Grizzlies,Taylor Jenkins,75,74,116.39189189189189,0.4660135135135137,0.7276351351351351,0.374054054054054,26.878378378378383,46.608108108108105,0.4864864864864865,116.04054054054055,112.20547945205479,0.466041095890411,0.758767123287671,0.3440684931506848,26.72602739726027,46.78082191780822,0.4657534246575342,113.71232876712328
2476,2476,8/3/2020,21901254,2019,1610612755,132.0,0.529,0.867,0.452,26.0,35.0,1610612759,130.0,0.495,0.897,0.462,21.0,44.0,1,76ers,Brett Brown,Spurs,Gregg Popovich,74,74,109.1917808219178,0.46280821917808224,0.7454657534246574,0.35632876712328737,25.80821917808219,46.42465753424658,0.5890410958904111,106.68493150684931,112.58904109589041,0.46913698630136974,0.8002191780821918,0.3703424657534248,24.589041095890412,44.58904109589041,0.4383561643835616,114.71232876712328
2477,2477,8/3/2020,21901255,2019,1610612762,108.0,0.446,0.88,0.279,25.0,42.0,1610612747,116.0,0.5,0.806,0.346,23.0,38.0,0,Jazz,Quin Snyder,Lakers,Frank Vogel,74,75,110.4931506849315,0.4731917808219179,0.7750136986301367,0.3744383561643834,22.013698630136986,44.72602739726027,0.602739726027397,108.75342465753425,113.35135135135135,0.47944594594594603,0.727,0.3532702702702702,25.554054054054053,45.9054054054054,0.7432432432432432,106.77027027027026
2478,2478,8/2/2020,21901244,2019,1610612751,118.0,0.422,0.838,0.333,23.0,48.0,1610612764,110.0,0.455,0.778,0.29,26.0,46.0,1,Nets,Kenny Atkinson,Wizards,Scott Brooks,72,73,110.11267605633803,0.44354929577464797,0.7405915492957744,0.3435070422535209,23.999999999999996,47.929577464788736,0.4647887323943662,111.25352112676056,114.48611111111111,0.457388888888889,0.7742777777777778,0.36902777777777745,25.02777777777777,41.930555555555564,0.36111111111111116,118.20833333333333
2479,2479,8/2/2020,21901245,2019,1610612738,128.0,0.545,0.765,0.6,24.0,36.0,1610612757,124.0,0.5,0.938,0.452,31.0,35.0,1,Celtics,Brad Stevens,Trail Blazers,Terry Stotts,73,75,112.5,0.46116666666666667,0.7901666666666665,0.3613055555555553,22.791666666666668,45.958333333333336,0.6666666666666665,106.13888888888887,113.43243243243244,0.46354054054054017,0.7871621621621622,0.3684594594594596,20.459459459459463,45.47297297297298,0.4189189189189189,115.4054054054054
2480,2480,8/2/2020,21901246,2019,1610612763,106.0,0.462,0.833,0.233,27.0,39.0,1610612759,108.0,0.419,0.727,0.414,22.0,49.0,0,Grizzlies,Taylor Jenkins,Spurs,Gregg Popovich,73,73,112.29166666666667,0.46609722222222216,0.7577361111111109,0.3456111111111109,26.722222222222218,46.888888888888886,0.4722222222222222,113.79166666666667,112.65277777777777,0.46983333333333327,0.8012361111111113,0.3697361111111112,24.625,44.52777777777778,0.4305555555555556,114.83333333333333
2481,2481,8/2/2020,21901247,2019,1610612753,132.0,0.524,0.8,0.474,31.0,46.0,1610612758,116.0,0.495,0.818,0.286,30.0,39.0,1,Magic,Steve Clifford,Kings,Luke Walton,76,73,106.16,0.4395733333333332,0.7576933333333334,0.3364266666666668,24.08,44.53333333333333,0.4666666666666667,106.98666666666665,109.61111111111111,0.460111111111111,0.7712499999999998,0.36390277777777785,23.472222222222225,42.34722222222221,0.4305555555555555,111.51388888888889
2482,2482,8/2/2020,21901248,2019,1610612745,120.0,0.396,0.871,0.344,22.0,36.0,1610612749,116.0,0.489,0.739,0.257,21.0,65.0,1,Rockets,Mike D'Antoni,Bucks,Mike Budenholzer,74,75,118.71232876712328,0.45321917808219186,0.7894246575342466,0.34982191780821925,21.698630136986303,44.917808219178056,0.6301369863013698,114.8082191780822,118.70270270270271,0.4792702702702703,0.7447567567567569,0.35586486486486507,25.85135135135135,51.32432432432433,0.8243243243243243,107.5
2483,2483,8/2/2020,21901249,2019,1610612756,117.0,0.452,0.913,0.364,22.0,49.0,1610612742,115.0,0.409,0.892,0.194,22.0,49.0,1,Suns,Monty Williams,Mavericks,Rick Carlisle,74,77,112.28767123287672,0.46326027397260283,0.8255753424657531,0.34854794520547944,26.808219178082194,42.9041095890411,0.42465753424657543,113.20547945205479,116.09210526315789,0.45980263157894735,0.7688157894736843,0.3668026315789474,24.513157894736842,47.276315789473685,0.5789473684210525,110.51315789473684
