GAME_DATE_EST,GAME_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS,NAME_HOME,COACH_HOME,NAME_AWAY,COACH_AWAY,round_number_home,round_number_away,PTS_home_cur_season,FG_PCT_home_cur_season,FT_PCT_home_cur_season,FG3_PCT_home_cur_season,AST_home_cur_season,REB_home_cur_season,WINRATE_home_cur_season,PTS_LOST_home_cur_season,PTS_away_cur_season,FG_PCT_away_cur_season,FT_PCT_away_cur_season,FG3_PCT_away_cur_season,AST_away_cur_season,REB_away_cur_season,WINRATE_away_cur_season,PTS_LOST_away_cur_season
5/26/2014,41300304,2013,1610612748,102.0,0.464,0.882,0.333,16.0,34.0,1610612754,90.0,0.493,0.647,0.429,18.0,37.0,1,Heat,Erik Spoelstra,Pacers,Nate McMillan,103,107,101.05882352941177,0.49754901960784326,0.756980392156863,0.3684607843137254,21.99999999999999,36.372549019607845,0.6764705882352938,96.57843137254903,95.8301886792453,0.44723584905660374,0.7685754716981132,0.35892452830188654,19.93396226415094,43.688679245283026,0.6415094339622641,92.14150943396227
5/25/2014,41300313,2013,1610612760,106.0,0.457,0.839,0.273,17.0,52.0,1610612759,97.0,0.396,0.938,0.385,22.0,36.0,1,Thunder,Billy Donovan,Spurs,Gregg Popovich,104,103,105.02912621359219,0.4672621359223301,0.8034466019417476,0.3539417475728157,21.49514563106796,44.86407766990293,0.6796116504854367,99.93203883495146,105.38235294117646,0.48729411764705904,0.7778725490196076,0.3976078431372547,24.686274509803923,43.27450980392156,0.7254901960784313,98.15686274509804
5/24/2014,41300303,2013,1610612748,99.0,0.544,0.75,0.556,17.0,29.0,1610612754,87.0,0.477,0.76,0.286,17.0,29.0,1,Heat,Erik Spoelstra,Pacers,Nate McMillan,102,106,101.07920792079207,0.49708910891089125,0.7570495049504953,0.36660396039603954,22.04950495049504,36.445544554455445,0.673267326732673,96.67326732673268,95.91428571428573,0.44695238095238093,0.7686571428571429,0.35961904761904734,19.96190476190476,43.828571428571436,0.6476190476190476,92.07619047619048
5/21/2014,41300312,2013,1610612759,112.0,0.5,0.913,0.391,27.0,53.0,1610612760,77.0,0.393,0.5,0.1,18.0,38.0,1,Spurs,Gregg Popovich,Thunder,Billy Donovan,102,103,105.31683168316832,0.4871683168316834,0.7765346534653463,0.3976732673267325,24.663366336633665,43.17821782178217,0.7227722772277227,98.36633663366337,105.30392156862742,0.46799019607843134,0.806421568627451,0.35643137254901974,21.529411764705884,44.93137254901963,0.6862745098039215,99.81372549019608
5/20/2014,41300302,2013,1610612754,83.0,0.4,0.667,0.474,19.0,41.0,1610612748,87.0,0.507,0.611,0.4,19.0,38.0,0,Pacers,Nate McMillan,Heat,Erik Spoelstra,105,101,96.03846153846156,0.44740384615384615,0.7696346153846154,0.35851923076923053,19.971153846153843,43.85576923076924,0.6538461538461539,92.125,101.22,0.4969900000000002,0.7585100000000001,0.36626999999999993,22.07999999999999,36.43,0.6699999999999997,96.81000000000002
5/19/2014,41300311,2013,1610612759,122.0,0.575,0.765,0.529,28.0,40.0,1610612760,105.0,0.463,0.826,0.444,19.0,37.0,1,Spurs,Gregg Popovich,Thunder,Billy Donovan,101,102,105.15,0.48629000000000017,0.7766499999999997,0.3963599999999998,24.63,43.209999999999994,0.72,98.3,105.30693069306928,0.468039603960396,0.8062277227722773,0.3555643564356437,21.554455445544555,45.00990099009903,0.6930693069306929,99.5940594059406
5/18/2014,41300301,2013,1610612754,107.0,0.515,0.784,0.421,23.0,38.0,1610612748,96.0,0.513,0.667,0.261,23.0,29.0,1,Pacers,Nate McMillan,Heat,Erik Spoelstra,104,100,95.93203883495147,0.446747572815534,0.7694951456310679,0.357912621359223,19.94174757281553,43.91262135922331,0.6504854368932039,92.0873786407767,101.27272727272727,0.49682828282828306,0.7594343434343436,0.36733333333333323,22.070707070707062,36.505050505050505,0.6767676767676765,96.70707070707073
5/15/2014,41300206,2013,1610612764,80.0,0.392,0.8,0.111,17.0,40.0,1610612754,93.0,0.514,0.68,0.2,18.0,38.0,0,Wizards,Scott Brooks,Pacers,Nate McMillan,100,103,99.29292929292932,0.45502020202020205,0.7225151515151512,0.36869696969696947,22.767676767676765,42.565656565656575,0.5252525252525253,97.86868686868686,95.96078431372551,0.4460882352941176,0.7703725490196077,0.3594607843137252,19.960784313725487,43.97058823529412,0.6470588235294118,92.20588235294117
5/15/2014,41300236,2013,1610612746,98.0,0.421,0.6,0.286,26.0,41.0,1610612760,104.0,0.458,0.879,0.36,25.0,43.0,0,Clippers,Doc Rivers,Thunder,Billy Donovan,103,101,107.41176470588235,0.4714607843137256,0.7326274509803918,0.35085294117647065,24.392156862745097,42.31372549019606,0.6666666666666669,101.23529411764706,105.31999999999996,0.46814,0.8055,0.3555200000000001,21.52,45.030000000000015,0.6899999999999998,99.61
5/14/2014,41300215,2013,1610612748,96.0,0.433,0.935,0.31,18.0,33.0,1610612751,94.0,0.474,0.8,0.364,14.0,36.0,1,Heat,Erik Spoelstra,Nets,Kenny Atkinson,99,101,101.3265306122449,0.4974795918367349,0.7576428571428573,0.36791836734693867,22.112244897959176,36.54081632653061,0.6734693877551018,96.73469387755104,98.3,0.45964000000000005,0.74586,0.3566299999999999,20.72999999999999,38.5,0.5400000000000003,98.59
5/14/2014,41300225,2013,1610612759,104.0,0.472,0.688,0.429,24.0,47.0,1610612757,82.0,0.407,0.647,0.263,18.0,45.0,1,Spurs,Gregg Popovich,Trail Blazers,Terry Stotts,100,100,105.16161616161617,0.4864343434343436,0.7775454545454543,0.39603030303030284,24.636363636363637,43.17171717171716,0.7171717171717171,98.46464646464646,105.9090909090909,0.4472828282828283,0.8119090909090909,0.3642020202020202,22.363636363636363,46.57575757575758,0.6464646464646463,102.74747474747475
5/13/2014,41300205,2013,1610612754,79.0,0.39,0.591,0.4,19.0,23.0,1610612764,102.0,0.5,0.789,0.278,21.0,62.0,0,Pacers,Nate McMillan,Wizards,Scott Brooks,102,99,96.12871287128715,0.4466435643564356,0.7721485148514851,0.35905940594059377,19.970297029702966,44.178217821782184,0.6534653465346535,92.10891089108911,99.265306122449,0.45456122448979597,0.7218367346938772,0.3696224489795916,22.78571428571428,42.36734693877552,0.5204081632653061,98.06122448979592
5/13/2014,41300235,2013,1610612760,105.0,0.429,0.889,0.412,14.0,44.0,1610612746,104.0,0.432,0.8,0.444,21.0,44.0,1,Thunder,Billy Donovan,Clippers,Doc Rivers,100,102,105.32323232323229,0.4685353535353535,0.8046565656565656,0.3549494949494951,21.595959595959595,45.040404040404056,0.6868686868686867,99.56565656565657,107.44554455445545,0.47185148514851494,0.7319603960396036,0.34993069306930696,24.425742574257427,42.29702970297028,0.6732673267326734,101.1980198019802
5/12/2014,41300214,2013,1610612751,96.0,0.436,0.821,0.227,22.0,40.0,1610612748,102.0,0.529,0.741,0.333,14.0,34.0,0,Nets,Kenny Atkinson,Heat,Erik Spoelstra,100,98,98.32323232323232,0.45987878787878794,0.7451010101010102,0.3579393939393939,20.71717171717171,38.484848484848484,0.5454545454545456,98.55555555555556,101.31958762886597,0.49715463917525793,0.7578144329896909,0.3682783505154638,22.195876288659786,36.56701030927835,0.6701030927835049,96.74226804123714
5/12/2014,41300224,2013,1610612757,103.0,0.439,0.769,0.333,17.0,53.0,1610612759,92.0,0.443,0.579,0.167,13.0,46.0,1,Trail Blazers,Terry Stotts,Spurs,Gregg Popovich,99,99,105.93877551020408,0.4473673469387755,0.8123469387755102,0.3645204081632653,22.418367346938776,46.51020408163265,0.6428571428571427,102.85714285714286,105.29591836734694,0.48687755102040836,0.7795714285714284,0.3983673469387753,24.755102040816325,43.14285714285713,0.7244897959183674,98.41836734693878
5/11/2014,41300234,2013,1610612746,101.0,0.419,0.69,0.143,23.0,45.0,1610612760,99.0,0.44,0.765,0.292,17.0,43.0,1,Clippers,Doc Rivers,Thunder,Billy Donovan,101,99,107.51,0.47238000000000013,0.7323799999999997,0.35200000000000004,24.44,42.26999999999998,0.6700000000000002,101.22,105.38775510204079,0.4688265306122449,0.8050612244897959,0.355591836734694,21.642857142857142,45.06122448979594,0.693877551020408,99.55102040816327
5/11/2014,41300204,2013,1610612764,92.0,0.456,0.789,0.333,22.0,36.0,1610612754,95.0,0.452,0.655,0.455,20.0,40.0,0,Wizards,Scott Brooks,Pacers,Nate McMillan,98,101,99.34020618556703,0.45454639175257733,0.7211443298969069,0.3699999999999998,22.793814432989684,42.43298969072166,0.5257731958762887,98.09278350515464,96.14000000000001,0.44659,0.7733199999999999,0.35809999999999975,19.969999999999995,44.220000000000006,0.65,92.11
5/10/2014,41300213,2013,1610612751,104.0,0.528,0.765,0.6,26.0,43.0,1610612748,90.0,0.456,0.8,0.333,13.0,27.0,1,Nets,Kenny Atkinson,Heat,Erik Spoelstra,99,97,98.26530612244898,0.4591836734693878,0.7448979591836735,0.35546938775510195,20.66326530612244,38.43877551020408,0.5408163265306124,98.64285714285714,101.4375,0.4975833333333335,0.7573750000000001,0.3686458333333333,22.291666666666657,36.666666666666664,0.677083333333333,96.66666666666669
5/10/2014,41300223,2013,1610612757,103.0,0.429,0.742,0.348,23.0,41.0,1610612759,118.0,0.483,1.0,0.333,23.0,41.0,0,Trail Blazers,Terry Stotts,Spurs,Gregg Popovich,98,98,105.96907216494846,0.4475567010309278,0.8130721649484536,0.3646907216494845,22.412371134020617,46.56701030927835,0.649484536082474,102.70103092783505,105.16494845360825,0.48691752577319614,0.7772989690721648,0.39904123711340184,24.77319587628866,43.16494845360824,0.7216494845360825,98.37113402061856
5/9/2014,41300203,2013,1610612764,63.0,0.329,0.524,0.25,10.0,45.0,1610612754,85.0,0.419,0.762,0.467,20.0,42.0,0,Wizards,Scott Brooks,Pacers,Nate McMillan,97,100,99.71875000000001,0.45585416666666667,0.7231979166666663,0.3712499999999998,22.92708333333333,42.40625000000001,0.53125,98.22916666666667,96.25252525252527,0.4468686868686869,0.7734343434343434,0.35699999999999976,19.969696969696965,44.24242424242425,0.6464646464646465,92.4040404040404
5/9/2014,41300233,2013,1610612746,112.0,0.452,0.84,0.269,25.0,33.0,1610612760,118.0,0.557,0.857,0.353,26.0,44.0,0,Clippers,Doc Rivers,Thunder,Billy Donovan,100,98,107.46464646464646,0.4725858585858587,0.731292929292929,0.3528383838383839,24.434343434343436,42.363636363636346,0.6767676767676769,101.05050505050505,105.25773195876285,0.46791752577319584,0.8045257731958763,0.35561855670103104,21.5979381443299,45.072164948453626,0.690721649484536,99.42268041237114
5/8/2014,41300212,2013,1610612748,94.0,0.493,0.778,0.417,17.0,36.0,1610612751,82.0,0.423,0.571,0.333,19.0,43.0,1,Heat,Erik Spoelstra,Nets,Kenny Atkinson,96,98,101.51578947368421,0.49763157894736854,0.7571578947368421,0.3681368421052631,22.34736842105262,36.67368421052632,0.6736842105263156,96.82105263157897,98.43298969072166,0.4595567010309279,0.7466907216494846,0.355701030927835,20.68041237113401,38.391752577319586,0.5463917525773198,98.69072164948453
5/8/2014,41300222,2013,1610612759,114.0,0.533,0.429,0.6,27.0,41.0,1610612757,97.0,0.43,1.0,0.389,15.0,44.0,1,Spurs,Gregg Popovich,Trail Blazers,Terry Stotts,97,97,105.07291666666667,0.48643750000000024,0.7809270833333332,0.39694791666666646,24.75,43.18749999999999,0.71875,98.38541666666667,106.0625,0.4477395833333333,0.811125,0.36443749999999997,22.489583333333332,46.59375,0.6562499999999999,102.58333333333333
5/7/2014,41300202,2013,1610612754,86.0,0.444,0.857,0.333,17.0,38.0,1610612764,82.0,0.45,0.417,0.238,20.0,43.0,1,Pacers,Nate McMillan,Wizards,Scott Brooks,99,96,96.35714285714288,0.4468979591836735,0.7725816326530611,0.35724489795918346,19.999999999999996,44.3061224489796,0.6428571428571429,92.51020408163265,99.90526315789475,0.45591578947368416,0.7264210526315785,0.3726526315789472,22.9578947368421,42.400000000000006,0.5368421052631579,98.3578947368421
5/7/2014,41300232,2013,1610612760,112.0,0.506,0.727,0.348,23.0,52.0,1610612746,101.0,0.446,0.783,0.333,23.0,36.0,1,Thunder,Billy Donovan,Clippers,Doc Rivers,97,99,105.18749999999996,0.46752083333333333,0.8053333333333333,0.3556979166666668,21.583333333333332,45.00000000000002,0.6874999999999999,99.40625,107.53061224489795,0.47285714285714303,0.7307653061224486,0.35304081632653067,24.448979591836736,42.42857142857141,0.6836734693877552,100.93877551020408
5/6/2014,41300211,2013,1610612748,107.0,0.568,0.875,0.391,22.0,37.0,1610612751,86.0,0.471,0.588,0.417,11.0,32.0,1,Heat,Erik Spoelstra,Nets,Kenny Atkinson,95,97,101.45744680851064,0.4968829787234044,0.755904255319149,0.36789361702127654,22.351063829787226,36.670212765957444,0.6702127659574466,96.93617021276597,98.5625,0.4594375000000001,0.7483437500000001,0.3550624999999999,20.78124999999999,38.458333333333336,0.5520833333333335,98.60416666666667
5/6/2014,41300221,2013,1610612759,116.0,0.506,0.84,0.438,21.0,45.0,1610612757,92.0,0.378,0.839,0.25,9.0,47.0,1,Spurs,Gregg Popovich,Trail Blazers,Terry Stotts,96,96,104.9578947368421,0.4862315789473686,0.7803052631578945,0.39651578947368393,24.789473684210527,43.16842105263157,0.7157894736842105,98.45263157894736,106.21052631578948,0.4484736842105263,0.8108315789473683,0.3656421052631579,22.63157894736842,46.589473684210525,0.663157894736842,102.4421052631579
5/5/2014,41300201,2013,1610612754,96.0,0.407,0.815,0.471,16.0,36.0,1610612764,102.0,0.417,0.71,0.625,23.0,53.0,0,Pacers,Nate McMillan,Wizards,Scott Brooks,98,95,96.36082474226806,0.4473092783505155,0.7721443298969072,0.3560721649484534,20.041237113402058,44.3917525773196,0.6494845360824743,92.41237113402062,99.88297872340428,0.4563297872340425,0.7265957446808508,0.36996808510638274,22.957446808510632,42.287234042553195,0.5319148936170213,98.38297872340425
5/5/2014,41300231,2013,1610612760,105.0,0.459,0.783,0.321,17.0,47.0,1610612746,122.0,0.549,0.567,0.517,26.0,31.0,0,Thunder,Billy Donovan,Clippers,Doc Rivers,96,98,105.18947368421048,0.4676105263157894,0.8055684210526315,0.35606315789473697,21.63157894736842,44.978947368421075,0.694736842105263,99.16842105263157,107.38144329896907,0.4720721649484538,0.7324536082474224,0.35135051546391755,24.432989690721648,42.5463917525773,0.6804123711340208,100.89690721649484
5/4/2014,41300127,2013,1610612761,103.0,0.479,0.879,0.308,13.0,38.0,1610612751,104.0,0.457,0.733,0.348,16.0,42.0,0,Raptors,Nick Nurse,Nets,Kenny Atkinson,96,96,101.0,0.4475789473684213,0.7853473684210523,0.3619999999999999,20.81052631578947,42.73684210526315,0.6000000000000004,97.74736842105263,98.50526315789473,0.4594631578947369,0.7485052631578948,0.3551368421052631,20.83157894736841,38.421052631578945,0.5473684210526317,98.5578947368421
5/4/2014,41300147,2013,1610612759,119.0,0.568,0.758,0.417,21.0,40.0,1610612742,96.0,0.409,0.882,0.36,21.0,39.0,1,Spurs,Gregg Popovich,Mavericks,Rick Carlisle,95,97,104.80851063829788,0.48536170212765983,0.7805425531914891,0.39629787234042524,24.829787234042552,43.20212765957446,0.7127659574468085,98.47872340425532,103.55208333333333,0.46984375000000017,0.78359375,0.3787916666666667,23.302083333333325,40.947916666666664,0.5833333333333334,101.48958333333333
5/3/2014,41300107,2013,1610612754,92.0,0.471,0.793,0.167,17.0,55.0,1610612737,80.0,0.304,0.813,0.25,16.0,38.0,1,Pacers,Nate McMillan,Hawks,Lloyd Pierce,97,96,96.40625000000001,0.4470625000000001,0.7719270833333333,0.3580416666666664,20.072916666666664,44.28125000000001,0.6458333333333334,92.54166666666667,99.56842105263159,0.452242105263158,0.7841368421052629,0.35454736842105233,24.178947368421053,39.86315789473684,0.4421052631578947,100.69473684210526
5/3/2014,41300157,2013,1610612760,120.0,0.609,0.833,0.579,22.0,33.0,1610612763,109.0,0.446,0.882,0.294,22.0,29.0,1,Thunder,Billy Donovan,Grizzlies,Taylor Jenkins,95,96,105.03191489361699,0.4661063829787233,0.8052765957446808,0.3536914893617023,21.627659574468087,45.106382978723424,0.6914893617021275,99.06382978723404,95.4,0.4573368421052631,0.7296315789473683,0.34359999999999996,21.705263157894723,42.505263157894724,0.5894736842105259,94.97894736842105
5/3/2014,41300167,2013,1610612746,126.0,0.554,0.788,0.333,26.0,38.0,1610612744,121.0,0.494,0.829,0.56,25.0,37.0,1,Clippers,Doc Rivers,Warriors,Steve Kerr,97,96,107.1875,0.4712187500000002,0.7318749999999997,0.3515416666666667,24.416666666666668,42.59374999999998,0.6770833333333335,100.6875,103.3578947368421,0.45810526315789457,0.7484947368421052,0.3730947368421053,23.336842105263152,45.1578947368421,0.6000000000000002,99.53684210526316
5/2/2014,41300126,2013,1610612751,97.0,0.468,0.76,0.286,17.0,45.0,1610612761,83.0,0.385,0.8,0.292,16.0,42.0,1,Nets,Kenny Atkinson,Raptors,Nick Nurse,95,95,98.52127659574468,0.459372340425532,0.7483829787234042,0.35587234042553184,20.872340425531902,38.35106382978723,0.5425531914893619,98.72340425531915,101.19148936170212,0.4482446808510641,0.7851914893617019,0.36274468085106365,20.861702127659573,42.744680851063826,0.6063829787234047,97.75531914893617
5/2/2014,41300146,2013,1610612742,113.0,0.517,0.625,0.444,18.0,40.0,1610612759,111.0,0.533,0.857,0.438,21.0,39.0,1,Mavericks,Rick Carlisle,Spurs,Gregg Popovich,96,94,103.45263157894736,0.4693473684210528,0.7852631578947368,0.3781052631578948,23.357894736842095,40.95789473684211,0.5789473684210527,101.38947368421053,104.74193548387096,0.4848494623655916,0.7797204301075267,0.3958494623655911,24.870967741935484,43.24731182795698,0.7204301075268817,98.3225806451613
5/2/2014,41300176,2013,1610612757,99.0,0.427,0.909,0.375,14.0,34.0,1610612745,98.0,0.453,0.742,0.368,19.0,44.0,1,Trail Blazers,Terry Stotts,Rockets,Mike D'Antoni,95,95,106.2872340425532,0.44870212765957446,0.809787234042553,0.3655425531914893,22.72340425531915,46.723404255319146,0.6595744680851062,102.48936170212765,107.97872340425532,0.4716489361702129,0.7188829787234046,0.3541808510638298,21.41489361702128,45.723404255319146,0.6595744680851062,103.19148936170212
5/1/2014,41300106,2013,1610612737,88.0,0.358,0.875,0.257,14.0,44.0,1610612754,95.0,0.429,0.852,0.3,15.0,47.0,0,Hawks,Lloyd Pierce,Pacers,Nate McMillan,95,96,99.69148936170215,0.45324468085106395,0.7831702127659572,0.35558510638297847,24.28723404255319,39.81914893617021,0.44680851063829785,100.75531914893617,96.42105263157897,0.4472526315789474,0.7710842105263156,0.35865263157894717,20.126315789473683,44.25263157894738,0.6421052631578947,92.58947368421053
5/1/2014,41300156,2013,1610612763,84.0,0.373,0.679,0.214,19.0,36.0,1610612760,104.0,0.493,0.92,0.333,15.0,47.0,0,Grizzlies,Taylor Jenkins,Thunder,Billy Donovan,95,94,95.52127659574468,0.45823404255319145,0.7301702127659573,0.3449787234042553,21.734042553191475,42.57446808510637,0.5957446808510635,94.88297872340425,105.04301075268813,0.46581720430107515,0.8040430107526881,0.3539139784946238,21.698924731182796,45.086021505376365,0.6881720430107525,99.2258064516129
5/1/2014,41300166,2013,1610612744,100.0,0.393,0.622,0.292,20.0,50.0,1610612746,99.0,0.372,0.727,0.324,22.0,53.0,1,Warriors,Steve Kerr,Clippers,Doc Rivers,95,96,103.3936170212766,0.45879787234042535,0.7498404255319149,0.3739574468085107,23.37234042553191,45.1063829787234,0.595744680851064,99.54255319148936,107.27368421052631,0.472263157894737,0.7319263157894734,0.3518315789473685,24.442105263157895,42.48421052631577,0.6842105263157896,100.69473684210526
4/30/2014,41300145,2013,1610612759,109.0,0.466,0.704,0.5,24.0,47.0,1610612742,103.0,0.438,0.867,0.429,18.0,47.0,1,Spurs,Gregg Popovich,Mavericks,Rick Carlisle,93,95,104.69565217391305,0.4850543478260872,0.7805434782608694,0.3947173913043475,24.880434782608695,43.20652173913042,0.717391304347826,98.27173913043478,103.45744680851064,0.4696808510638299,0.7843936170212765,0.377563829787234,23.414893617021267,40.8936170212766,0.5851063829787234,101.30851063829788
4/30/2014,41300125,2013,1610612761,115.0,0.481,0.806,0.462,21.0,37.0,1610612751,113.0,0.533,0.733,0.478,22.0,34.0,1,Raptors,Nick Nurse,Nets,Kenny Atkinson,94,94,101.04301075268818,0.44789247311827984,0.7849677419354837,0.3616774193548385,20.86021505376344,42.806451612903224,0.6021505376344091,97.59139784946237,98.36559139784946,0.4585806451612904,0.7485483870967742,0.35455913978494613,20.86021505376343,38.397849462365585,0.5483870967741937,98.54838709677419
4/30/2014,41300175,2013,1610612745,108.0,0.473,0.778,0.32,23.0,48.0,1610612757,98.0,0.434,0.739,0.36,14.0,34.0,1,Rockets,Mike D'Antoni,Trail Blazers,Terry Stotts,94,94,107.97849462365592,0.4716344086021507,0.7182473118279573,0.35454838709677416,21.397849462365595,45.69892473118279,0.6559139784946235,103.24731182795699,106.3763440860215,0.44886021505376344,0.810548387096774,0.3656021505376344,22.817204301075268,46.86021505376344,0.6666666666666665,102.43010752688173
4/29/2014,41300135,2013,1610612741,69.0,0.333,0.765,0.375,19.0,43.0,1610612764,75.0,0.405,0.684,0.222,16.0,49.0,0,Bulls,Jim Boylen,Wizards,Scott Brooks,95,94,93.97872340425533,0.4339574468085107,0.7776702127659575,0.3463297872340426,22.4468085106383,44.38297872340427,0.6063829787234043,91.67021276595749,100.15053763440862,0.4568817204301075,0.7270537634408599,0.371559139784946,23.032258064516125,42.215053763440864,0.5268817204301075,98.6989247311828
4/29/2014,41300155,2013,1610612760,99.0,0.391,0.789,0.387,24.0,51.0,1610612763,100.0,0.425,0.731,0.368,21.0,50.0,0,Thunder,Billy Donovan,Grizzlies,Taylor Jenkins,93,94,105.10869565217388,0.4666304347826086,0.8042065217391304,0.35355434782608713,21.67391304347826,45.0217391304348,0.6956521739130433,99.21739130434783,95.47311827956989,0.4585913978494624,0.7301612903225805,0.34473118279569887,21.741935483870954,42.49462365591396,0.5913978494623652,94.83870967741936
