GAME_DATE_EST,GAME_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS,NAME_HOME,COACH_HOME,NAME_AWAY,COACH_AWAY,round_number_home,round_number_away,PTS_home_cur_season,FG_PCT_home_cur_season,FT_PCT_home_cur_season,FG3_PCT_home_cur_season,AST_home_cur_season,REB_home_cur_season,WINRATE_home_cur_season,PTS_LOST_home_cur_season,PTS_away_cur_season,FG_PCT_away_cur_season,FT_PCT_away_cur_season,FG3_PCT_away_cur_season,AST_away_cur_season,REB_away_cur_season,WINRATE_away_cur_season,PTS_LOST_away_cur_season
3/16/2005,20400945,2004,1610612751,100.0,0.476,0.708,0.294,29.0,46.0,1610612741,84.0,0.387,0.731,0.304,21.0,41.0,1,Nets,Kenny Atkinson,Bulls,Jim Boylen,69,65,89.47058823529412,0.4224852941176471,0.7689117647058824,0.3583235294117647,20.808823529411768,39.661764705882355,0.4411764705882352,93.27941176470588,93.15625,0.4355312500000001,0.7299999999999999,0.34703124999999996,21.171875000000004,43.21875,0.515625,93.609375
3/15/2005,20400939,2004,1610612752,96.0,0.5,0.682,0.438,24.0,33.0,1610612748,98.0,0.576,0.48,0.625,21.0,31.0,0,Knicks,David Fizdale,Heat,Erik Spoelstra,66,69,96.2,0.44741538461538444,0.7679538461538461,0.3541076923076925,20.15384615384615,40.76923076923077,0.4461538461538462,98.46153846153847,102.1029411764706,0.48814705882352954,0.6800147058823529,0.3708088235294118,22.176470588235293,43.029411764705884,0.7352941176470588,94.97058823529412
3/15/2005,20400938,2004,1610612739,92.0,0.439,0.757,0.545,17.0,47.0,1610612762,73.0,0.333,0.654,0.222,15.0,39.0,1,Cavaliers,John Beilein,Jazz,Quin Snyder,63,67,97.19354838709677,0.4551935483870967,0.7615645161290322,0.3074032258064517,22.70967741935484,42.17741935483872,0.5483870967741934,95.08064516129032,93.89393939393939,0.4500151515151516,0.7653636363636365,0.35018181818181815,22.545454545454547,40.560606060606055,0.31818181818181823,97.1969696969697
3/15/2005,20400941,2004,1610612742,91.0,0.388,0.743,0.231,12.0,41.0,1610612750,100.0,0.414,0.8,0.5,16.0,54.0,0,Mavericks,Rick Carlisle,Timberwolves,Ryan Saunders,67,69,102.15151515151516,0.454,0.7899090909090909,0.3520303030303029,19.09090909090909,43.24242424242424,0.6515151515151516,97.89393939393939,96.17647058823529,0.45873529411764696,0.793220588235294,0.3463676470588237,23.88235294117647,42.25,0.5,95.47058823529412
3/15/2005,20400940,2004,1610612741,93.0,0.393,0.688,0.2,22.0,43.0,1610612760,99.0,0.478,0.682,0.25,22.0,51.0,0,Bulls,Jim Boylen,Thunder,Billy Donovan,64,65,93.15873015873017,0.43620634920634926,0.7306666666666665,0.3493650793650793,21.15873015873016,43.22222222222222,0.5238095238095238,93.52380952380952,99.828125,0.44790624999999995,0.7934843749999998,0.3779374999999998,18.031249999999996,40.67187500000001,0.671875,96.1875
3/15/2005,20400942,2004,1610612758,105.0,0.524,0.765,0.375,27.0,37.0,1610612753,94.0,0.432,0.8,0.267,13.0,43.0,1,Kings,Luke Walton,Magic,Steve Clifford,69,65,101.86764705882354,0.45841176470588224,0.7895882352941174,0.36226470588235293,24.147058823529413,41.44117647058823,0.5882352941176472,101.01470588235294,99.671875,0.45514062499999997,0.7714062499999996,0.3524531249999999,19.234374999999993,43.984375,0.5156250000000002,100.1875
3/15/2005,20400937,2004,1610612755,108.0,0.449,0.867,0.4,23.0,49.0,1610612747,91.0,0.367,0.667,0.346,21.0,44.0,1,76ers,Brett Brown,Lakers,Frank Vogel,67,64,98.24242424242424,0.43762121212121224,0.783333333333333,0.3512878787878788,20.272727272727277,41.333333333333336,0.4848484848484848,99.6060606060606,98.60317460317461,0.4412063492063492,0.7819365079365079,0.36131746031746015,19.984126984126984,43.87301587301587,0.5238095238095238,99.26984126984127
3/14/2005,20400935,2004,1610612759,112.0,0.547,0.81,0.684,29.0,45.0,1610612740,89.0,0.433,0.9,0.4,21.0,37.0,1,Spurs,Gregg Popovich,Pelicans,Alvin Gentry,66,65,96.70769230769231,0.4640461538461539,0.7264307692307694,0.3628615384615385,22.015384615384615,42.46153846153846,0.7692307692307693,86.87692307692308,88.31250000000001,0.41503124999999996,0.774859375,0.2994687499999999,21.031250000000007,40.09375,0.21874999999999997,95.140625
3/14/2005,20400930,2004,1610612764,95.0,0.444,0.722,0.294,21.0,43.0,1610612747,81.0,0.352,0.75,0.294,23.0,40.0,1,Wizards,Scott Brooks,Lakers,Frank Vogel,64,63,100.06349206349206,0.43141269841269836,0.7277301587301584,0.33523809523809506,19.158730158730155,42.904761904761905,0.5396825396825399,100.61904761904762,98.88709677419355,0.44264516129032255,0.7824516129032258,0.36240322580645146,19.93548387096774,43.935483870967744,0.532258064516129,99.33870967741936
3/14/2005,20400932,2004,1610612737,108.0,0.517,0.933,0.25,23.0,38.0,1610612765,114.0,0.494,0.767,0.474,25.0,41.0,0,Hawks,Lloyd Pierce,Pistons,Dwane Casey,65,66,90.796875,0.436765625,0.6753125000000002,0.2921250000000001,19.078125000000007,41.984375000000014,0.171875,100.5,92.07692307692308,0.4402769230769232,0.7432769230769232,0.34936923076923077,21.569230769230767,42.72307692307691,0.6153846153846153,88.76923076923077
3/14/2005,20400933,2004,1610612748,110.0,0.554,0.657,0.357,24.0,47.0,1610612749,71.0,0.321,0.81,0.267,9.0,38.0,1,Heat,Erik Spoelstra,Bucks,Mike Budenholzer,68,64,101.98507462686567,0.48716417910447773,0.6803582089552239,0.3710149253731344,22.149253731343283,42.97014925373134,0.7313432835820894,95.32835820895522,96.92063492063492,0.450984126984127,0.7562698412698409,0.3496349206349207,21.158730158730158,41.66666666666666,0.4126984126984127,98.52380952380952
3/14/2005,20400936,2004,1610612744,94.0,0.36,0.6,0.424,25.0,49.0,1610612745,97.0,0.4,0.889,0.375,18.0,57.0,0,Warriors,Steve Kerr,Rockets,Mike D'Antoni,67,65,94.9090909090909,0.4240151515151515,0.717409090909091,0.33431818181818196,20.984848484848488,41.43939393939393,0.3333333333333334,99.12121212121212,94.28125,0.444203125,0.7778437500000002,0.362171875,21.374999999999996,41.84375,0.578125,92.0625
3/14/2005,20400931,2004,1610612766,110.0,0.449,0.852,0.438,22.0,35.0,1610612738,119.0,0.58,0.773,0.5,27.0,35.0,0,Hornets,James Borrego,Celtics,Brad Stevens,64,67,92.26984126984127,0.4291428571428572,0.6828730158730155,0.37657142857142856,21.38095238095238,41.50793650793651,0.22222222222222218,98.44444444444446,100.74242424242425,0.465939393939394,0.7620303030303031,0.33330303030303027,21.71212121212121,40.72727272727274,0.5303030303030303,99.60606060606061
3/14/2005,20400934,2004,1610612763,104.0,0.521,0.8,0.333,22.0,33.0,1610612757,83.0,0.465,0.846,0.429,21.0,36.0,1,Grizzlies,Taylor Jenkins,Trail Blazers,Terry Stotts,65,65,93.46875,0.4448281250000001,0.7442499999999999,0.3732968750000001,21.421875,39.24999999999999,0.5625,90.4375,91.90625,0.4443906249999999,0.7197499999999998,0.3543124999999999,20.3125,41.96875,0.375,94.921875
3/13/2005,20400921,2004,1610612746,83.0,0.423,0.742,0.0,24.0,49.0,1610612741,78.0,0.344,0.8,0.364,19.0,46.0,1,Clippers,Doc Rivers,Bulls,Jim Boylen,67,63,95.31818181818181,0.4548484848484849,0.7831515151515152,0.337818181818182,22.984848484848484,42.12121212121212,0.42424242424242425,96.51515151515153,93.40322580645162,0.43769354838709684,0.729548387096774,0.34912903225806446,21.19354838709678,43.17741935483871,0.532258064516129,93.69354838709677
3/13/2005,20400920,2004,1610612750,93.0,0.458,0.774,0.231,24.0,46.0,1610612742,102.0,0.448,0.69,0.333,22.0,45.0,0,Timberwolves,Ryan Saunders,Mavericks,Rick Carlisle,68,66,96.22388059701493,0.4587462686567163,0.7935074626865669,0.3480895522388061,23.880597014925375,42.19402985074627,0.5074626865671642,95.3731343283582,102.15384615384616,0.45409230769230774,0.7914461538461539,0.3523230769230768,19.046153846153846,43.215384615384615,0.6461538461538463,97.96923076923076
3/13/2005,20400925,2004,1610612752,80.0,0.312,0.867,0.286,14.0,39.0,1610612760,90.0,0.452,0.773,0.304,16.0,42.0,0,Knicks,David Fizdale,Thunder,Billy Donovan,65,64,96.453125,0.4495312499999998,0.76640625,0.3551718750000002,20.249999999999996,40.796875,0.453125,98.59375,99.98412698412699,0.44784126984126976,0.7938095238095235,0.37911111111111095,18.06349206349206,40.65079365079366,0.6666666666666666,96.44444444444444
3/13/2005,20400928,2004,1610612739,98.0,0.419,0.781,0.111,17.0,46.0,1610612754,86.0,0.382,0.838,0.214,18.0,34.0,1,Cavaliers,John Beilein,Pacers,Nate McMillan,62,67,97.18032786885246,0.45578688524590155,0.7612459016393442,0.3106229508196722,22.80327868852459,42.11475409836066,0.540983606557377,95.22950819672131,92.72727272727273,0.4373636363636364,0.7723030303030303,0.34336363636363626,18.333333333333332,39.272727272727266,0.5151515151515152,93.16666666666667
3/13/2005,20400927,2004,1610612765,64.0,0.315,0.81,0.056,12.0,43.0,1610612762,62.0,0.324,0.765,0.143,18.0,48.0,1,Pistons,Dwane Casey,Jazz,Quin Snyder,65,66,92.515625,0.44223437500000007,0.7422343750000001,0.353953125,21.718749999999996,42.718749999999986,0.6093749999999999,89.1875,94.38461538461539,0.4519538461538462,0.7653692307692309,0.3533692307692307,22.615384615384617,40.44615384615384,0.32307692307692315,97.70769230769231
3/13/2005,20400923,2004,1610612738,105.0,0.442,0.706,0.391,25.0,48.0,1610612764,101.0,0.432,0.659,0.235,13.0,48.0,1,Celtics,Brad Stevens,Wizards,Scott Brooks,66,63,100.67692307692307,0.46630769230769237,0.7628923076923078,0.33241538461538456,21.661538461538463,40.61538461538463,0.5230769230769231,99.58461538461539,100.04838709677419,0.4314032258064516,0.728838709677419,0.33685483870967725,19.25806451612903,42.82258064516129,0.5483870967741937,100.54838709677419
3/13/2005,20400922,2004,1610612758,96.0,0.404,0.5,0.379,28.0,40.0,1610612745,111.0,0.531,0.895,0.444,26.0,47.0,0,Kings,Luke Walton,Rockets,Mike D'Antoni,68,64,101.95522388059702,0.45922388059701486,0.7939104477611937,0.3620149253731343,24.08955223880597,41.46268656716418,0.5970149253731344,100.86567164179104,94.01587301587301,0.44282539682539684,0.7759841269841271,0.36087301587301585,21.301587301587297,41.76190476190476,0.5714285714285714,92.0
3/13/2005,20400929,2004,1610612743,101.0,0.398,0.692,0.429,25.0,41.0,1610612756,106.0,0.461,0.679,0.278,20.0,58.0,0,Nuggets,Michael Malone,Suns,Monty Williams,67,66,96.0151515151515,0.4494696969696971,0.7629848484848486,0.3202424242424243,22.924242424242426,41.378787878787875,0.5606060606060604,95.06060606060606,110.66153846153846,0.48115384615384615,0.7460307692307693,0.3918153846153846,23.123076923076926,43.63076923076923,0.7692307692307693,102.9076923076923
3/13/2005,20400924,2004,1610612761,128.0,0.495,0.867,0.618,32.0,45.0,1610612755,110.0,0.516,0.75,0.4,30.0,41.0,1,Raptors,Nick Nurse,76ers,Brett Brown,67,66,99.07575757575758,0.4407575757575756,0.7623030303030305,0.3843939393939394,20.893939393939394,40.98484848484849,0.42424242424242425,100.28787878787878,98.06153846153845,0.43641538461538476,0.7838461538461534,0.3505384615384616,20.123076923076926,41.33846153846154,0.4923076923076923,99.16923076923075
3/13/2005,20400926,2004,1610612753,82.0,0.383,1.0,0.438,21.0,40.0,1610612751,98.0,0.479,0.719,0.5,19.0,39.0,0,Magic,Steve Clifford,Nets,Kenny Atkinson,64,68,99.95238095238095,0.45628571428571424,0.7677777777777774,0.351095238095238,19.2063492063492,44.04761904761905,0.5238095238095241,100.22222222222223,89.34328358208955,0.42164179104477617,0.7696567164179104,0.3562089552238806,20.835820895522392,39.67164179104478,0.43283582089552236,93.44776119402985
3/12/2005,20400918,2004,1610612759,87.0,0.423,0.762,0.417,16.0,49.0,1610612743,90.0,0.39,0.722,0.4,14.0,38.0,0,Spurs,Gregg Popovich,Nuggets,Michael Malone,65,66,96.859375,0.4646875000000001,0.7258750000000002,0.362015625,22.109375,42.359375,0.78125,86.828125,96.10769230769229,0.4503846153846155,0.7636153846153847,0.3190153846153847,23.06153846153846,41.43076923076922,0.5538461538461537,95.18461538461538
3/12/2005,20400916,2004,1610612737,92.0,0.448,0.813,0.125,24.0,47.0,1610612744,105.0,0.426,0.583,0.545,26.0,49.0,0,Hawks,Lloyd Pierce,Warriors,Steve Kerr,64,66,90.77777777777777,0.4365873015873016,0.6731269841269844,0.29477777777777786,19.000000000000007,41.90476190476192,0.1746031746031746,100.42857142857143,94.75384615384615,0.4239846153846154,0.7194769230769231,0.33107692307692316,20.90769230769231,41.32307692307692,0.3230769230769232,99.23076923076923
3/12/2005,20400914,2004,1610612748,90.0,0.478,0.643,0.333,17.0,45.0,1610612751,65.0,0.297,0.769,0.091,10.0,37.0,1,Heat,Erik Spoelstra,Nets,Kenny Atkinson,67,67,102.16666666666667,0.4873030303030304,0.6809242424242424,0.3715909090909092,22.227272727272727,42.93939393939394,0.7272727272727272,95.78787878787878,89.71212121212122,0.4235303030303031,0.7696666666666667,0.36022727272727273,21.000000000000004,39.71212121212121,0.4393939393939394,93.5
3/12/2005,20400919,2004,1610612757,80.0,0.443,0.75,0.375,20.0,50.0,1610612763,66.0,0.365,0.538,0.294,16.0,36.0,1,Trail Blazers,Terry Stotts,Grizzlies,Taylor Jenkins,64,64,92.0952380952381,0.44441269841269826,0.7192698412698411,0.3539841269841269,20.317460317460316,41.84126984126984,0.36507936507936506,95.38095238095238,93.9047619047619,0.4460952380952382,0.7475238095238095,0.37455555555555564,21.50793650793651,39.3015873015873,0.5714285714285714,90.60317460317461
3/12/2005,20400915,2004,1610612766,116.0,0.542,0.821,0.333,31.0,34.0,1610612747,117.0,0.544,0.773,0.5,29.0,38.0,0,Hornets,James Borrego,Lakers,Frank Vogel,63,62,91.88709677419355,0.4273225806451613,0.6806451612903223,0.37727419354838715,21.225806451612904,41.62903225806453,0.2258064516129032,98.14516129032259,98.59016393442623,0.440983606557377,0.7826065573770491,0.3601475409836064,19.78688524590164,44.032786885245905,0.5245901639344263,99.06557377049181
3/12/2005,20400917,2004,1610612740,111.0,0.488,0.645,0.389,30.0,41.0,1610612749,107.0,0.494,0.852,0.4,20.0,37.0,1,Pelicans,Alvin Gentry,Bucks,Mike Budenholzer,64,63,87.95238095238096,0.41387301587301584,0.7769206349206349,0.29804761904761895,20.888888888888896,40.07936507936508,0.2063492063492063,94.95238095238095,96.75806451612904,0.45029032258064516,0.7547258064516126,0.34882258064516136,21.177419354838708,41.74193548387096,0.41935483870967744,98.3225806451613
3/11/2005,20400907,2004,1610612754,101.0,0.448,0.75,0.417,22.0,46.0,1610612744,83.0,0.389,0.783,0.36,13.0,43.0,1,Pacers,Nate McMillan,Warriors,Steve Kerr,66,65,92.6,0.43720000000000003,0.7726461538461538,0.34223076923076906,18.276923076923076,39.169230769230765,0.5076923076923078,93.32307692307693,94.9375,0.42453125,0.7184843750000001,0.3306250000000001,21.031250000000004,41.29687499999999,0.3281250000000001,99.203125
3/11/2005,20400911,2004,1610612756,107.0,0.414,0.714,0.469,21.0,38.0,1610612745,127.0,0.495,0.829,0.4,24.0,56.0,0,Suns,Monty Williams,Rockets,Mike D'Antoni,65,63,110.71875,0.48220312499999995,0.7465312500000001,0.390609375,23.156250000000004,43.71875,0.78125,102.53125,93.48387096774194,0.4419838709677419,0.7751290322580646,0.36024193548387096,21.25806451612903,41.53225806451613,0.5645161290322581,91.75806451612904
3/11/2005,20400908,2004,1610612738,115.0,0.43,0.75,0.143,25.0,54.0,1610612765,113.0,0.422,0.689,0.353,27.0,52.0,1,Celtics,Brad Stevens,Pistons,Dwane Casey,65,64,100.453125,0.46687500000000004,0.76309375,0.3353749999999999,21.609375,40.406250000000014,0.515625,99.375,92.19047619047619,0.4425555555555556,0.7430793650793652,0.35396825396825393,21.634920634920633,42.571428571428555,0.619047619047619,88.77777777777777
3/11/2005,20400912,2004,1610612758,113.0,0.529,0.714,0.429,21.0,33.0,1610612746,112.0,0.558,0.882,0.25,27.0,40.0,1,Kings,Luke Walton,Clippers,Doc Rivers,67,66,101.78787878787878,0.4581666666666666,0.7951212121212118,0.361,24.136363636363637,41.59090909090909,0.590909090909091,100.6969696969697,95.06153846153846,0.4532615384615385,0.7816307692307694,0.339169230769231,22.923076923076923,42.153846153846146,0.4307692307692308,96.26153846153848
3/11/2005,20400904,2004,1610612761,112.0,0.438,0.846,0.375,21.0,43.0,1610612737,116.0,0.505,0.688,0.4,16.0,45.0,0,Raptors,Nick Nurse,Hawks,Lloyd Pierce,66,63,98.87692307692308,0.4407999999999999,0.7610153846153849,0.38453846153846155,20.892307692307693,40.95384615384616,0.4307692307692308,100.04615384615384,90.37096774193549,0.43548387096774194,0.6728870967741937,0.29308064516129045,19.0483870967742,41.85483870967743,0.16129032258064516,100.24193548387096
3/11/2005,20400909,2004,1610612749,110.0,0.459,0.813,0.4,26.0,46.0,1610612742,112.0,0.506,0.792,0.556,22.0,36.0,0,Bucks,Mike Budenholzer,Mavericks,Rick Carlisle,62,65,96.54098360655738,0.45014754098360654,0.7537704918032783,0.34798360655737715,21.098360655737704,41.67213114754097,0.4262295081967213,98.09836065573771,102.0,0.45328125,0.7914375,0.34914062499999987,19.0,43.328125,0.6406250000000001,97.78125
3/11/2005,20400910,2004,1610612762,82.0,0.37,0.862,0.2,20.0,36.0,1610612763,94.0,0.492,0.833,0.526,23.0,38.0,0,Jazz,Quin Snyder,Grizzlies,Taylor Jenkins,65,63,94.578125,0.453234375,0.7638593750000001,0.355765625,22.65625,40.51562499999999,0.32812500000000006,97.765625,93.90322580645162,0.4453548387096775,0.7461451612903225,0.37211290322580654,21.483870967741936,39.32258064516128,0.5645161290322581,90.74193548387096
3/11/2005,20400913,2004,1610612760,97.0,0.415,0.778,0.381,14.0,39.0,1610612741,100.0,0.422,0.742,0.438,16.0,43.0,0,Thunder,Billy Donovan,Bulls,Jim Boylen,63,62,100.03225806451613,0.4483709677419354,0.7940645161290321,0.37908064516129014,18.129032258064512,40.67741935483872,0.6774193548387096,96.38709677419355,93.29508196721312,0.43795081967213123,0.7293442622950819,0.347672131147541,21.27868852459017,43.18032786885246,0.5245901639344263,93.63934426229508
3/11/2005,20400905,2004,1610612755,112.0,0.477,0.852,0.368,29.0,41.0,1610612766,80.0,0.402,0.5,0.222,19.0,50.0,1,76ers,Brett Brown,Hornets,James Borrego,65,62,97.84374999999999,0.4357812500000001,0.7827812499999997,0.3502656250000001,19.984375000000004,41.34375,0.48437499999999994,99.46874999999999,92.08196721311475,0.4277377049180328,0.6836065573770489,0.37981967213114753,21.262295081967213,41.49180327868853,0.22950819672131145,97.91803278688526
3/11/2005,20400906,2004,1610612753,96.0,0.429,0.793,0.143,20.0,44.0,1610612750,101.0,0.425,0.733,0.417,22.0,47.0,0,Magic,Steve Clifford,Timberwolves,Ryan Saunders,63,67,100.01612903225806,0.4567258064516129,0.7673709677419351,0.35445161290322574,19.193548387096765,44.04838709677419,0.5322580645161292,100.20967741935483,96.15151515151516,0.45925757575757564,0.7944242424242423,0.34704545454545466,23.90909090909091,42.121212121212125,0.5,95.36363636363636
3/10/2005,20400902,2004,1610612748,107.0,0.48,0.805,0.222,18.0,43.0,1610612750,90.0,0.469,0.733,0.75,16.0,36.0,1,Heat,Erik Spoelstra,Timberwolves,Ryan Saunders,66,66,102.0923076923077,0.4874153846153847,0.6790153846153847,0.37389230769230775,22.29230769230769,42.93846153846154,0.723076923076923,95.87692307692308,96.24615384615385,0.45910769230769216,0.7953692307692306,0.34084615384615397,24.03076923076923,42.21538461538462,0.5076923076923077,95.18461538461538
3/10/2005,20400903,2004,1610612742,95.0,0.367,0.828,0.25,17.0,51.0,1610612747,100.0,0.453,0.714,0.438,17.0,45.0,0,Mavericks,Rick Carlisle,Lakers,Frank Vogel,64,61,102.11111111111111,0.45465079365079364,0.7908571428571428,0.3507142857142856,19.03174603174603,43.20634920634921,0.6507936507936509,97.74603174603175,98.56666666666666,0.4407833333333333,0.78375,0.35884999999999984,19.833333333333332,44.016666666666666,0.5166666666666667,99.13333333333334
3/9/2005,20400900,2004,1610612756,107.0,0.524,0.765,0.4,26.0,53.0,1610612759,101.0,0.438,0.75,0.133,15.0,37.0,1,Suns,Monty Williams,Spurs,Gregg Popovich,64,64,110.77777777777777,0.4815396825396825,0.7462380952380954,0.39046031746031745,23.111111111111114,43.57142857142857,0.7777777777777778,102.55555555555556,96.7936507936508,0.4651111111111112,0.7254920634920636,0.36565079365079367,22.22222222222222,42.44444444444444,0.7936507936507936,86.5079365079365
3/9/2005,20400898,2004,1610612765,92.0,0.377,0.744,0.25,21.0,52.0,1610612744,88.0,0.429,0.762,0.273,17.0,33.0,1,Pistons,Dwane Casey,Warriors,Steve Kerr,63,64,92.19354838709677,0.44361290322580654,0.7430645161290323,0.35564516129032253,21.645161290322577,42.419354838709666,0.6129032258064515,88.79032258064517,95.04761904761905,0.42446031746031754,0.7177936507936509,0.33153968253968263,21.0952380952381,41.42857142857142,0.3333333333333334,99.31746031746032
3/9/2005,20400896,2004,1610612738,95.0,0.462,0.7,0.143,23.0,37.0,1610612737,91.0,0.419,0.818,0.25,13.0,46.0,1,Celtics,Brad Stevens,Hawks,Lloyd Pierce,64,62,100.53968253968254,0.466952380952381,0.764095238095238,0.33842857142857136,21.58730158730159,40.460317460317476,0.5079365079365079,99.5079365079365,90.36065573770492,0.4357540983606557,0.6705081967213117,0.29378688524590174,19.147540983606564,41.78688524590165,0.16393442622950818,100.32786885245902
3/9/2005,20400901,2004,1610612757,84.0,0.438,0.818,0.2,18.0,42.0,1610612741,97.0,0.429,0.65,0.375,22.0,38.0,0,Trail Blazers,Terry Stotts,Bulls,Jim Boylen,63,61,92.2258064516129,0.44451612903225796,0.7176774193548385,0.3564677419354838,20.35483870967742,41.83870967741935,0.3709677419354839,95.35483870967742,93.23333333333333,0.4381000000000001,0.7306666666666666,0.3472166666666666,21.26666666666667,43.266666666666666,0.5166666666666667,93.8
3/9/2005,20400897,2004,1610612761,106.0,0.453,0.8,0.32,22.0,46.0,1610612753,96.0,0.39,0.73,0.333,13.0,54.0,1,Raptors,Nick Nurse,Magic,Steve Clifford,65,62,98.765625,0.4406093749999999,0.7604062500000003,0.385546875,20.875,40.87500000000001,0.421875,100.109375,100.08196721311475,0.45781967213114755,0.7679836065573767,0.35480327868852457,19.295081967213108,43.885245901639344,0.5409836065573773,100.11475409836065
3/9/2005,20400899,2004,1610612740,85.0,0.374,0.667,0.188,22.0,49.0,1610612751,86.0,0.369,0.72,0.375,19.0,49.0,0,Pelicans,Alvin Gentry,Nets,Kenny Atkinson,63,66,88.00000000000001,0.41451612903225804,0.7786935483870967,0.2998225806451612,20.87096774193549,39.935483870967744,0.2096774193548387,95.09677419354838,89.76923076923077,0.42436923076923083,0.7704307692307693,0.36,21.030769230769234,39.56923076923077,0.4307692307692308,93.63076923076923
3/8/2005,20400895,2004,1610612747,101.0,0.468,1.0,0.375,17.0,38.0,1610612746,110.0,0.519,0.848,0.4,26.0,38.0,0,Lakers,Frank Vogel,Clippers,Doc Rivers,60,65,98.52542372881356,0.4403220338983051,0.7800847457627118,0.35857627118644053,19.88135593220339,44.11864406779661,0.5254237288135594,98.94915254237289,94.828125,0.4522343750000001,0.7805937500000001,0.33821875000000023,22.875,42.21874999999999,0.421875,96.18750000000001
3/8/2005,20400891,2004,1610612759,90.0,0.458,0.514,0.333,22.0,46.0,1610612751,74.0,0.321,0.704,0.214,17.0,46.0,1,Spurs,Gregg Popovich,Nets,Kenny Atkinson,63,65,96.90322580645162,0.46522580645161304,0.7289032258064517,0.3661774193548388,22.225806451612904,42.38709677419355,0.7903225806451613,86.70967741935483,90.015625,0.425984375,0.77146875,0.36228125,21.093750000000004,39.46875,0.4375,93.6875
3/8/2005,20400890,2004,1610612750,102.0,0.457,0.897,0.222,27.0,39.0,1610612766,97.0,0.442,0.654,0.4,22.0,48.0,1,Timberwolves,Ryan Saunders,Hornets,James Borrego,65,61,96.15625,0.45914062499999986,0.7937812499999999,0.3427031250000001,23.984375,42.26562500000001,0.5,95.15625,92.0,0.42750000000000005,0.6840999999999996,0.37948333333333334,21.25,41.38333333333334,0.2333333333333333,97.85000000000001
3/8/2005,20400888,2004,1610612752,93.0,0.395,0.909,0.45,24.0,50.0,1610612764,83.0,0.325,0.757,0.188,10.0,52.0,1,Knicks,David Fizdale,Wizards,Scott Brooks,64,62,96.5079365079365,0.45039682539682524,0.7641428571428571,0.35366666666666685,20.190476190476186,40.65079365079365,0.4444444444444444,98.84126984126983,100.32786885245902,0.4331475409836065,0.7283770491803276,0.339295081967213,19.409836065573767,42.67213114754098,0.5573770491803282,100.67213114754098
3/8/2005,20400887,2004,1610612739,111.0,0.523,0.667,0.5,33.0,38.0,1610612753,92.0,0.42,0.69,0.4,17.0,40.0,1,Cavaliers,John Beilein,Magic,Steve Clifford,61,61,96.95,0.45466666666666655,0.7628166666666666,0.3074666666666667,22.633333333333333,42.183333333333344,0.5333333333333332,95.28333333333333,100.21666666666667,0.45844999999999997,0.769283333333333,0.35405,19.333333333333325,43.95,0.5500000000000003,99.93333333333334
3/8/2005,20400893,2004,1610612758,85.0,0.361,0.741,0.357,16.0,47.0,1610612763,82.0,0.443,0.727,0.222,18.0,37.0,1,Kings,Luke Walton,Grizzlies,Taylor Jenkins,66,62,102.04615384615384,0.4596615384615384,0.7959538461538459,0.3610615384615385,24.26153846153846,41.50769230769231,0.5846153846153848,100.98461538461538,94.09836065573771,0.4453934426229509,0.7464590163934426,0.37457377049180335,21.540983606557376,39.36065573770491,0.5737704918032787,90.8360655737705
3/8/2005,20400889,2004,1610612749,105.0,0.474,0.806,0.308,19.0,34.0,1610612737,101.0,0.518,0.706,0.333,24.0,41.0,1,Bucks,Mike Budenholzer,Hawks,Lloyd Pierce,61,61,96.4,0.44975,0.7528999999999997,0.3486500000000001,21.133333333333333,41.79999999999999,0.4166666666666667,98.05,90.18333333333334,0.4343833333333333,0.6699166666666668,0.29313333333333347,19.066666666666674,41.80000000000002,0.16666666666666666,100.25
3/8/2005,20400892,2004,1610612762,83.0,0.37,0.75,0.357,18.0,39.0,1610612754,89.0,0.453,0.923,0.368,16.0,41.0,0,Jazz,Quin Snyder,Pacers,Nate McMillan,64,65,94.76190476190476,0.45455555555555555,0.7640793650793652,0.35574603174603175,22.73015873015873,40.53968253968253,0.33333333333333337,97.9047619047619,92.65625,0.43695312500000005,0.7702968749999999,0.34182812499999987,18.3125,39.14062499999999,0.5000000000000001,93.484375
3/8/2005,20400894,2004,1610612760,95.0,0.473,0.857,0.52,21.0,35.0,1610612745,97.0,0.487,0.789,0.4,21.0,35.0,0,Thunder,Billy Donovan,Rockets,Mike D'Antoni,62,62,100.11475409836065,0.44796721311475407,0.7930327868852457,0.37677049180327854,18.08196721311475,40.770491803278695,0.6885245901639344,96.37704918032787,93.42622950819673,0.4412459016393443,0.7749016393442624,0.3595901639344263,21.26229508196721,41.63934426229508,0.5573770491803278,91.70491803278688
3/8/2005,20400886,2004,1610612755,85.0,0.375,0.857,0.304,17.0,45.0,1610612744,104.0,0.447,0.773,0.344,20.0,45.0,0,76ers,Brett Brown,Warriors,Steve Kerr,64,63,98.04761904761904,0.4367460317460319,0.7816031746031743,0.3510000000000001,20.031746031746035,41.285714285714285,0.492063492063492,99.39682539682538,94.90322580645162,0.42409677419354846,0.7169032258064516,0.33133870967741946,21.112903225806456,41.37096774193547,0.3225806451612904,99.54838709677419
